s,m,,
 3.2003008E+001, 7.9336947E-001, 7.9336947E-001, 1.0000000E+000
 3.3002904E+001, 8.1339085E-001, 8.1339085E-001, 1.0000000E+000
 3.4000169E+001, 8.5128845E-001, 8.5128845E-001, 1.0000000E+000
 3.5003905E+001, 8.7019877E-001, 8.7019877E-001, 1.0000000E+000
 3.6001592E+001, 9.1755003E-001, 9.1755003E-001, 1.0000000E+000
 3.7003228E+001, 9.3923761E-001, 9.3923761E-001, 1.0000000E+000
 3.8000263E+001, 9.6314956E-001, 9.6314956E-001, 1.0000000E+000
 3.9001616E+001, 1.0019235E+000, 1.0019235E+000, 1.0000000E+000
 4.0002856E+001, 1.0372797E+000, 1.0372797E+000, 1.0000000E+000
 4.1005302E+001, 1.1820081E+000, 1.1820081E+000, 1.0000000E+000
 4.2003364E+001, 1.3214234E+000, 1.3214234E+000, 1.0000000E+000
 4.3004969E+001, 1.2138428E+000, 1.2138428E+000, 1.0000000E+000
 4.4004603E+001, 1.3425224E+000, 1.3425224E+000, 1.0000000E+000
 4.5001854E+001, 1.2953272E+000, 1.2953272E+000, 1.0000000E+000
 4.6000324E+001, 1.4128213E+000, 1.4128213E+000, 1.0000000E+000
 4.7002045E+001, 1.3414644E+000, 1.3414644E+000, 1.0000000E+000
 4.8000203E+001, 1.3192072E+000, 1.3192072E+000, 1.0000000E+000
 4.9000751E+001, 1.3359704E+000, 1.3359704E+000, 1.0000000E+000
 5.0000262E+001, 1.3646646E+000, 1.3646646E+000, 1.0000000E+000
 5.1000178E+001, 1.4686378E+000, 1.4686378E+000, 1.0000000E+000
 5.2004660E+001, 1.4842409E+000, 1.4842409E+000, 1.0000000E+000
 5.3003910E+001, 1.6011042E+000, 1.6011042E+000, 1.0000000E+000
 5.4002367E+001, 1.7019873E+000, 1.7019873E+000, 1.0000000E+000
 5.5000475E+001, 1.8159304E+000, 1.8159304E+000, 1.0000000E+000
 5.6004096E+001, 1.8903972E+000, 1.8903972E+000, 1.0000000E+000
 5.7003524E+001, 2.0625341E+000, 2.0625341E+000, 1.0000000E+000
 5.8001222E+001, 2.1665136E+000, 2.1665136E+000, 1.0000000E+000
 5.9001937E+001, 2.1654538E+000, 2.1654538E+000, 1.0000000E+000
 6.0003069E+001, 2.2236831E+000, 2.2236831E+000, 1.0000000E+000
 6.1005373E+001, 2.4161837E+000, 2.4161837E+000, 1.0000000E+000
 6.2004788E+001, 2.4349290E+000, 2.4349290E+000, 1.0000000E+000
 6.3005040E+001, 2.4806178E+000, 2.4806178E+000, 1.0000000E+000
 6.4004654E+001, 2.5260525E+000, 2.5260525E+000, 1.0000000E+000
 6.5004150E+001, 2.6236331E+000, 2.6236331E+000, 1.0000000E+000
 6.6001904E+001, 2.6779937E+000, 2.6779937E+000, 1.0000000E+000
 6.7003699E+001, 2.7186057E+000, 2.7186057E+000, 1.0000000E+000
 6.8000673E+001, 2.7441029E+000, 2.7441029E+000, 1.0000000E+000
 6.9004666E+001, 2.8248311E+000, 2.8248311E+000, 1.0000000E+000
 7.0006016E+001, 2.8728014E+000, 2.8728014E+000, 1.0000000E+000
 7.1003913E+001, 2.9023115E+000, 2.9023115E+000, 1.0000000E+000
 7.2000256E+001, 2.9526758E+000, 2.9526758E+000, 1.0000000E+000
 7.3003307E+001, 3.0322452E+000, 3.0322452E+000, 1.0000000E+000
 7.4001194E+001, 3.0718686E+000, 3.0718686E+000, 1.0000000E+000
 7.5000844E+001, 3.1437090E+000, 3.1437090E+000, 1.0000000E+000
 7.6002373E+001, 3.1998101E+000, 3.1998101E+000, 1.0000000E+000
 7.7000221E+001, 3.2469398E+000, 3.2469398E+000, 1.0000000E+000
 7.8004580E+001, 3.2799979E+000, 3.2799979E+000, 1.0000000E+000
 7.9001961E+001, 3.3354082E+000, 3.3354082E+000, 1.0000000E+000
 8.0005178E+001, 3.4151461E+000, 3.4151461E+000, 1.0000000E+000
 8.1000846E+001, 3.4753503E+000, 3.4753503E+000, 1.0000000E+000
 8.2000198E+001, 3.5043236E+000, 3.5043236E+000, 1.0000000E+000
 8.3000507E+001, 3.5608097E+000, 3.5608097E+000, 1.0000000E+000
 8.4000960E+001, 3.6371808E+000, 3.6371808E+000, 1.0000000E+000
 8.5001838E+001, 3.6911630E+000, 3.6911630E+000, 1.0000000E+000
 8.6001175E+001, 3.7262984E+000, 3.7262984E+000, 1.0000000E+000
 8.7000443E+001, 3.7502325E+000, 3.7502325E+000, 1.0000000E+000
 8.8001272E+001, 3.8052258E+000, 3.8052258E+000, 1.0000000E+000
 8.9004721E+001, 3.8616259E+000, 3.8616259E+000, 1.0000000E+000
 9.0003148E+001, 3.8976150E+000, 3.8976150E+000, 1.0000000E+000
 9.1003378E+001, 3.9560366E+000, 3.9560366E+000, 1.0000000E+000
 9.2003691E+001, 3.9966352E+000, 3.9966352E+000, 1.0000000E+000
 9.3003947E+001, 4.0390124E+000, 4.0390124E+000, 1.0000000E+000
 9.4004140E+001, 4.1251308E+000, 4.1251308E+000, 1.0000000E+000
 9.5000543E+001, 4.1951124E+000, 4.1951124E+000, 1.0000000E+000
 9.6000319E+001, 4.2158358E+000, 4.2158358E+000, 1.0000000E+000
 9.7004306E+001, 4.2882120E+000, 4.2882120E+000, 1.0000000E+000
 9.8003058E+001, 4.3486262E+000, 4.3486262E+000, 1.0000000E+000
 9.9003708E+001, 4.4112141E+000, 4.4112141E+000, 1.0000000E+000
 1.0000471E+002, 4.4533952E+000, 4.4533952E+000, 1.0000000E+000
 1.0100496E+002, 4.5407819E+000, 4.5407819E+000, 1.0000000E+000
 1.0200562E+002, 4.5523170E+000, 4.5523170E+000, 1.0000000E+000
 1.0300448E+002, 4.6140152E+000, 4.6140152E+000, 1.0000000E+000
 1.0400012E+002, 4.6674925E+000, 4.6674925E+000, 1.0000000E+000
 1.0500298E+002, 4.7540477E+000, 4.7540477E+000, 1.0000000E+000
 1.0600461E+002, 4.7905573E+000, 4.7905573E+000, 1.0000000E+000
 1.0700294E+002, 4.8112917E+000, 4.8112917E+000, 1.0000000E+000
 1.0800262E+002, 4.8424758E+000, 4.8424758E+000, 1.0000000E+000
 1.0900160E+002, 4.9066440E+000, 4.9066440E+000, 1.0000000E+000
 1.1000259E+002, 4.9657596E+000, 4.9657596E+000, 1.0000000E+000
 1.1100209E+002, 5.0392251E+000, 5.0392251E+000, 1.0000000E+000
 1.1200383E+002, 5.0823417E+000, 5.0823417E+000, 1.0000000E+000
 1.1300229E+002, 5.1569581E+000, 5.1569581E+000, 1.0000000E+000
 1.1400346E+002, 5.2161178E+000, 5.2161178E+000, 1.0000000E+000
 1.1500676E+002, 5.2706663E+000, 5.2706663E+000, 1.0000000E+000
 1.1600447E+002, 5.3387149E+000, 5.3387149E+000, 1.0000000E+000
 1.1700100E+002, 5.3741846E+000, 5.3741846E+000, 1.0000000E+000
 1.1800565E+002, 5.4349073E+000, 5.4349073E+000, 1.0000000E+000
 1.1900201E+002, 5.5049672E+000, 5.5049672E+000, 1.0000000E+000
 1.2000231E+002, 5.5539372E+000, 5.5539372E+000, 1.0000000E+000
 1.2100615E+002, 5.5873901E+000, 5.5873901E+000, 1.0000000E+000
 1.2200100E+002, 5.6335850E+000, 5.6335850E+000, 1.0000000E+000
 1.2300295E+002, 5.7312149E+000, 5.7312149E+000, 1.0000000E+000
 1.2400589E+002, 5.7491550E+000, 5.7491550E+000, 1.0000000E+000
 1.2500116E+002, 5.7949809E+000, 5.7949809E+000, 1.0000000E+000
 1.2600102E+002, 5.8297800E+000, 5.8297800E+000, 1.0000000E+000
 1.2700438E+002, 5.8748357E+000, 5.8748357E+000, 1.0000000E+000
 1.2800160E+002, 6.0055904E+000, 6.0055904E+000, 1.0000000E+000
 1.2900372E+002, 6.0698559E+000, 6.0698559E+000, 1.0000000E+000
 1.3000355E+002, 6.0989548E+000, 6.0989548E+000, 1.0000000E+000
 1.3100560E+002, 6.1279884E+000, 6.1279884E+000, 1.0000000E+000
 1.3200087E+002, 6.1768901E+000, 6.1768901E+000, 1.0000000E+000
 1.3300457E+002, 6.2778744E+000, 6.2778744E+000, 1.0000000E+000
 1.3400579E+002, 6.3311214E+000, 6.3311214E+000, 1.0000000E+000
 1.3500298E+002, 6.3450682E+000, 6.3450682E+000, 1.0000000E+000
 1.3600440E+002, 6.4088384E+000, 6.4088384E+000, 1.0000000E+000
 1.3700098E+002, 6.4882712E+000, 6.4882712E+000, 1.0000000E+000
 1.3800243E+002, 6.4993091E+000, 6.4993091E+000, 1.0000000E+000
 1.3900567E+002, 6.6391298E+000, 6.6391298E+000, 1.0000000E+000
 1.4000577E+002, 6.6330315E+000, 6.6330315E+000, 1.0000000E+000
 1.4100178E+002, 6.7216166E+000, 6.7216166E+000, 1.0000000E+000
 1.4200083E+002, 6.7296452E+000, 6.7296452E+000, 1.0000000E+000
 1.4300440E+002, 6.7810461E+000, 6.7810461E+000, 1.0000000E+000
 1.4400500E+002, 6.8853439E+000, 6.8853439E+000, 1.0000000E+000
 1.4500383E+002, 6.9016525E+000, 6.9016525E+000, 1.0000000E+000
 1.4600430E+002, 6.9604271E+000, 6.9604271E+000, 1.0000000E+000
 1.4700452E+002, 7.0068324E+000, 7.0068324E+000, 1.0000000E+000
 1.4800022E+002, 7.0795384E+000, 7.0795384E+000, 1.0000000E+000
 1.4900584E+002, 7.1699101E+000, 7.1699101E+000, 1.0000000E+000
 1.5000260E+002, 7.2201207E+000, 7.2201207E+000, 1.0000000E+000
 1.5100087E+002, 7.3364998E+000, 7.3364998E+000, 1.0000000E+000
 1.5200214E+002, 7.3693940E+000, 7.3693940E+000, 1.0000000E+000
 1.5300292E+002, 7.4219005E+000, 7.4219005E+000, 1.0000000E+000
 1.5400478E+002, 7.4761433E+000, 7.4761433E+000, 1.0000000E+000
 1.5500595E+002, 7.4699270E+000, 7.4699270E+000, 1.0000000E+000
 1.5600196E+002, 7.5146624E+000, 7.5146624E+000, 1.0000000E+000
 1.5700106E+002, 7.5622459E+000, 7.5622459E+000, 1.0000000E+000
 1.5800278E+002, 7.6117721E+000, 7.6117721E+000, 1.0000000E+000
 1.5900448E+002, 7.6953977E+000, 7.6953977E+000, 1.0000000E+000
 1.6000036E+002, 7.7558784E+000, 7.7558784E+000, 1.0000000E+000
