s,m,,
 3.2002452E+001, 2.7375373E-001, 2.7375373E-001, 1.0000000E+000
 3.3004514E+001, 3.0508882E-001, 3.0508882E-001, 1.0000000E+000
 3.4004203E+001, 3.1769337E-001, 3.1769337E-001, 1.0000000E+000
 3.5003722E+001, 3.2231874E-001, 3.2231874E-001, 1.0000000E+000
 3.6003749E+001, 3.3768163E-001, 3.3768163E-001, 1.0000000E+000
 3.7000903E+001, 3.6127150E-001, 3.6127150E-001, 1.0000000E+000
 3.8003810E+001, 3.6997911E-001, 3.6997911E-001, 1.0000000E+000
 3.9000226E+001, 3.7315169E-001, 3.7315169E-001, 1.0000000E+000
 4.0000542E+001, 3.9205699E-001, 3.9205699E-001, 1.0000000E+000
 4.1000270E+001, 4.1291259E-001, 4.1291259E-001, 1.0000000E+000
 4.2001890E+001, 4.2057372E-001, 4.2057372E-001, 1.0000000E+000
 4.3002056E+001, 4.2337666E-001, 4.2337666E-001, 1.0000000E+000
 4.4000058E+001, 4.3136185E-001, 4.3136185E-001, 1.0000000E+000
 4.5004088E+001, 4.5905954E-001, 4.5905954E-001, 1.0000000E+000
 4.6002322E+001, 4.6914448E-001, 4.6914448E-001, 1.0000000E+000
 4.7003631E+001, 4.7285548E-001, 4.7285548E-001, 1.0000000E+000
 4.8002953E+001, 4.7421290E-001, 4.7421290E-001, 1.0000000E+000
 4.9001254E+001, 5.0143654E-001, 5.0143654E-001, 1.0000000E+000
 5.0006580E+001, 5.1640627E-001, 5.1640627E-001, 1.0000000E+000
 5.1002865E+001, 5.2183754E-001, 5.2183754E-001, 1.0000000E+000
 5.2001858E+001, 5.2383924E-001, 5.2383924E-001, 1.0000000E+000
 5.3001015E+001, 5.2457399E-001, 5.2457399E-001, 1.0000000E+000
 5.4004176E+001, 5.5609036E-001, 5.5609036E-001, 1.0000000E+000
 5.5003124E+001, 5.6805826E-001, 5.6805826E-001, 1.0000000E+000
 5.6000140E+001, 5.7244718E-001, 5.7244718E-001, 1.0000000E+000
 5.7002587E+001, 5.7406608E-001, 5.7406608E-001, 1.0000000E+000
 5.8005432E+001, 5.9029097E-001, 5.9029097E-001, 1.0000000E+000
 5.9002285E+001, 6.1223231E-001, 6.1223231E-001, 1.0000000E+000
 6.0001999E+001, 6.2031633E-001, 6.2031633E-001, 1.0000000E+000
 6.1006519E+001, 6.2329047E-001, 6.2329047E-001, 1.0000000E+000
 6.2002392E+001, 6.2437044E-001, 6.2437044E-001, 1.0000000E+000
 6.3003583E+001, 6.3133899E-001, 6.3133899E-001, 1.0000000E+000
 6.4000940E+001, 6.5894698E-001, 6.5894698E-001, 1.0000000E+000
 6.5002710E+001, 6.6912333E-001, 6.6912333E-001, 1.0000000E+000
 6.6000252E+001, 6.7283991E-001, 6.7283991E-001, 1.0000000E+000
 6.7005508E+001, 6.7421197E-001, 6.7421197E-001, 1.0000000E+000
 6.8004874E+001, 6.9927334E-001, 6.9927334E-001, 1.0000000E+000
 6.9000753E+001, 7.1552584E-001, 7.1552584E-001, 1.0000000E+000
 7.0003259E+001, 7.2153457E-001, 7.2153457E-001, 1.0000000E+000
 7.1001742E+001, 7.2372713E-001, 7.2372713E-001, 1.0000000E+000
 7.2006160E+001, 7.3779036E-001, 7.3779036E-001, 1.0000000E+000
 7.3001618E+001, 7.6129135E-001, 7.6129135E-001, 1.0000000E+000
 7.4000110E+001, 7.6996546E-001, 7.6996546E-001, 1.0000000E+000
 7.5001300E+001, 7.7315597E-001, 7.7315597E-001, 1.0000000E+000
 7.6001790E+001, 7.7432414E-001, 7.7432414E-001, 1.0000000E+000
 7.7005715E+001, 8.0649229E-001, 8.0649229E-001, 1.0000000E+000
 7.8003226E+001, 8.1819551E-001, 8.1819551E-001, 1.0000000E+000
 7.9001608E+001, 8.2250081E-001, 8.2250081E-001, 1.0000000E+000
 8.0001807E+001, 8.2408365E-001, 8.2408365E-001, 1.0000000E+000
 8.1000924E+001, 8.2937153E-001, 8.2937153E-001, 1.0000000E+000
 8.2004518E+001, 8.5833027E-001, 8.5833027E-001, 1.0000000E+000
 8.3000714E+001, 8.6886486E-001, 8.6886486E-001, 1.0000000E+000
 8.4003907E+001, 8.7275790E-001, 8.7275790E-001, 1.0000000E+000
 8.5004675E+001, 8.7417845E-001, 8.7417845E-001, 1.0000000E+000
 8.6006407E+001, 9.0459832E-001, 9.0459832E-001, 1.0000000E+000
 8.7005130E+001, 9.1750920E-001, 9.1750920E-001, 1.0000000E+000
 8.8002602E+001, 9.2224634E-001, 9.2224634E-001, 1.0000000E+000
 8.9005701E+001, 9.2399352E-001, 9.2399352E-001, 1.0000000E+000
 9.0001526E+001, 9.4771429E-001, 9.4771429E-001, 1.0000000E+000
 9.1002907E+001, 9.6500762E-001, 9.6500762E-001, 1.0000000E+000
 9.2000279E+001, 9.7132578E-001, 9.7132578E-001, 1.0000000E+000
 9.3005889E+001, 9.7366018E-001, 9.7366018E-001, 1.0000000E+000
 9.4003116E+001, 9.7450741E-001, 9.7450741E-001, 1.0000000E+000
 9.5003075E+001, 9.9828759E-001, 9.9828759E-001, 1.0000000E+000
 9.6001666E+001, 1.0151918E+000, 1.0151918E+000, 1.0000000E+000
 9.7002057E+001, 1.0214052E+000, 1.0214052E+000, 1.0000000E+000
 9.8002897E+001, 1.0236828E+000, 1.0236828E+000, 1.0000000E+000
 9.9006648E+001, 1.0272142E+000, 1.0272142E+000, 1.0000000E+000
 1.0000522E+002, 1.0574577E+000, 1.0574577E+000, 1.0000000E+000
 1.0100352E+002, 1.0685563E+000, 1.0685563E+000, 1.0000000E+000
 1.0200372E+002, 1.0726381E+000, 1.0726381E+000, 1.0000000E+000
 1.0300063E+002, 1.0741313E+000, 1.0741313E+000, 1.0000000E+000
 1.0400256E+002, 1.0864495E+000, 1.0864495E+000, 1.0000000E+000
 1.0500473E+002, 1.1108961E+000, 1.1108961E+000, 1.0000000E+000
 1.0600263E+002, 1.1198180E+000, 1.1198180E+000, 1.0000000E+000
 1.0700076E+002, 1.1230966E+000, 1.1230966E+000, 1.0000000E+000
 1.0800076E+002, 1.1315064E+000, 1.1315064E+000, 1.0000000E+000
 1.0900617E+002, 1.1591421E+000, 1.1591421E+000, 1.0000000E+000
 1.1000111E+002, 1.1691557E+000, 1.1691557E+000, 1.0000000E+000
 1.1100197E+002, 1.1728593E+000, 1.1728593E+000, 1.0000000E+000
 1.1200130E+002, 1.1742146E+000, 1.1742146E+000, 1.0000000E+000
 1.1300029E+002, 1.1919893E+000, 1.1919893E+000, 1.0000000E+000
 1.1400636E+002, 1.2129723E+000, 1.2129723E+000, 1.0000000E+000
 1.1500711E+002, 1.2205929E+000, 1.2205929E+000, 1.0000000E+000
 1.1600639E+002, 1.2233833E+000, 1.2233833E+000, 1.0000000E+000
 1.1700446E+002, 1.2244060E+000, 1.2244060E+000, 1.0000000E+000
 1.1800523E+002, 1.2435248E+000, 1.2435248E+000, 1.0000000E+000
 1.1900655E+002, 1.2634749E+000, 1.2634749E+000, 1.0000000E+000
 1.2000277E+002, 1.2707576E+000, 1.2707576E+000, 1.0000000E+000
 1.2100011E+002, 1.2734402E+000, 1.2734402E+000, 1.0000000E+000
 1.2200167E+002, 1.2811929E+000, 1.2811929E+000, 1.0000000E+000
 1.2300115E+002, 1.3089264E+000, 1.3089264E+000, 1.0000000E+000
 1.2400700E+002, 1.3191409E+000, 1.3191409E+000, 1.0000000E+000
 1.2500238E+002, 1.3228418E+000, 1.3228418E+000, 1.0000000E+000
 1.2600569E+002, 1.3242115E+000, 1.3242115E+000, 1.0000000E+000
 1.2700369E+002, 1.3316184E+000, 1.3316184E+000, 1.0000000E+000
 1.2800300E+002, 1.3520973E+000, 1.3520973E+000, 1.0000000E+000
 1.2900111E+002, 1.3658032E+000, 1.3658032E+000, 1.0000000E+000
 1.3000388E+002, 1.3716366E+000, 1.3716366E+000, 1.0000000E+000
 1.3100081E+002, 1.3737631E+000, 1.3737631E+000, 1.0000000E+000
 1.3200470E+002, 1.3957140E+000, 1.3957140E+000, 1.0000000E+000
 1.3300476E+002, 1.4142640E+000, 1.4142640E+000, 1.0000000E+000
 1.3400040E+002, 1.4210460E+000, 1.4210460E+000, 1.0000000E+000
 1.3500379E+002, 1.4235551E+000, 1.4235551E+000, 1.0000000E+000
 1.3600236E+002, 1.4244695E+000, 1.4244695E+000, 1.0000000E+000
 1.3700194E+002, 1.4341474E+000, 1.4341474E+000, 1.0000000E+000
 1.3800407E+002, 1.4600547E+000, 1.4600547E+000, 1.0000000E+000
 1.3900540E+002, 1.4695289E+000, 1.4695289E+000, 1.0000000E+000
 1.4000024E+002, 1.4729841E+000, 1.4729841E+000, 1.0000000E+000
 1.4100034E+002, 1.4742610E+000, 1.4742610E+000, 1.0000000E+000
 1.4200130E+002, 1.4956398E+000, 1.4956398E+000, 1.0000000E+000
 1.4300572E+002, 1.5142812E+000, 1.5142812E+000, 1.0000000E+000
 1.4400458E+002, 1.5210656E+000, 1.5210656E+000, 1.0000000E+000
 1.4500427E+002, 1.5235572E+000, 1.5235572E+000, 1.0000000E+000
 1.4600106E+002, 1.5244692E+000, 1.5244692E+000, 1.0000000E+000
 1.4700404E+002, 1.5248059E+000, 1.5248059E+000, 1.0000000E+000
 1.4800403E+002, 1.5544808E+000, 1.5544808E+000, 1.0000000E+000
 1.4900264E+002, 1.5674666E+000, 1.5674666E+000, 1.0000000E+000
 1.5000186E+002, 1.5722361E+000, 1.5722361E+000, 1.0000000E+000
 1.5100282E+002, 1.5739877E+000, 1.5739877E+000, 1.0000000E+000
 1.5200626E+002, 1.5940386E+000, 1.5940386E+000, 1.0000000E+000
 1.5300540E+002, 1.6136414E+000, 1.6136414E+000, 1.0000000E+000
 1.5400379E+002, 1.6208288E+000, 1.6208288E+000, 1.0000000E+000
 1.5500236E+002, 1.6234685E+000, 1.6234685E+000, 1.0000000E+000
 1.5600622E+002, 1.6244406E+000, 1.6244406E+000, 1.0000000E+000
 1.5700436E+002, 1.6247945E+000, 1.6247945E+000, 1.0000000E+000
 1.5800536E+002, 1.6473744E+000, 1.6473744E+000, 1.0000000E+000
 1.5900367E+002, 1.6648542E+000, 1.6648542E+000, 1.0000000E+000
 1.6000514E+002, 1.6712861E+000, 1.6712861E+000, 1.0000000E+000
 1.6100119E+002, 1.6736333E+000, 1.6736333E+000, 1.0000000E+000
 1.6200182E+002, 1.6929443E+000, 1.6929443E+000, 1.0000000E+000
 1.6300070E+002, 1.7132369E+000, 1.7132369E+000, 1.0000000E+000
 1.6400451E+002, 1.7207043E+000, 1.7207043E+000, 1.0000000E+000
 1.6500244E+002, 1.7234222E+000, 1.7234222E+000, 1.0000000E+000
 1.6600380E+002, 1.7244223E+000, 1.7244223E+000, 1.0000000E+000
 1.6700431E+002, 1.7367606E+000, 1.7367606E+000, 1.0000000E+000
 1.6800050E+002, 1.7609237E+000, 1.7609237E+000, 1.0000000E+000
 1.6900208E+002, 1.7698470E+000, 1.7698470E+000, 1.0000000E+000
 1.7000398E+002, 1.7731140E+000, 1.7731140E+000, 1.0000000E+000
 1.7100604E+002, 1.7743099E+000, 1.7743099E+000, 1.0000000E+000
 1.7200656E+002, 1.7998474E+000, 1.7998474E+000, 1.0000000E+000
 1.7300078E+002, 1.8157245E+000, 1.8157245E+000, 1.0000000E+000
 1.7400412E+002, 1.8216103E+000, 1.8216103E+000, 1.0000000E+000
 1.7500289E+002, 1.8237556E+000, 1.8237556E+000, 1.0000000E+000
 1.7600565E+002, 1.8389870E+000, 1.8389870E+000, 1.0000000E+000
 1.7700022E+002, 1.8617228E+000, 1.8617228E+000, 1.0000000E+000
 1.7800208E+002, 1.8701399E+000, 1.8701399E+000, 1.0000000E+000
 1.7900403E+002, 1.8732216E+000, 1.8732216E+000, 1.0000000E+000
 1.8000351E+002, 1.8834289E+000, 1.8834289E+000, 1.0000000E+000
 1.8100528E+002, 1.9097809E+000, 1.9097809E+000, 1.0000000E+000
 1.8200053E+002, 1.9193913E+000, 1.9193913E+000, 1.0000000E+000
 1.8300579E+002, 1.9229545E+000, 1.9229545E+000, 1.0000000E+000
 1.8400510E+002, 1.9242495E+000, 1.9242495E+000, 1.0000000E+000
 1.8500345E+002, 1.9247243E+000, 1.9247243E+000, 1.0000000E+000
 1.8600026E+002, 1.9535544E+000, 1.9535544E+000, 1.0000000E+000
 1.8700289E+002, 1.9671558E+000, 1.9671558E+000, 1.0000000E+000
 1.8800200E+002, 1.9721213E+000, 1.9721213E+000, 1.0000000E+000
 1.8900007E+002, 1.9739424E+000, 1.9739424E+000, 1.0000000E+000
 1.9000166E+002, 1.9980011E+000, 1.9980011E+000, 1.0000000E+000
 1.9100339E+002, 2.0151187E+000, 2.0151187E+000, 1.0000000E+000
 1.9200391E+002, 2.0213783E+000, 2.0213783E+000, 1.0000000E+000
 1.9300313E+002, 2.0236709E+000, 2.0236709E+000, 1.0000000E+000
 1.9400353E+002, 2.0308887E+000, 2.0308887E+000, 1.0000000E+000
 1.9500021E+002, 2.0587695E+000, 2.0587695E+000, 1.0000000E+000
 1.9600060E+002, 2.0690514E+000, 2.0690514E+000, 1.0000000E+000
 1.9700635E+002, 2.0728311E+000, 2.0728311E+000, 1.0000000E+000
 1.9800314E+002, 2.0742021E+000, 2.0742021E+000, 1.0000000E+000
 1.9900366E+002, 2.0819796E+000, 2.0819796E+000, 1.0000000E+000
 2.0000157E+002, 2.1042303E+000, 2.1042303E+000, 1.0000000E+000
 2.0100136E+002, 2.1173831E+000, 2.1173831E+000, 1.0000000E+000
 2.0200428E+002, 2.1222153E+000, 2.1222153E+000, 1.0000000E+000
 2.0300501E+002, 2.1239797E+000, 2.1239797E+000, 1.0000000E+000
 2.0400047E+002, 2.1432655E+000, 2.1432655E+000, 1.0000000E+000
 2.0500289E+002, 2.1633936E+000, 2.1633936E+000, 1.0000000E+000
 2.0600663E+002, 2.1707610E+000, 2.1707610E+000, 1.0000000E+000
 2.0700466E+002, 2.1734429E+000, 2.1734429E+000, 1.0000000E+000
 2.0800073E+002, 2.1783109E+000, 2.1783109E+000, 1.0000000E+000
 2.0900068E+002, 2.2078788E+000, 2.2078788E+000, 1.0000000E+000
 2.1000639E+002, 2.2187583E+000, 2.2187583E+000, 1.0000000E+000
 2.1100157E+002, 2.2226998E+000, 2.2226998E+000, 1.0000000E+000
 2.1200453E+002, 2.2241591E+000, 2.2241591E+000, 1.0000000E+000
 2.1300149E+002, 2.2527001E+000, 2.2527001E+000, 1.0000000E+000
 2.1400019E+002, 2.2668122E+000, 2.2668122E+000, 1.0000000E+000
 2.1500677E+002, 2.2720176E+000, 2.2720176E+000, 1.0000000E+000
 2.1600294E+002, 2.2739022E+000, 2.2739022E+000, 1.0000000E+000
 2.1700097E+002, 2.2745965E+000, 2.2745965E+000, 1.0000000E+000
 2.1800164E+002, 2.2748522E+000, 2.2748522E+000, 1.0000000E+000
 2.1900532E+002, 2.3059989E+000, 2.3059989E+000, 1.0000000E+000
 2.2000127E+002, 2.3180053E+000, 2.3180053E+000, 1.0000000E+000
 2.2100211E+002, 2.3224374E+000, 2.3224374E+000, 1.0000000E+000
 2.2200030E+002, 2.3240588E+000, 2.3240588E+000, 1.0000000E+000
 2.2300578E+002, 2.3312209E+000, 2.3312209E+000, 1.0000000E+000
 2.2400298E+002, 2.3589024E+000, 2.3589024E+000, 1.0000000E+000
 2.2500486E+002, 2.3691086E+000, 2.3691086E+000, 1.0000000E+000
 2.2600022E+002, 2.3728298E+000, 2.3728298E+000, 1.0000000E+000
 2.2700587E+002, 2.3742087E+000, 2.3742087E+000, 1.0000000E+000
 2.2800276E+002, 2.4034086E+000, 2.4034086E+000, 1.0000000E+000
 2.2900070E+002, 2.4170669E+000, 2.4170669E+000, 1.0000000E+000
 2.3000307E+002, 2.4220982E+000, 2.4220982E+000, 1.0000000E+000
 2.3100410E+002, 2.4239370E+000, 2.4239370E+000, 1.0000000E+000
 2.3200266E+002, 2.4329311E+000, 2.4329311E+000, 1.0000000E+000
 2.3300446E+002, 2.4565087E+000, 2.4565087E+000, 1.0000000E+000
 2.3400706E+002, 2.4682377E+000, 2.4682377E+000, 1.0000000E+000
 2.3500319E+002, 2.4740505E+000, 2.4740505E+000, 1.0000000E+000
 2.3600660E+002, 2.4746530E+000, 2.4746530E+000, 1.0000000E+000
 2.3700562E+002, 2.4937867E+000, 2.4937867E+000, 1.0000000E+000
 2.3800353E+002, 2.5094179E+000, 2.5094179E+000, 1.0000000E+000
 2.3900172E+002, 2.5192766E+000, 2.5192766E+000, 1.0000000E+000
 2.4000453E+002, 2.5229077E+000, 2.5229077E+000, 1.0000000E+000
 2.4100571E+002, 2.5242339E+000, 2.5242339E+000, 1.0000000E+000
 2.4200047E+002, 2.5247176E+000, 2.5247176E+000, 1.0000000E+000
 2.4300076E+002, 2.5525301E+000, 2.5525301E+000, 1.0000000E+000
 2.4400523E+002, 2.5668007E+000, 2.5668007E+000, 1.0000000E+000
 2.4500485E+002, 2.5719935E+000, 2.5719935E+000, 1.0000000E+000
 2.4600299E+002, 2.5803558E+000, 2.5803558E+000, 1.0000000E+000
 2.4700062E+002, 2.6078029E+000, 2.6078029E+000, 1.0000000E+000
 2.4800035E+002, 2.6186911E+000, 2.6186911E+000, 1.0000000E+000
 2.4900245E+002, 2.6226920E+000, 2.6226920E+000, 1.0000000E+000
 2.5000088E+002, 2.6241525E+000, 2.6241525E+000, 1.0000000E+000
 2.5100299E+002, 2.6246898E+000, 2.6246898E+000, 1.0000000E+000
 2.5200177E+002, 2.6488718E+000, 2.6488718E+000, 1.0000000E+000
 2.5300260E+002, 2.6654261E+000, 2.6654261E+000, 1.0000000E+000
 2.5400286E+002, 2.6714906E+000, 2.6714906E+000, 1.0000000E+000
 2.5500295E+002, 2.6737135E+000, 2.6737135E+000, 1.0000000E+000
 2.5600280E+002, 2.6863729E+000, 2.6863729E+000, 1.0000000E+000
 2.5700145E+002, 2.7027462E+000, 2.7027462E+000, 1.0000000E+000
 2.5800384E+002, 2.7168599E+000, 2.7168599E+000, 1.0000000E+000
 2.5900310E+002, 2.7220125E+000, 2.7220125E+000, 1.0000000E+000
 2.6000026E+002, 2.7239012E+000, 2.7239012E+000, 1.0000000E+000
 2.6100566E+002, 2.7546867E+000, 2.7546867E+000, 1.0000000E+000
 2.6200598E+002, 2.7675534E+000, 2.7675534E+000, 1.0000000E+000
 2.6300663E+002, 2.7722710E+000, 2.7722710E+000, 1.0000000E+000
 2.6400227E+002, 2.7739950E+000, 2.7739950E+000, 1.0000000E+000
 2.6500587E+002, 2.7746328E+000, 2.7746328E+000, 1.0000000E+000
 2.6600645E+002, 2.8041262E+000, 2.8041262E+000, 1.0000000E+000
 2.6700595E+002, 2.8173413E+000, 2.8173413E+000, 1.0000000E+000
 2.6800518E+002, 2.8221897E+000, 2.8221897E+000, 1.0000000E+000
 2.6900518E+002, 2.8239694E+000, 2.8239694E+000, 1.0000000E+000
 2.7000263E+002, 2.8467230E+000, 2.8467230E+000, 1.0000000E+000
 2.7100607E+002, 2.8646672E+000, 2.8646672E+000, 1.0000000E+000
 2.7200418E+002, 2.8712043E+000, 2.8712043E+000, 1.0000000E+000
 2.7300645E+002, 2.8736118E+000, 2.8736118E+000, 1.0000000E+000
 2.7400606E+002, 2.8744908E+000, 2.8744908E+000, 1.0000000E+000
 2.7500171E+002, 2.8911054E+000, 2.8911054E+000, 1.0000000E+000
 2.7600128E+002, 2.9024402E+000, 2.9024402E+000, 1.0000000E+000
 2.7700147E+002, 2.9167307E+000, 2.9167307E+000, 1.0000000E+000
 2.7800244E+002, 2.9219707E+000, 2.9219707E+000, 1.0000000E+000
 2.7900567E+002, 2.9238932E+000, 2.9238932E+000, 1.0000000E+000
 2.8000254E+002, 2.9245929E+000, 2.9245929E+000, 1.0000000E+000
 2.8100710E+002, 2.9531309E+000, 2.9531309E+000, 1.0000000E+000
 2.8200502E+002, 2.9669654E+000, 2.9669654E+000, 1.0000000E+000
 2.8300491E+002, 2.9748242E+000, 2.9748242E+000, 1.0000000E+000
 2.8400366E+002, 2.9749355E+000, 2.9749355E+000, 1.0000000E+000
 2.8500619E+002, 2.9860665E+000, 2.9860665E+000, 1.0000000E+000
 2.8600608E+002, 3.0107261E+000, 3.0107261E+000, 1.0000000E+000
 2.8700277E+002, 3.0253924E+000, 3.0253924E+000, 1.0000000E+000
 2.8800255E+002, 3.0263660E+000, 3.0263660E+000, 1.0000000E+000
 2.8900256E+002, 3.0323554E+000, 3.0323554E+000, 1.0000000E+000
 2.9000472E+002, 3.0566593E+000, 3.0566593E+000, 1.0000000E+000
 2.9100569E+002, 3.0682838E+000, 3.0682838E+000, 1.0000000E+000
 2.9200149E+002, 3.0725279E+000, 3.0725279E+000, 1.0000000E+000
 2.9300573E+002, 3.0740974E+000, 3.0740974E+000, 1.0000000E+000
 2.9400529E+002, 3.0972029E+000, 3.0972029E+000, 1.0000000E+000
 2.9500623E+002, 3.1148181E+000, 3.1148181E+000, 1.0000000E+000
 2.9600612E+002, 3.1212672E+000, 3.1212672E+000, 1.0000000E+000
 2.9700180E+002, 3.1236255E+000, 3.1236255E+000, 1.0000000E+000
 2.9800456E+002, 3.1244975E+000, 3.1244975E+000, 1.0000000E+000
 2.9900384E+002, 3.1248156E+000, 3.1248156E+000, 1.0000000E+000
 3.0000257E+002, 3.1533337E+000, 3.1533337E+000, 1.0000000E+000
 3.0100348E+002, 3.1670644E+000, 3.1670644E+000, 1.0000000E+000
 3.0200380E+002, 3.1720922E+000, 3.1720922E+000, 1.0000000E+000
 3.0300732E+002, 3.1739378E+000, 3.1739378E+000, 1.0000000E+000
 3.0400350E+002, 3.2002633E+000, 3.2002633E+000, 1.0000000E+000
 3.0500310E+002, 3.2159283E+000, 3.2159283E+000, 1.0000000E+000
 3.0600333E+002, 3.2216753E+000, 3.2216753E+000, 1.0000000E+000
 3.0700158E+002, 3.2237786E+000, 3.2237786E+000, 1.0000000E+000
 3.0800312E+002, 3.2267360E+000, 3.2267360E+000, 1.0000000E+000
 3.0900522E+002, 3.2256352E+000, 3.2256352E+000, 1.0000000E+000
 3.1000046E+002, 3.2387425E+000, 3.2387425E+000, 1.0000000E+000
 3.1100531E+002, 3.2545517E+000, 3.2545517E+000, 1.0000000E+000
 3.1200390E+002, 3.2674920E+000, 3.2674920E+000, 1.0000000E+000
 3.1300224E+002, 3.2824946E+000, 3.2824946E+000, 1.0000000E+000
 3.1400255E+002, 3.2874485E+000, 3.2874485E+000, 1.0000000E+000
 3.1500048E+002, 3.3026473E+000, 3.3026473E+000, 1.0000000E+000
 3.1600627E+002, 3.3148582E+000, 3.3148582E+000, 1.0000000E+000
 3.1700518E+002, 3.3212798E+000, 3.3212798E+000, 1.0000000E+000
 3.1800108E+002, 3.3329902E+000, 3.3329902E+000, 1.0000000E+000
 3.1900234E+002, 3.3479281E+000, 3.3479281E+000, 1.0000000E+000
 3.2000478E+002, 3.3470367E+000, 3.3470367E+000, 1.0000000E+000
 3.2100194E+002, 3.3513567E+000, 3.3513567E+000, 1.0000000E+000
 3.2200442E+002, 3.3558989E+000, 3.3558989E+000, 1.0000000E+000
 3.2300172E+002, 3.3679811E+000, 3.3679811E+000, 1.0000000E+000
 3.2400011E+002, 3.3724223E+000, 3.3724223E+000, 1.0000000E+000
 3.2500411E+002, 3.3740591E+000, 3.3740591E+000, 1.0000000E+000
 3.2600558E+002, 3.3746555E+000, 3.3746555E+000, 1.0000000E+000
 3.2700134E+002, 3.3871773E+000, 3.3871773E+000, 1.0000000E+000
 3.2800433E+002, 3.4100312E+000, 3.4100312E+000, 1.0000000E+000
 3.2900370E+002, 3.3932146E+000, 3.3932146E+000, 1.0000000E+000
 3.3000127E+002, 3.4079664E+000, 3.4079664E+000, 1.0000000E+000
 3.3100320E+002, 3.4187697E+000, 3.4187697E+000, 1.0000000E+000
 3.3200817E+002, 3.4227277E+000, 3.4227277E+000, 1.0000000E+000
 3.3300229E+002, 3.4241626E+000, 3.4241626E+000, 1.0000000E+000
 3.3400560E+002, 3.4399840E+000, 3.4399840E+000, 1.0000000E+000
 3.3500408E+002, 3.4616703E+000, 3.4616703E+000, 1.0000000E+000
 3.3600749E+002, 3.4701302E+000, 3.4701302E+000, 1.0000000E+000
 3.3700718E+002, 3.4732146E+000, 3.4732146E+000, 1.0000000E+000
 3.3800699E+002, 3.4743456E+000, 3.4743456E+000, 1.0000000E+000
 3.3900398E+002, 3.4747594E+000, 3.4747594E+000, 1.0000000E+000
 3.4000056E+002, 3.4899284E+000, 3.4899284E+000, 1.0000000E+000
 3.4100074E+002, 3.5121423E+000, 3.5121423E+000, 1.0000000E+000
 3.4200243E+002, 3.5202943E+000, 3.5202943E+000, 1.0000000E+000
 3.4300519E+002, 3.5191564E+000, 3.5191564E+000, 1.0000000E+000
 3.4400647E+002, 3.5228603E+000, 3.5228603E+000, 1.0000000E+000
 3.4500621E+002, 3.5315621E+000, 3.5315621E+000, 1.0000000E+000
 3.4600528E+002, 3.5590613E+000, 3.5590613E+000, 1.0000000E+000
 3.4700028E+002, 3.5691273E+000, 3.5691273E+000, 1.0000000E+000
 3.4800539E+002, 3.5702480E+000, 3.5702480E+000, 1.0000000E+000
