s,m,,
 3.2000917E+001, 6.0961755E-002, 6.0961755E-002, 1.0000000E+000
 3.3000636E+001, 6.8441794E-002, 6.8441794E-002, 1.0000000E+000
 3.4000666E+001, 7.1662341E-002, 7.1662341E-002, 1.0000000E+000
 3.5006960E+001, 7.3784914E-002, 7.3784914E-002, 1.0000000E+000
 3.6005702E+001, 7.3914472E-002, 7.3914472E-002, 1.0000000E+000
 3.7007570E+001, 7.4603052E-002, 7.4603052E-002, 1.0000000E+000
 3.8002013E+001, 7.8103415E-002, 7.8103415E-002, 1.0000000E+000
 3.9002961E+001, 7.6135962E-002, 7.6135962E-002, 1.0000000E+000
 4.0006441E+001, 6.9629704E-002, 6.9629704E-002, 1.0000000E+000
 4.1001968E+001, 7.1740117E-002, 7.1740117E-002, 1.0000000E+000
 4.2001554E+001, 7.2345377E-002, 7.2345377E-002, 1.0000000E+000
 4.3007589E+001, 7.3033664E-002, 7.3033664E-002, 1.0000000E+000
 4.4005223E+001, 7.3743071E-002, 7.3743071E-002, 1.0000000E+000
 4.5004702E+001, 7.1114387E-002, 7.1114387E-002, 1.0000000E+000
 4.6002331E+001, 6.2662583E-002, 6.2662583E-002, 1.0000000E+000
 4.7005297E+001, 6.6393569E-002, 6.6393569E-002, 1.0000000E+000
 4.8006580E+001, 6.4810758E-002, 6.4810758E-002, 1.0000000E+000
 4.9004754E+001, 7.0249288E-002, 7.0249288E-002, 1.0000000E+000
 5.0002173E+001, 7.3254387E-002, 7.3254387E-002, 1.0000000E+000
 5.1004683E+001, 7.4361852E-002, 7.4361852E-002, 1.0000000E+000
 5.2005522E+001, 7.0475780E-002, 7.0475780E-002, 1.0000000E+000
 5.3000764E+001, 7.1197231E-002, 7.1197231E-002, 1.0000000E+000
 5.4000822E+001, 7.2959016E-002, 7.2959016E-002, 1.0000000E+000
 5.5004869E+001, 7.1991895E-002, 7.1991895E-002, 1.0000000E+000
 5.6000518E+001, 7.1247772E-002, 7.1247772E-002, 1.0000000E+000
 5.7006787E+001, 7.0429520E-002, 7.0429520E-002, 1.0000000E+000
 5.8001947E+001, 7.0486352E-002, 7.0486352E-002, 1.0000000E+000
 5.9004249E+001, 7.3151427E-002, 7.3151427E-002, 1.0000000E+000
 6.0004261E+001, 7.1034819E-002, 7.1034819E-002, 1.0000000E+000
 6.1006908E+001, 7.3997658E-002, 7.3997658E-002, 1.0000000E+000
 6.2000484E+001, 1.1582852E-001, 0.0000000E+000, 0.0000000E+000
 6.3012659E+001, 1.5365232E-001, 0.0000000E+000, 0.0000000E+000
 6.4008268E+001, 1.6718555E-001, 0.0000000E+000, 0.0000000E+000
 6.5006283E+001, 1.7214845E-001, 0.0000000E+000, 0.0000000E+000
 6.6014278E+001, 1.7397000E-001, 0.0000000E+000, 0.0000000E+000
 6.7002313E+001, 1.5332365E-001, 0.0000000E+000, 0.0000000E+000
 6.8012304E+001, 1.3519230E-001, 0.0000000E+000, 0.0000000E+000
 6.9002534E+001, 1.1016245E-001, 0.0000000E+000, 0.0000000E+000
 7.0013235E+001, 9.6451126E-002, 0.0000000E+000, 0.0000000E+000
 7.1006568E+001, 8.6640400E-002, 0.0000000E+000, 0.0000000E+000
 7.2014568E+001, 1.1118078E-001, 0.0000000E+000, 0.0000000E+000
 7.3020081E+001, 9.8239201E-002, 0.0000000E+000, 0.0000000E+000
 7.4021639E+001, 8.3427752E-002, 0.0000000E+000, 0.0000000E+000
 7.5010677E+001, 7.8091474E-002, 0.0000000E+000, 0.0000000E+000
 7.6015541E+001, 7.6116499E-002, 0.0000000E+000, 0.0000000E+000
 7.7005760E+001, 7.5408707E-002, 0.0000000E+000, 0.0000000E+000
 7.8001365E+001, 7.5148647E-002, 0.0000000E+000, 0.0000000E+000
 7.9027171E+001, 7.5052478E-002, 0.0000000E+000, 0.0000000E+000
 8.0023806E+001, 1.0014699E-001, 0.0000000E+000, 0.0000000E+000
 8.1025758E+001, 9.5909978E-002, 0.0000000E+000, 0.0000000E+000
 8.2009518E+001, 8.2694268E-002, 0.0000000E+000, 0.0000000E+000
 8.3025752E+001, 1.0640882E-001, 0.0000000E+000, 0.0000000E+000
 8.4015443E+001, 1.0333320E-001, 0.0000000E+000, 0.0000000E+000
 8.5025214E+001, 8.5155218E-002, 0.0000000E+000, 0.0000000E+000
 8.6003430E+001, 7.8758445E-002, 0.0000000E+000, 0.0000000E+000
 8.7006890E+001, 7.6353600E-002, 0.0000000E+000, 0.0000000E+000
 8.8013506E+001, 7.5485909E-002, 0.0000000E+000, 0.0000000E+000
 8.9020122E+001, 7.5174430E-002, 0.0000000E+000, 0.0000000E+000
 9.0026737E+001, 6.2525609E-002, 0.0000000E+000, 0.0000000E+000
 9.1008544E+001, 8.2066397E-002, 0.0000000E+000, 0.0000000E+000
 9.2017495E+001, 7.8943319E-002, 0.0000000E+000, 0.0000000E+000
 9.3032521E+001, 7.6402339E-002, 0.0000000E+000, 0.0000000E+000
 9.4008288E+001, 9.0552493E-002, 0.0000000E+000, 0.0000000E+000
 9.5014843E+001, 1.0144022E-001, 0.0000000E+000, 0.0000000E+000
 9.6022433E+001, 9.9476536E-002, 0.0000000E+000, 0.0000000E+000
 9.7014350E+001, 8.3921262E-002, 0.0000000E+000, 0.0000000E+000
 9.8006266E+001, 7.3294523E-002, 0.0000000E+000, 0.0000000E+000
 9.9011865E+001, 6.6012761E-002, 0.0000000E+000, 0.0000000E+000
 1.0001988E+002, 7.1782925E-002, 0.0000000E+000, 0.0000000E+000
 1.0100405E+002, 7.3818772E-002, 0.0000000E+000, 0.0000000E+000
 1.0200375E+002, 7.4572686E-002, 0.0000000E+000, 0.0000000E+000
 1.0303129E+002, 7.4849715E-002, 0.0000000E+000, 0.0000000E+000
 1.0401728E+002, 7.4944887E-002, 0.0000000E+000, 0.0000000E+000
 1.0501333E+002, 7.4980025E-002, 0.0000000E+000, 0.0000000E+000
 1.0600081E+002, 7.4992701E-002, 0.0000000E+000, 0.0000000E+000
 1.0702468E+002, 7.4997422E-002, 0.0000000E+000, 0.0000000E+000
 1.0803386E+002, 7.4999076E-002, 0.0000000E+000, 0.0000000E+000
 1.0900993E+002, 7.4999659E-002, 0.0000000E+000, 0.0000000E+000
 1.1003067E+002, 7.4999879E-002, 0.0000000E+000, 0.0000000E+000
 1.1101361E+002, 7.4999956E-002, 0.0000000E+000, 0.0000000E+000
 1.1203435E+002, 7.4999984E-002, 0.0000000E+000, 0.0000000E+000
 1.1301729E+002, 7.4999994E-002, 0.0000000E+000, 0.0000000E+000
 1.1402291E+002, 7.4999998E-002, 0.0000000E+000, 0.0000000E+000
 1.1500057E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 1.1601998E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1702482E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1802602E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.1903523E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2000439E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2100753E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2203561E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2302415E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2402059E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2502100E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2602659E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2704060E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2800851E+002, 8.1599931E-002, 0.0000000E+000, 0.0000000E+000
 1.2901488E+002, 7.7360598E-002, 0.0000000E+000, 0.0000000E+000
 1.3003167E+002, 7.5834403E-002, 0.0000000E+000, 0.0000000E+000
 1.3100426E+002, 7.5308579E-002, 0.0000000E+000, 0.0000000E+000
 1.3202105E+002, 7.5109074E-002, 0.0000000E+000, 0.0000000E+000
 1.3301058E+002, 7.5039628E-002, 0.0000000E+000, 0.0000000E+000
 1.3402459E+002, 7.5014033E-002, 0.0000000E+000, 0.0000000E+000
 1.3501675E+002, 7.5005084E-002, 0.0000000E+000, 0.0000000E+000
 1.3600567E+002, 5.2599174E-002, 0.0000000E+000, 0.0000000E+000
 1.3701832E+002, 1.0959725E-001, 0.0000000E+000, 0.0000000E+000
 1.3802880E+002, 1.0098709E-001, 0.0000000E+000, 0.0000000E+000
 1.3903530E+002, 8.4285120E-002, 0.0000000E+000, 0.0000000E+000
 1.4004180E+002, 7.8317549E-002, 0.0000000E+000, 0.0000000E+000
 1.4100454E+002, 4.7606116E-002, 0.0000000E+000, 0.0000000E+000
 1.4200705E+002, 8.9312526E-002, 0.0000000E+000, 0.0000000E+000
 1.4301950E+002, 1.3191554E-001, 0.0000000E+000, 0.0000000E+000
 1.4402570E+002, 1.1886873E-001, 0.0000000E+000, 0.0000000E+000
 1.4503970E+002, 9.0534768E-002, 0.0000000E+000, 0.0000000E+000
 1.4601194E+002, 8.0752296E-002, 0.0000000E+000, 0.0000000E+000
 1.4701779E+002, 7.7060525E-002, 0.0000000E+000, 0.0000000E+000
 1.4802363E+002, 7.5738099E-002, 0.0000000E+000, 0.0000000E+000
 1.4902143E+002, 7.5266373E-002, 0.0000000E+000, 0.0000000E+000
 1.5004484E+002, 7.5093504E-002, 0.0000000E+000, 0.0000000E+000
 1.5101276E+002, 7.5034712E-002, 0.0000000E+000, 0.0000000E+000
 1.5202677E+002, 7.5012292E-002, 0.0000000E+000, 0.0000000E+000
 1.5304078E+002, 7.5004353E-002, 0.0000000E+000, 0.0000000E+000
 1.5400870E+002, 7.5001616E-002, 0.0000000E+000, 0.0000000E+000
 1.5502270E+002, 7.5000572E-002, 0.0000000E+000, 0.0000000E+000
 1.5603671E+002, 7.5000203E-002, 0.0000000E+000, 0.0000000E+000
 1.5700463E+002, 7.5000075E-002, 0.0000000E+000, 0.0000000E+000
 1.5801864E+002, 7.5000027E-002, 0.0000000E+000, 0.0000000E+000
 1.5903265E+002, 8.9820363E-002, 0.0000000E+000, 0.0000000E+000
 1.6000057E+002, 8.0501762E-002, 0.0000000E+000, 0.0000000E+000
 1.6101457E+002, 7.6948280E-002, 0.0000000E+000, 0.0000000E+000
 1.6202858E+002, 4.4251418E-002, 0.0000000E+000, 0.0000000E+000
 1.6304259E+002, 4.5326032E-002, 0.0000000E+000, 0.0000000E+000
 1.6401051E+002, 1.0036175E-001, 0.0000000E+000, 0.0000000E+000
 1.6502452E+002, 1.0394644E-001, 0.0000000E+000, 0.0000000E+000
 1.6603853E+002, 8.5250495E-002, 0.0000000E+000, 0.0000000E+000
 1.6700644E+002, 7.8805290E-002, 0.0000000E+000, 0.0000000E+000
 1.6802045E+002, 4.7731702E-002, 0.0000000E+000, 0.0000000E+000
 1.6903446E+002, 6.4488243E-002, 0.0000000E+000, 0.0000000E+000
 1.7000238E+002, 7.1097722E-002, 0.0000000E+000, 0.0000000E+000
 1.7101639E+002, 7.3618128E-002, 0.0000000E+000, 0.0000000E+000
 1.7203040E+002, 7.4510652E-002, 0.0000000E+000, 0.0000000E+000
 1.7304441E+002, 7.4826712E-002, 0.0000000E+000, 0.0000000E+000
 1.7401232E+002, 7.4935670E-002, 0.0000000E+000, 0.0000000E+000
 1.7502633E+002, 7.4977220E-002, 0.0000000E+000, 0.0000000E+000
 1.7604034E+002, 7.4991933E-002, 0.0000000E+000, 0.0000000E+000
 1.7700826E+002, 7.4997005E-002, 0.0000000E+000, 0.0000000E+000
 1.7802227E+002, 7.4998940E-002, 0.0000000E+000, 0.0000000E+000
 1.7903628E+002, 7.4999624E-002, 0.0000000E+000, 0.0000000E+000
 1.8000419E+002, 7.4999861E-002, 0.0000000E+000, 0.0000000E+000
 1.8101820E+002, 7.4999951E-002, 0.0000000E+000, 0.0000000E+000
 1.8203221E+002, 7.4999983E-002, 0.0000000E+000, 0.0000000E+000
 1.8300013E+002, 7.4999994E-002, 0.0000000E+000, 0.0000000E+000
 1.8401414E+002, 7.4999998E-002, 0.0000000E+000, 0.0000000E+000
 1.8502815E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 1.8604216E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8701007E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8802408E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8903809E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9000601E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9102002E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9203403E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9300194E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9401595E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9502996E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9604397E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9701189E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9802590E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9903990E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0000782E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0102183E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0203584E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0300376E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0401777E+002, 8.8416726E-002, 0.0000000E+000, 0.0000000E+000
 2.0503177E+002, 1.0625053E-001, 0.0000000E+000, 0.0000000E+000
 2.0604578E+002, 1.1836045E-001, 0.0000000E+000, 0.0000000E+000
 2.0701370E+002, 1.2253520E-001, 0.0000000E+000, 0.0000000E+000
 2.0802771E+002, 1.2412717E-001, 0.0000000E+000, 0.0000000E+000
 2.0904172E+002, 1.2469091E-001, 0.0000000E+000, 0.0000000E+000
 2.1000964E+002, 1.2488526E-001, 0.0000000E+000, 0.0000000E+000
 2.1102365E+002, 1.2495937E-001, 0.0000000E+000, 0.0000000E+000
 2.1203765E+002, 1.2498561E-001, 0.0000000E+000, 0.0000000E+000
 2.1300557E+002, 1.2499466E-001, 0.0000000E+000, 0.0000000E+000
 2.1401958E+002, 1.2499811E-001, 0.0000000E+000, 0.0000000E+000
 2.1503359E+002, 1.2499933E-001, 0.0000000E+000, 0.0000000E+000
 2.1600151E+002, 1.2499975E-001, 0.0000000E+000, 0.0000000E+000
 2.1701552E+002, 1.2499991E-001, 0.0000000E+000, 0.0000000E+000
 2.1802952E+002, 1.2499997E-001, 0.0000000E+000, 0.0000000E+000
 2.1904353E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.2001145E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2102546E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2203947E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2300739E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2402139E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2503540E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2600332E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2701733E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2803134E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2904535E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3001326E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3102727E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3204128E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3300920E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3402321E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3503722E+002, 9.6384175E-002, 0.0000000E+000, 0.0000000E+000
 2.3600513E+002, 9.1538742E-002, 0.0000000E+000, 0.0000000E+000
 2.3701914E+002, 1.1315072E-001, 0.0000000E+000, 0.0000000E+000
 2.3803315E+002, 1.2080394E-001, 0.0000000E+000, 0.0000000E+000
 2.3900107E+002, 1.2344230E-001, 0.0000000E+000, 0.0000000E+000
 2.4001508E+002, 1.2444839E-001, 0.0000000E+000, 0.0000000E+000
 2.4102909E+002, 1.2480466E-001, 0.0000000E+000, 0.0000000E+000
 2.4204310E+002, 1.2493083E-001, 0.0000000E+000, 0.0000000E+000
 2.4301101E+002, 1.2497432E-001, 0.0000000E+000, 0.0000000E+000
 2.4402502E+002, 1.2499091E-001, 0.0000000E+000, 0.0000000E+000
 2.4503903E+002, 1.2499678E-001, 0.0000000E+000, 0.0000000E+000
 2.4600695E+002, 1.2499880E-001, 0.0000000E+000, 0.0000000E+000
 2.4702096E+002, 1.2499958E-001, 0.0000000E+000, 0.0000000E+000
 2.4803497E+002, 1.2499985E-001, 0.0000000E+000, 0.0000000E+000
 2.4900288E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 2.5001689E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 2.5103090E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.5204491E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5301283E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5402684E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5504085E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5600876E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5702277E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5803678E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5900470E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6001871E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6103272E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6200063E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6301464E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6402865E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6504266E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6601058E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6702459E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6803859E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6900651E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7002052E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7103453E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7200245E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7301646E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7403046E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7504447E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7601239E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7702640E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7804041E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7900833E+002, 1.4524603E-001, 0.0000000E+000, 0.0000000E+000
 2.8002233E+002, 1.4565517E-001, 0.0000000E+000, 0.0000000E+000
 2.8103634E+002, 1.3231440E-001, 0.0000000E+000, 0.0000000E+000
 2.8200426E+002, 1.2771532E-001, 0.0000000E+000, 0.0000000E+000
 2.8301827E+002, 1.2596155E-001, 0.0000000E+000, 0.0000000E+000
 2.8403228E+002, 1.4826613E-001, 0.0000000E+000, 0.0000000E+000
 2.8500020E+002, 1.6507559E-001, 0.0000000E+000, 0.0000000E+000
 2.8601421E+002, 1.7148557E-001, 0.0000000E+000, 0.0000000E+000
 2.8702821E+002, 1.7375547E-001, 0.0000000E+000, 0.0000000E+000
 2.8804222E+002, 1.6049429E-001, 0.0000000E+000, 0.0000000E+000
 2.8901014E+002, 1.3817654E-001, 0.0000000E+000, 0.0000000E+000
 2.9002415E+002, 1.2966607E-001, 0.0000000E+000, 0.0000000E+000
 2.9103816E+002, 1.2665235E-001, 0.0000000E+000, 0.0000000E+000
 2.9200608E+002, 1.2561340E-001, 0.0000000E+000, 0.0000000E+000
 2.9302008E+002, 1.2521722E-001, 0.0000000E+000, 0.0000000E+000
 2.9403409E+002, 1.2507692E-001, 0.0000000E+000, 0.0000000E+000
 2.9500201E+002, 1.2502856E-001, 0.0000000E+000, 0.0000000E+000
 2.9601602E+002, 1.2501011E-001, 0.0000000E+000, 0.0000000E+000
 2.9703003E+002, 1.2500358E-001, 0.0000000E+000, 0.0000000E+000
 2.9804404E+002, 1.2500127E-001, 0.0000000E+000, 0.0000000E+000
 2.9901195E+002, 1.2500047E-001, 0.0000000E+000, 0.0000000E+000
 3.0002596E+002, 1.2500017E-001, 0.0000000E+000, 0.0000000E+000
 3.0103997E+002, 1.2500006E-001, 0.0000000E+000, 0.0000000E+000
 3.0200789E+002, 1.2500002E-001, 0.0000000E+000, 0.0000000E+000
 3.0302190E+002, 1.2500001E-001, 0.0000000E+000, 0.0000000E+000
 3.0403591E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0500382E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0601783E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0703184E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0804585E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0901377E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1002778E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1104179E+002, 1.4792562E-001, 0.0000000E+000, 0.0000000E+000
 3.1200970E+002, 1.6034005E-001, 0.0000000E+000, 0.0000000E+000
 3.1302371E+002, 1.0522057E-001, 0.0000000E+000, 0.0000000E+000
 3.1403772E+002, 8.5701689E-002, 0.0000000E+000, 0.0000000E+000
 3.1500564E+002, 9.3037787E-002, 0.0000000E+000, 0.0000000E+000
 3.1601965E+002, 1.1368156E-001, 0.0000000E+000, 0.0000000E+000
 3.1703366E+002, 1.2678655E-001, 0.0000000E+000, 0.0000000E+000
 3.1800157E+002, 1.3016613E-001, 0.0000000E+000, 0.0000000E+000
 3.1901558E+002, 1.5912346E-001, 0.0000000E+000, 0.0000000E+000
 3.2002959E+002, 1.6937781E-001, 0.0000000E+000, 0.0000000E+000
 3.2104360E+002, 1.4542650E-001, 0.0000000E+000, 0.0000000E+000
 3.2201152E+002, 1.3258293E-001, 0.0000000E+000, 0.0000000E+000
 3.2302553E+002, 1.2768526E-001, 0.0000000E+000, 0.0000000E+000
 3.2403954E+002, 1.2595090E-001, 0.0000000E+000, 0.0000000E+000
 3.2500745E+002, 1.4107430E-001, 0.0000000E+000, 0.0000000E+000
 3.2602146E+002, 1.6298625E-001, 0.0000000E+000, 0.0000000E+000
 3.2703547E+002, 1.5502441E-001, 0.0000000E+000, 0.0000000E+000
 3.2800339E+002, 1.3614596E-001, 0.0000000E+000, 0.0000000E+000
 3.2901740E+002, 1.2894700E-001, 0.0000000E+000, 0.0000000E+000
 3.3003141E+002, 1.2639771E-001, 0.0000000E+000, 0.0000000E+000
 3.3104541E+002, 1.5307753E-001, 0.0000000E+000, 0.0000000E+000
 3.3201333E+002, 1.6686173E-001, 0.0000000E+000, 0.0000000E+000
 3.3302734E+002, 1.7211808E-001, 0.0000000E+000, 0.0000000E+000
 3.3404135E+002, 1.7397946E-001, 0.0000000E+000, 0.0000000E+000
 3.3500927E+002, 1.7462114E-001, 0.0000000E+000, 0.0000000E+000
 3.3602328E+002, 1.7486584E-001, 0.0000000E+000, 0.0000000E+000
 3.3703728E+002, 1.7495249E-001, 0.0000000E+000, 0.0000000E+000
 3.3800520E+002, 1.7498236E-001, 0.0000000E+000, 0.0000000E+000
 3.3901921E+002, 1.7949666E-001, 0.0000000E+000, 0.0000000E+000
 3.4003322E+002, 1.1726145E-001, 0.0000000E+000, 0.0000000E+000
 3.4100114E+002, 9.2993278E-002, 0.0000000E+000, 0.0000000E+000
 3.4201515E+002, 1.1816871E-001, 0.0000000E+000, 0.0000000E+000
 3.4302915E+002, 1.5487494E-001, 0.0000000E+000, 0.0000000E+000
 3.4404316E+002, 1.6787332E-001, 0.0000000E+000, 0.0000000E+000
 3.4501108E+002, 1.7235437E-001, 0.0000000E+000, 0.0000000E+000
 3.4602509E+002, 1.5381710E-001, 0.0000000E+000, 0.0000000E+000
 3.4703910E+002, 1.5813032E-001, 0.0000000E+000, 0.0000000E+000
 3.4800702E+002, 1.6873747E-001, 0.0000000E+000, 0.0000000E+000
