s,m,,
 3.2001533E+001, 9.9957082E-001, 9.9957082E-001, 1.0000000E+000
 3.3004038E+001, 1.0617240E+000, 1.0617240E+000, 1.0000000E+000
 3.4003159E+001, 1.1278356E+000, 1.1278356E+000, 1.0000000E+000
 3.5003284E+001, 1.1637696E+000, 1.1637696E+000, 1.0000000E+000
 3.6001974E+001, 1.2429621E+000, 1.2429621E+000, 1.0000000E+000
 3.7005493E+001, 1.2767627E+000, 1.2767627E+000, 1.0000000E+000
 3.8000897E+001, 1.3697419E+000, 1.3697419E+000, 1.0000000E+000
 3.9002564E+001, 1.4363997E+000, 1.4363997E+000, 1.0000000E+000
 4.0002430E+001, 1.5144886E+000, 1.5144886E+000, 1.0000000E+000
 4.1004120E+001, 1.5461076E+000, 1.5461076E+000, 1.0000000E+000
 4.2000336E+001, 1.6480558E+000, 1.6480558E+000, 1.0000000E+000
 4.3000817E+001, 1.6795105E+000, 1.6795105E+000, 1.0000000E+000
 4.4003416E+001, 1.7721108E+000, 1.7721108E+000, 1.0000000E+000
 4.5004436E+001, 1.7951516E+000, 1.7951516E+000, 1.0000000E+000
 4.6002435E+001, 1.8716862E+000, 1.8716862E+000, 1.0000000E+000
 4.7003271E+001, 1.9486687E+000, 1.9486687E+000, 1.0000000E+000
 4.8003170E+001, 2.0271484E+000, 2.0271484E+000, 1.0000000E+000
 4.9005213E+001, 2.1110392E+000, 2.1110392E+000, 1.0000000E+000
 5.0005310E+001, 2.1536545E+000, 2.1536545E+000, 1.0000000E+000
 5.1005963E+001, 2.2066036E+000, 2.2066036E+000, 1.0000000E+000
 5.2002052E+001, 2.2542900E+000, 2.2542900E+000, 1.0000000E+000
 5.3002756E+001, 2.3207062E+000, 2.3207062E+000, 1.0000000E+000
 5.4001979E+001, 2.4095378E+000, 2.4095378E+000, 1.0000000E+000
 5.5003008E+001, 2.5270777E+000, 2.5270777E+000, 1.0000000E+000
 5.6002618E+001, 2.5866101E+000, 2.5866101E+000, 1.0000000E+000
 5.7006015E+001, 2.5853952E+000, 2.5853952E+000, 1.0000000E+000
 5.8003777E+001, 2.6124469E+000, 2.6124469E+000, 1.0000000E+000
 5.9003537E+001, 2.6363750E+000, 2.6363750E+000, 1.0000000E+000
 6.0000879E+001, 2.7062332E+000, 2.7062332E+000, 1.0000000E+000
 6.1001947E+001, 2.7310415E+000, 2.7310415E+000, 1.0000000E+000
 6.2002777E+001, 2.7885181E+000, 2.7885181E+000, 1.0000000E+000
 6.3003199E+001, 2.8277071E+000, 2.8277071E+000, 1.0000000E+000
 6.4003205E+001, 2.8996751E+000, 2.8996751E+000, 1.0000000E+000
 6.5002459E+001, 2.9452518E+000, 2.9452518E+000, 1.0000000E+000
 6.6004569E+001, 2.9920779E+000, 2.9920779E+000, 1.0000000E+000
 6.7000901E+001, 3.0586429E+000, 3.0586429E+000, 1.0000000E+000
 6.8001297E+001, 3.1061032E+000, 3.1061032E+000, 1.0000000E+000
 6.9001806E+001, 3.2180504E+000, 3.2180504E+000, 1.0000000E+000
 7.0002739E+001, 3.2621074E+000, 3.2621074E+000, 1.0000000E+000
 7.1001149E+001, 3.3273211E+000, 3.3273211E+000, 1.0000000E+000
 7.2000550E+001, 3.3450578E+000, 3.3450578E+000, 1.0000000E+000
 7.3003273E+001, 3.4116031E+000, 3.4116031E+000, 1.0000000E+000
 7.4003337E+001, 3.4549876E+000, 3.4549876E+000, 1.0000000E+000
 7.5000709E+001, 3.5324209E+000, 3.5324209E+000, 1.0000000E+000
 7.6001528E+001, 3.5599103E+000, 3.5599103E+000, 1.0000000E+000
 7.7001482E+001, 3.6061082E+000, 3.6061082E+000, 1.0000000E+000
 7.8002420E+001, 3.6625524E+000, 3.6625524E+000, 1.0000000E+000
 7.9002538E+001, 3.7245427E+000, 3.7245427E+000, 1.0000000E+000
 8.0005673E+001, 3.7655389E+000, 3.7655389E+000, 1.0000000E+000
 8.1004501E+001, 3.8617595E+000, 3.8617595E+000, 1.0000000E+000
 8.2003432E+001, 3.9022669E+000, 3.9022669E+000, 1.0000000E+000
 8.3001905E+001, 3.9950638E+000, 3.9950638E+000, 1.0000000E+000
 8.4004358E+001, 4.0464564E+000, 4.0464564E+000, 1.0000000E+000
 8.5002615E+001, 4.0726766E+000, 4.0726766E+000, 1.0000000E+000
 8.6000854E+001, 4.1429064E+000, 4.1429064E+000, 1.0000000E+000
 8.7004212E+001, 4.1933308E+000, 4.1933308E+000, 1.0000000E+000
 8.8000574E+001, 4.2573535E+000, 4.2573535E+000, 1.0000000E+000
 8.9002237E+001, 4.3194373E+000, 4.3194373E+000, 1.0000000E+000
 9.0002131E+001, 4.4393726E+000, 4.4393726E+000, 1.0000000E+000
 9.1003592E+001, 4.5052274E+000, 4.5052274E+000, 1.0000000E+000
 9.2004225E+001, 4.5510394E+000, 4.5510394E+000, 1.0000000E+000
 9.3000423E+001, 4.6168613E+000, 4.6168613E+000, 1.0000000E+000
 9.4003548E+001, 4.6387560E+000, 4.6387560E+000, 1.0000000E+000
 9.5002381E+001, 4.7175437E+000, 4.7175437E+000, 1.0000000E+000
 9.6003597E+001, 4.8055100E+000, 4.8055100E+000, 1.0000000E+000
 9.7002748E+001, 4.8703933E+000, 4.8703933E+000, 1.0000000E+000
 9.8002999E+001, 4.9512009E+000, 4.9512009E+000, 1.0000000E+000
 9.9001724E+001, 5.0148349E+000, 5.0148349E+000, 1.0000000E+000
 1.0000056E+002, 5.0742519E+000, 5.0742519E+000, 1.0000000E+000
 1.0100374E+002, 5.1380982E+000, 5.1380982E+000, 1.0000000E+000
 1.0200031E+002, 5.1893684E+000, 5.1893684E+000, 1.0000000E+000
 1.0300407E+002, 5.2859141E+000, 5.2859141E+000, 1.0000000E+000
 1.0400542E+002, 5.3490833E+000, 5.3490833E+000, 1.0000000E+000
 1.0500324E+002, 5.4184756E+000, 5.4184756E+000, 1.0000000E+000
 1.0600039E+002, 5.4820102E+000, 5.4820102E+000, 1.0000000E+000
 1.0700235E+002, 5.5390760E+000, 5.5390760E+000, 1.0000000E+000
 1.0800535E+002, 5.6017360E+000, 5.6017360E+000, 1.0000000E+000
 1.0900185E+002, 5.6665918E+000, 5.6665918E+000, 1.0000000E+000
 1.1000143E+002, 5.7363176E+000, 5.7363176E+000, 1.0000000E+000
 1.1100290E+002, 5.8073535E+000, 5.8073535E+000, 1.0000000E+000
 1.1200308E+002, 5.8924103E+000, 5.8924103E+000, 1.0000000E+000
 1.1300253E+002, 5.9605154E+000, 5.9605154E+000, 1.0000000E+000
 1.1400169E+002, 6.0209834E+000, 6.0209834E+000, 1.0000000E+000
 1.1500060E+002, 6.1061798E+000, 6.1061798E+000, 1.0000000E+000
 1.1600283E+002, 6.1714261E+000, 6.1714261E+000, 1.0000000E+000
 1.1700409E+002, 6.2307571E+000, 6.2307571E+000, 1.0000000E+000
 1.1800236E+002, 6.3202573E+000, 6.3202573E+000, 1.0000000E+000
 1.1900114E+002, 6.4053395E+000, 6.4053395E+000, 1.0000000E+000
 1.2000360E+002, 6.4884567E+000, 6.4884567E+000, 1.0000000E+000
 1.2100050E+002, 6.5956599E+000, 6.5956599E+000, 1.0000000E+000
 1.2200010E+002, 6.6018610E+000, 6.6018610E+000, 1.0000000E+000
 1.2300523E+002, 6.6312807E+000, 6.6312807E+000, 1.0000000E+000
 1.2400125E+002, 6.6902063E+000, 6.6902063E+000, 1.0000000E+000
 1.2500022E+002, 6.7446707E+000, 6.7446707E+000, 1.0000000E+000
 1.2600009E+002, 6.8287911E+000, 6.8287911E+000, 1.0000000E+000
 1.2700575E+002, 6.8812536E+000, 6.8812536E+000, 1.0000000E+000
 1.2800116E+002, 6.9403683E+000, 6.9403683E+000, 1.0000000E+000
 1.2900337E+002, 6.9769591E+000, 6.9769591E+000, 1.0000000E+000
 1.3000374E+002, 7.0636903E+000, 7.0636903E+000, 1.0000000E+000
 1.3100387E+002, 7.1073857E+000, 7.1073857E+000, 1.0000000E+000
 1.3200045E+002, 7.1490283E+000, 7.1490283E+000, 1.0000000E+000
 1.3300330E+002, 7.1752415E+000, 7.1752415E+000, 1.0000000E+000
 1.3400164E+002, 7.2240687E+000, 7.2240687E+000, 1.0000000E+000
 1.3500366E+002, 7.2700752E+000, 7.2700752E+000, 1.0000000E+000
 1.3600078E+002, 7.3157683E+000, 7.3157683E+000, 1.0000000E+000
 1.3700685E+002, 7.3624241E+000, 7.3624241E+000, 1.0000000E+000
 1.3800262E+002, 7.4159290E+000, 7.4159290E+000, 1.0000000E+000
 1.3900034E+002, 7.4662624E+000, 7.4662624E+000, 1.0000000E+000
 1.4000199E+002, 7.5148294E+000, 7.5148294E+000, 1.0000000E+000
 1.4100030E+002, 7.5573487E+000, 7.5573487E+000, 1.0000000E+000
 1.4200107E+002, 7.6045719E+000, 7.6045719E+000, 1.0000000E+000
 1.4300205E+002, 7.6522853E+000, 7.6522853E+000, 1.0000000E+000
 1.4400270E+002, 7.7025082E+000, 7.7025082E+000, 1.0000000E+000
 1.4500281E+002, 7.7561063E+000, 7.7561063E+000, 1.0000000E+000
