s,m,,
 3.2004090E+001, 9.9642842E-001, 9.9642842E-001, 1.0000000E+000
 3.3000237E+001, 1.0188347E+000, 1.0188347E+000, 1.0000000E+000
 3.4000402E+001, 1.0774095E+000, 1.0774095E+000, 1.0000000E+000
 3.5000991E+001, 1.0978310E+000, 1.0978310E+000, 1.0000000E+000
 3.6002207E+001, 1.1719505E+000, 1.1719505E+000, 1.0000000E+000
 3.7003959E+001, 1.3348000E+000, 1.3348000E+000, 1.0000000E+000
 3.8004441E+001, 1.2954162E+000, 1.2954162E+000, 1.0000000E+000
 3.9000950E+001, 1.2484751E+000, 1.2484751E+000, 1.0000000E+000
 4.0004327E+001, 1.3054081E+000, 1.3054081E+000, 1.0000000E+000
 4.1002514E+001, 1.5781743E+000, 1.5781743E+000, 1.0000000E+000
 4.2001836E+001, 1.7265410E+000, 1.7265410E+000, 1.0000000E+000
 4.3002647E+001, 1.8716517E+000, 1.8716517E+000, 1.0000000E+000
 4.4003198E+001, 1.9735756E+000, 1.9735756E+000, 1.0000000E+000
 4.5003243E+001, 2.0389204E+000, 2.0389204E+000, 1.0000000E+000
 4.6000263E+001, 2.1364507E+000, 2.1364507E+000, 1.0000000E+000
 4.7000856E+001, 2.1814752E+000, 2.1814752E+000, 1.0000000E+000
 4.8001302E+001, 2.2416883E+000, 2.2416883E+000, 1.0000000E+000
 4.9000853E+001, 2.2920769E+000, 2.2920769E+000, 1.0000000E+000
 5.0003744E+001, 2.3713914E+000, 2.3713914E+000, 1.0000000E+000
 5.1003707E+001, 2.4242061E+000, 2.4242061E+000, 1.0000000E+000
 5.2003080E+001, 2.5999585E+000, 2.5999585E+000, 1.0000000E+000
 5.3001542E+001, 2.6043897E+000, 2.6043897E+000, 1.0000000E+000
 5.4002321E+001, 2.7575899E+000, 2.7575899E+000, 1.0000000E+000
 5.5000104E+001, 2.7779206E+000, 2.7779206E+000, 1.0000000E+000
 5.6001493E+001, 2.8053603E+000, 2.8053603E+000, 1.0000000E+000
 5.7001406E+001, 2.8508746E+000, 2.8508746E+000, 1.0000000E+000
 5.8002612E+001, 2.9251084E+000, 2.9251084E+000, 1.0000000E+000
 5.9001159E+001, 2.9934929E+000, 2.9934929E+000, 1.0000000E+000
 6.0001791E+001, 3.1644055E+000, 3.1644055E+000, 1.0000000E+000
 6.1003218E+001, 3.2751905E+000, 3.2751905E+000, 1.0000000E+000
 6.2003678E+001, 3.3803069E+000, 3.3803069E+000, 1.0000000E+000
 6.3000304E+001, 3.3943284E+000, 3.3943284E+000, 1.0000000E+000
 6.4004450E+001, 3.4593815E+000, 3.4593815E+000, 1.0000000E+000
 6.5000768E+001, 3.5243422E+000, 3.5243422E+000, 1.0000000E+000
 6.6004366E+001, 3.5993646E+000, 3.5993646E+000, 1.0000000E+000
 6.7002616E+001, 3.6973953E+000, 3.6973953E+000, 1.0000000E+000
 6.8004109E+001, 3.7855841E+000, 3.7855841E+000, 1.0000000E+000
 6.9003011E+001, 3.9120126E+000, 3.9120126E+000, 1.0000000E+000
 7.0002148E+001, 4.0075658E+000, 4.0075658E+000, 1.0000000E+000
 7.1001232E+001, 4.0601585E+000, 4.0601585E+000, 1.0000000E+000
 7.2002594E+001, 4.1665502E+000, 4.1665502E+000, 1.0000000E+000
 7.3003501E+001, 4.2671715E+000, 4.2671715E+000, 1.0000000E+000
 7.4004518E+001, 4.4204834E+000, 4.4204834E+000, 1.0000000E+000
 7.5004595E+001, 4.4244689E+000, 4.4244689E+000, 1.0000000E+000
 7.6002445E+001, 4.4855593E+000, 4.4855593E+000, 1.0000000E+000
 7.7001570E+001, 4.6406740E+000, 4.6406740E+000, 1.0000000E+000
 7.8004699E+001, 4.7997337E+000, 4.7997337E+000, 1.0000000E+000
 7.9004434E+001, 4.8112841E+000, 4.8112841E+000, 1.0000000E+000
 8.0002162E+001, 4.8136803E+000, 4.8136803E+000, 1.0000000E+000
 8.1004423E+001, 4.8613418E+000, 4.8613418E+000, 1.0000000E+000
 8.2000844E+001, 4.9964713E+000, 4.9964713E+000, 1.0000000E+000
 8.3000854E+001, 5.0829474E+000, 5.0829474E+000, 1.0000000E+000
 8.4005361E+001, 5.2420638E+000, 5.2420638E+000, 1.0000000E+000
 8.5002504E+001, 5.3256163E+000, 5.3256163E+000, 1.0000000E+000
 8.6003414E+001, 5.3573441E+000, 5.3573441E+000, 1.0000000E+000
 8.7002232E+001, 5.4754624E+000, 5.4754624E+000, 1.0000000E+000
 8.8003096E+001, 5.5822209E+000, 5.5822209E+000, 1.0000000E+000
 8.9001262E+001, 5.6488370E+000, 5.6488370E+000, 1.0000000E+000
 9.0001489E+001, 5.6872059E+000, 5.6872059E+000, 1.0000000E+000
 9.1005367E+001, 5.8035490E+000, 5.8035490E+000, 1.0000000E+000
 9.2004043E+001, 5.8890532E+000, 5.8890532E+000, 1.0000000E+000
 9.3001385E+001, 6.0316551E+000, 6.0316551E+000, 1.0000000E+000
 9.4003957E+001, 6.0904960E+000, 6.0904960E+000, 1.0000000E+000
 9.5005291E+001, 6.1560162E+000, 6.1560162E+000, 1.0000000E+000
 9.6004525E+001, 6.2049120E+000, 6.2049120E+000, 1.0000000E+000
 9.7002172E+001, 6.2485494E+000, 6.2485494E+000, 1.0000000E+000
 9.8002188E+001, 6.3230702E+000, 6.3230702E+000, 1.0000000E+000
 9.9001601E+001, 6.4746535E+000, 6.4746535E+000, 1.0000000E+000
 1.0000430E+002, 6.5109702E+000, 6.5109702E+000, 1.0000000E+000
 1.0100379E+002, 6.5739107E+000, 6.5739107E+000, 1.0000000E+000
 1.0200004E+002, 6.6357090E+000, 6.6357090E+000, 1.0000000E+000
 1.0300034E+002, 6.7048167E+000, 6.7048167E+000, 1.0000000E+000
 1.0400150E+002, 6.7837355E+000, 6.7837355E+000, 1.0000000E+000
 1.0500307E+002, 6.8552297E+000, 6.8552297E+000, 1.0000000E+000
 1.0600165E+002, 6.9171805E+000, 6.9171805E+000, 1.0000000E+000
 1.0700278E+002, 6.9902222E+000, 6.9902222E+000, 1.0000000E+000
 1.0800024E+002, 7.0430623E+000, 7.0430623E+000, 1.0000000E+000
 1.0900184E+002, 7.0889407E+000, 7.0889407E+000, 1.0000000E+000
 1.1000184E+002, 7.1436336E+000, 7.1436336E+000, 1.0000000E+000
 1.1100343E+002, 7.2121603E+000, 7.2121603E+000, 1.0000000E+000
 1.1200258E+002, 7.2970196E+000, 7.2970196E+000, 1.0000000E+000
 1.1300092E+002, 7.3182304E+000, 7.3182304E+000, 1.0000000E+000
 1.1400414E+002, 7.3692551E+000, 7.3692551E+000, 1.0000000E+000
 1.1500109E+002, 7.4325856E+000, 7.4325856E+000, 1.0000000E+000
 1.1600515E+002, 7.5108756E+000, 7.5108756E+000, 1.0000000E+000
 1.1700235E+002, 7.5620626E+000, 7.5620626E+000, 1.0000000E+000
 1.1800571E+002, 7.5824594E+000, 7.5824594E+000, 1.0000000E+000
 1.1900148E+002, 7.6224813E+000, 7.6224813E+000, 1.0000000E+000
 1.2000305E+002, 7.6702260E+000, 7.6702260E+000, 1.0000000E+000
 1.2100550E+002, 7.7222013E+000, 7.7222013E+000, 1.0000000E+000
 1.2200621E+002, 7.7722514E+000, 7.7722514E+000, 1.0000000E+000
