s,m,,
Time,xT,x,flag val
 7.9005747E+001, 2.9473166E+000, 2.9473166E+000, 1.0000000E+000
 8.0004427E+001, 2.9747630E+000, 2.9747630E+000, 1.0000000E+000
 8.1003454E+001, 3.0254044E+000, 3.0254044E+000, 1.0000000E+000
 8.2000190E+001, 3.0790266E+000, 3.0790266E+000, 1.0000000E+000
 8.3001956E+001, 3.1355313E+000, 3.1355313E+000, 1.0000000E+000
 8.4002243E+001, 3.1436846E+000, 3.1436846E+000, 1.0000000E+000
 8.5000202E+001, 3.1963108E+000, 3.1963108E+000, 1.0000000E+000
 8.6002054E+001, 3.2523024E+000, 3.2523024E+000, 1.0000000E+000
 8.7005949E+001, 3.3129278E+000, 3.3129278E+000, 1.0000000E+000
 8.8003557E+001, 3.3257296E+000, 3.3257296E+000, 1.0000000E+000
 8.9004578E+001, 3.3676398E+000, 3.3676398E+000, 1.0000000E+000
 9.0006232E+001, 3.3998307E+000, 3.3998307E+000, 1.0000000E+000
 9.1000304E+001, 3.4468962E+000, 3.4468962E+000, 1.0000000E+000
 9.2001419E+001, 3.5100910E+000, 3.5100910E+000, 1.0000000E+000
 9.3004248E+001, 3.5476512E+000, 3.5476512E+000, 1.0000000E+000
 9.4005774E+001, 3.5728630E+000, 3.5728630E+000, 1.0000000E+000
 9.5002172E+001, 3.6113010E+000, 3.6113010E+000, 1.0000000E+000
 9.6004465E+001, 3.6566511E+000, 3.6566511E+000, 1.0000000E+000
 9.7004210E+001, 3.6901001E+000, 3.6901001E+000, 1.0000000E+000
 9.8005611E+001, 3.7382035E+000, 3.7382035E+000, 1.0000000E+000
 9.9003391E+001, 3.7691189E+000, 3.7691189E+000, 1.0000000E+000
 1.0000238E+002, 3.8044855E+000, 3.8044855E+000, 1.0000000E+000
 1.0100208E+002, 3.8518934E+000, 3.8518934E+000, 1.0000000E+000
 1.0200087E+002, 3.8892071E+000, 3.8892071E+000, 1.0000000E+000
 1.0300527E+002, 3.9569813E+000, 3.9569813E+000, 1.0000000E+000
 1.0400108E+002, 3.9974748E+000, 3.9974748E+000, 1.0000000E+000
 1.0500289E+002, 4.0367079E+000, 4.0367079E+000, 1.0000000E+000
 1.0600193E+002, 4.0720181E+000, 4.0720181E+000, 1.0000000E+000
 1.0700275E+002, 4.1084749E+000, 4.1084749E+000, 1.0000000E+000
 1.0800034E+002, 4.1559414E+000, 4.1559414E+000, 1.0000000E+000
 1.0900176E+002, 4.2205851E+000, 4.2205851E+000, 1.0000000E+000
 1.1000294E+002, 4.2944205E+000, 4.2944205E+000, 1.0000000E+000
 1.1100302E+002, 4.3106186E+000, 4.3106186E+000, 1.0000000E+000
 1.1200211E+002, 4.3543896E+000, 4.3543896E+000, 1.0000000E+000
 1.1300612E+002, 4.3855366E+000, 4.3855366E+000, 1.0000000E+000
 1.1400272E+002, 4.4325056E+000, 4.4325056E+000, 1.0000000E+000
 1.1500094E+002, 4.4834160E+000, 4.4834160E+000, 1.0000000E+000
 1.1600421E+002, 4.5824196E+000, 4.5824196E+000, 1.0000000E+000
 1.1700436E+002, 4.6217478E+000, 4.6217478E+000, 1.0000000E+000
 1.1800434E+002, 4.6825765E+000, 4.6825765E+000, 1.0000000E+000
 1.1900439E+002, 4.7076183E+000, 4.7076183E+000, 1.0000000E+000
 1.2000190E+002, 4.7517658E+000, 4.7517658E+000, 1.0000000E+000
 1.2100419E+002, 4.8057322E+000, 4.8057322E+000, 1.0000000E+000
 1.2200404E+002, 4.8597387E+000, 4.8597387E+000, 1.0000000E+000
 1.2300429E+002, 4.9196041E+000, 4.9196041E+000, 1.0000000E+000
