s,m,,
 3.2001563E+001, 9.7588039E-001, 9.7588039E-001, 1.0000000E+000
 3.3000315E+001, 9.4347478E-001, 9.4347478E-001, 1.0000000E+000
 3.4003026E+001, 9.5160709E-001, 9.5160709E-001, 1.0000000E+000
 3.5001919E+001, 9.6937975E-001, 9.6937975E-001, 1.0000000E+000
 3.6000023E+001, 1.0030065E+000, 1.0030065E+000, 1.0000000E+000
 3.7003184E+001, 1.1372186E+000, 1.1372186E+000, 1.0000000E+000
 3.8000402E+001, 1.1353415E+000, 1.1353415E+000, 1.0000000E+000
 3.9001794E+001, 1.1623577E+000, 1.1623577E+000, 1.0000000E+000
 4.0000146E+001, 1.2193698E+000, 1.2193698E+000, 1.0000000E+000
 4.1001760E+001, 1.3851262E+000, 1.3851262E+000, 1.0000000E+000
 4.2003088E+001, 1.4361709E+000, 1.4361709E+000, 1.0000000E+000
 4.3003840E+001, 1.5412573E+000, 1.5412573E+000, 1.0000000E+000
 4.4001058E+001, 1.7968221E+000, 1.7968221E+000, 1.0000000E+000
 4.5003939E+001, 1.5715562E+000, 1.5715562E+000, 1.0000000E+000
 4.6003829E+001, 1.5715949E+000, 1.5715949E+000, 1.0000000E+000
 4.7003303E+001, 1.7589820E+000, 1.7589820E+000, 1.0000000E+000
 4.8000601E+001, 2.0691119E+000, 2.0691119E+000, 1.0000000E+000
 4.9004352E+001, 2.2414770E+000, 2.2414770E+000, 1.0000000E+000
 5.0000565E+001, 2.3864464E+000, 2.3864464E+000, 1.0000000E+000
 5.1004034E+001, 2.5170610E+000, 2.5170610E+000, 1.0000000E+000
 5.2004390E+001, 2.5416355E+000, 2.5416355E+000, 1.0000000E+000
 5.3001801E+001, 2.7969843E+000, 2.7969843E+000, 1.0000000E+000
 5.4002921E+001, 2.8768002E+000, 2.8768002E+000, 1.0000000E+000
 5.5002787E+001, 2.9377355E+000, 2.9377355E+000, 1.0000000E+000
 5.6002118E+001, 3.1123723E+000, 3.1123723E+000, 1.0000000E+000
 5.7002710E+001, 3.2090962E+000, 3.2090962E+000, 1.0000000E+000
 5.8001442E+001, 3.3415110E+000, 3.3415110E+000, 1.0000000E+000
 5.9003218E+001, 3.4410263E+000, 3.4410263E+000, 1.0000000E+000
 6.0003107E+001, 3.5389100E+000, 3.5389100E+000, 1.0000000E+000
 6.1003771E+001, 3.6447722E+000, 3.6447722E+000, 1.0000000E+000
 6.2002435E+001, 3.7956195E+000, 3.7956195E+000, 1.0000000E+000
 6.3001928E+001, 3.7803786E+000, 3.7803786E+000, 1.0000000E+000
 6.4002492E+001, 3.8109950E+000, 3.8109950E+000, 1.0000000E+000
 6.5003143E+001, 3.8419120E+000, 3.8419120E+000, 1.0000000E+000
 6.6000494E+001, 3.8786426E+000, 3.8786426E+000, 1.0000000E+000
 6.7004808E+001, 3.9558647E+000, 3.9558647E+000, 1.0000000E+000
 6.8000338E+001, 4.0200220E+000, 4.0200220E+000, 1.0000000E+000
 6.9001535E+001, 4.1501681E+000, 4.1501681E+000, 1.0000000E+000
 7.0001504E+001, 4.3031906E+000, 4.3031906E+000, 1.0000000E+000
 7.1003349E+001, 4.4248435E+000, 4.4248435E+000, 1.0000000E+000
 7.2003178E+001, 4.4728709E+000, 4.4728709E+000, 1.0000000E+000
 7.3003431E+001, 4.5739557E+000, 4.5739557E+000, 1.0000000E+000
 7.4002782E+001, 4.5897379E+000, 4.5897379E+000, 1.0000000E+000
 7.5002527E+001, 4.6919662E+000, 4.6919662E+000, 1.0000000E+000
 7.6002708E+001, 4.7435380E+000, 4.7435380E+000, 1.0000000E+000
 7.7000928E+001, 4.7997807E+000, 4.7997807E+000, 1.0000000E+000
 7.8003342E+001, 4.8756349E+000, 4.8756349E+000, 1.0000000E+000
 7.9004107E+001, 4.9679574E+000, 4.9679574E+000, 1.0000000E+000
 8.0003674E+001, 5.0574820E+000, 5.0574820E+000, 1.0000000E+000
 8.1003466E+001, 5.1426916E+000, 5.1426916E+000, 1.0000000E+000
 8.2002798E+001, 5.2742615E+000, 5.2742615E+000, 1.0000000E+000
 8.3000190E+001, 5.4930631E+000, 5.4930631E+000, 1.0000000E+000
 8.4002178E+001, 5.4265323E+000, 5.4265323E+000, 1.0000000E+000
 8.5001557E+001, 5.4859706E+000, 5.4859706E+000, 1.0000000E+000
 8.6002600E+001, 5.6052413E+000, 5.6052413E+000, 1.0000000E+000
 8.7002838E+001, 5.7144129E+000, 5.7144129E+000, 1.0000000E+000
 8.8004349E+001, 5.9430797E+000, 5.9430797E+000, 1.0000000E+000
 8.9003387E+001, 5.9497716E+000, 5.9497716E+000, 1.0000000E+000
 9.0000744E+001, 5.9956773E+000, 5.9956773E+000, 1.0000000E+000
 9.1002897E+001, 6.0827848E+000, 6.0827848E+000, 1.0000000E+000
 9.2000717E+001, 6.2290592E+000, 6.2290592E+000, 1.0000000E+000
 9.3000640E+001, 6.2504408E+000, 6.2504408E+000, 1.0000000E+000
 9.4000891E+001, 6.3483174E+000, 6.3483174E+000, 1.0000000E+000
 9.5001488E+001, 6.4562901E+000, 6.4562901E+000, 1.0000000E+000
 9.6004862E+001, 6.5763131E+000, 6.5763131E+000, 1.0000000E+000
 9.7002892E+001, 6.7095730E+000, 6.7095730E+000, 1.0000000E+000
 9.8002054E+001, 6.9259712E+000, 6.9259712E+000, 1.0000000E+000
 9.9001624E+001, 7.0534761E+000, 7.0534761E+000, 1.0000000E+000
 1.0000421E+002, 7.1045391E+000, 7.1045391E+000, 1.0000000E+000
 1.0100224E+002, 7.2528801E+000, 7.2528801E+000, 1.0000000E+000
 1.0200189E+002, 7.2514523E+000, 7.2514523E+000, 1.0000000E+000
 1.0300000E+002, 7.2915261E+000, 7.2915261E+000, 1.0000000E+000
