s,m,,
 3.2000963E+001, 9.3433036E-001, 9.3433036E-001, 1.0000000E+000
 3.3002302E+001, 9.5873851E-001, 9.5873851E-001, 1.0000000E+000
 3.4001807E+001, 1.0983961E+000, 1.0983961E+000, 1.0000000E+000
 3.5002687E+001, 1.1076873E+000, 1.1076873E+000, 1.0000000E+000
 3.6002599E+001, 1.3107540E+000, 1.3107540E+000, 1.0000000E+000
 3.7001004E+001, 1.2064021E+000, 1.2064021E+000, 1.0000000E+000
 3.8003559E+001, 1.2195077E+000, 1.2195077E+000, 1.0000000E+000
 3.9002500E+001, 1.2526420E+000, 1.2526420E+000, 1.0000000E+000
 4.0002095E+001, 1.2165269E+000, 1.2165269E+000, 1.0000000E+000
 4.1002142E+001, 1.2540728E+000, 1.2540728E+000, 1.0000000E+000
 4.2000062E+001, 1.3188156E+000, 1.3188156E+000, 1.0000000E+000
 4.3001650E+001, 1.6810390E+000, 1.6810390E+000, 1.0000000E+000
 4.4004114E+001, 1.8212375E+000, 1.8212375E+000, 1.0000000E+000
 4.5001042E+001, 1.9685772E+000, 1.9685772E+000, 1.0000000E+000
 4.6001729E+001, 2.1365316E+000, 2.1365316E+000, 1.0000000E+000
 4.7002799E+001, 2.2158045E+000, 2.2158045E+000, 1.0000000E+000
 4.8004594E+001, 2.3006260E+000, 2.3006260E+000, 1.0000000E+000
 4.9004043E+001, 2.4252634E+000, 2.4252634E+000, 1.0000000E+000
 5.0004980E+001, 2.4621843E+000, 2.4621843E+000, 1.0000000E+000
 5.1004811E+001, 2.5442939E+000, 2.5442939E+000, 1.0000000E+000
 5.2000259E+001, 2.6500123E+000, 2.6500123E+000, 1.0000000E+000
 5.3005295E+001, 2.7061180E+000, 2.7061180E+000, 1.0000000E+000
 5.4003505E+001, 2.7829690E+000, 2.7829690E+000, 1.0000000E+000
 5.5003344E+001, 2.8368819E+000, 2.8368819E+000, 1.0000000E+000
 5.6002153E+001, 2.9723759E+000, 2.9723759E+000, 1.0000000E+000
 5.7002691E+001, 2.9881405E+000, 2.9881405E+000, 1.0000000E+000
 5.8002343E+001, 3.0326287E+000, 3.0326287E+000, 1.0000000E+000
 5.9004647E+001, 3.0646664E+000, 3.0646664E+000, 1.0000000E+000
 6.0003947E+001, 3.1424895E+000, 3.1424895E+000, 1.0000000E+000
 6.1000341E+001, 3.1856227E+000, 3.1856227E+000, 1.0000000E+000
 6.2004133E+001, 3.2678556E+000, 3.2678556E+000, 1.0000000E+000
 6.3001084E+001, 3.3498245E+000, 3.3498245E+000, 1.0000000E+000
 6.4003575E+001, 3.4273843E+000, 3.4273843E+000, 1.0000000E+000
 6.5001885E+001, 3.4602444E+000, 3.4602444E+000, 1.0000000E+000
 6.6004649E+001, 3.5221007E+000, 3.5221007E+000, 1.0000000E+000
 6.7005115E+001, 3.5658586E+000, 3.5658586E+000, 1.0000000E+000
 6.8000537E+001, 3.6183293E+000, 3.6183293E+000, 1.0000000E+000
 6.9004852E+001, 3.6892732E+000, 3.6892732E+000, 1.0000000E+000
 7.0005289E+001, 3.7566127E+000, 3.7566127E+000, 1.0000000E+000
 7.1003972E+001, 3.7983415E+000, 3.7983415E+000, 1.0000000E+000
 7.2005062E+001, 3.8588651E+000, 3.8588651E+000, 1.0000000E+000
 7.3002515E+001, 3.9036275E+000, 3.9036275E+000, 1.0000000E+000
 7.4002430E+001, 4.0166184E+000, 4.0166184E+000, 1.0000000E+000
 7.5001938E+001, 4.0999311E+000, 4.0999311E+000, 1.0000000E+000
 7.6000911E+001, 4.1206907E+000, 4.1206907E+000, 1.0000000E+000
 7.7002896E+001, 4.1913220E+000, 4.1913220E+000, 1.0000000E+000
 7.8000743E+001, 4.2012715E+000, 4.2012715E+000, 1.0000000E+000
 7.9004633E+001, 4.2876991E+000, 4.2876991E+000, 1.0000000E+000
 8.0002064E+001, 4.3355211E+000, 4.3355211E+000, 1.0000000E+000
 8.1004340E+001, 4.4186197E+000, 4.4186197E+000, 1.0000000E+000
 8.2002720E+001, 4.4457612E+000, 4.4457612E+000, 1.0000000E+000
 8.3005272E+001, 4.4981736E+000, 4.4981736E+000, 1.0000000E+000
 8.4003631E+001, 4.6342569E+000, 4.6342569E+000, 1.0000000E+000
 8.5002509E+001, 4.6500915E+000, 4.6500915E+000, 1.0000000E+000
 8.6002764E+001, 4.7937393E+000, 4.7937393E+000, 1.0000000E+000
 8.7004666E+001, 4.8364548E+000, 4.8364548E+000, 1.0000000E+000
 8.8002009E+001, 4.8870757E+000, 4.8870757E+000, 1.0000000E+000
 8.9003557E+001, 4.9130545E+000, 4.9130545E+000, 1.0000000E+000
 9.0003971E+001, 5.0358579E+000, 5.0358579E+000, 1.0000000E+000
 9.1001976E+001, 5.2058422E+000, 5.2058422E+000, 1.0000000E+000
 9.2003742E+001, 5.2322520E+000, 5.2322520E+000, 1.0000000E+000
 9.3002850E+001, 5.3113482E+000, 5.3113482E+000, 1.0000000E+000
 9.4000550E+001, 5.4262138E+000, 5.4262138E+000, 1.0000000E+000
 9.5005320E+001, 5.4850126E+000, 5.4850126E+000, 1.0000000E+000
 9.6001301E+001, 5.5588775E+000, 5.5588775E+000, 1.0000000E+000
 9.7003804E+001, 5.5719119E+000, 5.5719119E+000, 1.0000000E+000
 9.8001544E+001, 5.6196189E+000, 5.6196189E+000, 1.0000000E+000
 9.9004283E+001, 5.7217677E+000, 5.7217677E+000, 1.0000000E+000
 1.0000309E+002, 5.7675034E+000, 5.7675034E+000, 1.0000000E+000
 1.0100369E+002, 5.8889296E+000, 5.8889296E+000, 1.0000000E+000
 1.0200090E+002, 5.9793530E+000, 5.9793530E+000, 1.0000000E+000
 1.0300078E+002, 6.0233273E+000, 6.0233273E+000, 1.0000000E+000
 1.0400053E+002, 6.0610647E+000, 6.0610647E+000, 1.0000000E+000
 1.0500296E+002, 6.1554556E+000, 6.1554556E+000, 1.0000000E+000
 1.0600553E+002, 6.2465991E+000, 6.2465991E+000, 1.0000000E+000
 1.0700409E+002, 6.2960920E+000, 6.2960920E+000, 1.0000000E+000
 1.0800071E+002, 6.3800890E+000, 6.3800890E+000, 1.0000000E+000
 1.0900226E+002, 6.4721214E+000, 6.4721214E+000, 1.0000000E+000
 1.1000034E+002, 6.5359752E+000, 6.5359752E+000, 1.0000000E+000
 1.1100275E+002, 6.6396871E+000, 6.6396871E+000, 1.0000000E+000
 1.1200545E+002, 6.7245615E+000, 6.7245615E+000, 1.0000000E+000
 1.1300277E+002, 6.7892217E+000, 6.7892217E+000, 1.0000000E+000
 1.1400392E+002, 6.8699263E+000, 6.8699263E+000, 1.0000000E+000
 1.1500029E+002, 6.9711457E+000, 6.9711457E+000, 1.0000000E+000
 1.1600504E+002, 7.0453178E+000, 7.0453178E+000, 1.0000000E+000
 1.1700327E+002, 7.1025210E+000, 7.1025210E+000, 1.0000000E+000
 1.1800469E+002, 7.1655664E+000, 7.1655664E+000, 1.0000000E+000
 1.1900224E+002, 7.2216529E+000, 7.2216529E+000, 1.0000000E+000
 1.2000083E+002, 7.2785603E+000, 7.2785603E+000, 1.0000000E+000
 1.2100432E+002, 7.3394375E+000, 7.3394375E+000, 1.0000000E+000
 1.2200431E+002, 7.4008165E+000, 7.4008165E+000, 1.0000000E+000
 1.2300026E+002, 7.5090551E+000, 7.5090551E+000, 1.0000000E+000
 1.2400233E+002, 7.5378756E+000, 7.5378756E+000, 1.0000000E+000
 1.2500290E+002, 7.5872716E+000, 7.5872716E+000, 1.0000000E+000
 1.2600586E+002, 7.6434728E+000, 7.6434728E+000, 1.0000000E+000
 1.2700585E+002, 7.7075499E+000, 7.7075499E+000, 1.0000000E+000
 1.2800127E+002, 7.7637714E+000, 7.7637714E+000, 1.0000000E+000
