s,m,,
 3.2003391E+001, 8.6146612E-001, 8.6146612E-001, 1.0000000E+000
 3.3004699E+001, 9.1091027E-001, 9.1091027E-001, 1.0000000E+000
 3.4001447E+001, 9.3642626E-001, 9.3642626E-001, 1.0000000E+000
 3.5004112E+001, 9.8656378E-001, 9.8656378E-001, 1.0000000E+000
 3.6000699E+001, 1.0180115E+000, 1.0180115E+000, 1.0000000E+000
 3.7001528E+001, 1.0418303E+000, 1.0418303E+000, 1.0000000E+000
 3.8002914E+001, 1.0857779E+000, 1.0857779E+000, 1.0000000E+000
 3.9002556E+001, 1.1358904E+000, 1.1358904E+000, 1.0000000E+000
 4.0002576E+001, 1.1920924E+000, 1.1920924E+000, 1.0000000E+000
 4.1001814E+001, 1.2747490E+000, 1.2747490E+000, 1.0000000E+000
 4.2002412E+001, 1.2563040E+000, 1.2563040E+000, 1.0000000E+000
 4.3001796E+001, 1.2864502E+000, 1.2864502E+000, 1.0000000E+000
 4.4000525E+001, 1.3764692E+000, 1.3764692E+000, 1.0000000E+000
 4.5003597E+001, 1.4435797E+000, 1.4435797E+000, 1.0000000E+000
 4.6000493E+001, 1.4628923E+000, 1.4628923E+000, 1.0000000E+000
 4.7004374E+001, 1.5456673E+000, 1.5456673E+000, 1.0000000E+000
 4.8004157E+001, 1.5914820E+000, 1.5914820E+000, 1.0000000E+000
 4.9000512E+001, 1.6265395E+000, 1.6265395E+000, 1.0000000E+000
 5.0001384E+001, 1.6931460E+000, 1.6931460E+000, 1.0000000E+000
 5.1002376E+001, 1.8548567E+000, 1.8548567E+000, 1.0000000E+000
 5.2004614E+001, 1.9226468E+000, 1.9226468E+000, 1.0000000E+000
 5.3005323E+001, 1.9857664E+000, 1.9857664E+000, 1.0000000E+000
 5.4003616E+001, 2.0103680E+000, 2.0103680E+000, 1.0000000E+000
 5.5005646E+001, 2.0572457E+000, 2.0572457E+000, 1.0000000E+000
 5.6001092E+001, 2.1060883E+000, 2.1060883E+000, 1.0000000E+000
 5.7005505E+001, 2.1168162E+000, 2.1168162E+000, 1.0000000E+000
 5.8000431E+001, 2.1816856E+000, 2.1816856E+000, 1.0000000E+000
 5.9001755E+001, 2.2488317E+000, 2.2488317E+000, 1.0000000E+000
 6.0004091E+001, 2.3511347E+000, 2.3511347E+000, 1.0000000E+000
 6.1002517E+001, 2.3908366E+000, 2.3908366E+000, 1.0000000E+000
 6.2003881E+001, 2.5154769E+000, 2.5154769E+000, 1.0000000E+000
 6.3002736E+001, 2.5602039E+000, 2.5602039E+000, 1.0000000E+000
 6.4003649E+001, 2.6297717E+000, 2.6297717E+000, 1.0000000E+000
 6.5005470E+001, 2.7135714E+000, 2.7135714E+000, 1.0000000E+000
 6.6001989E+001, 2.7099425E+000, 2.7099425E+000, 1.0000000E+000
 6.7001416E+001, 2.7316709E+000, 2.7316709E+000, 1.0000000E+000
 6.8005119E+001, 2.8226681E+000, 2.8226681E+000, 1.0000000E+000
 6.9004561E+001, 2.8602731E+000, 2.8602731E+000, 1.0000000E+000
 7.0004592E+001, 2.9411915E+000, 2.9411915E+000, 1.0000000E+000
 7.1002625E+001, 2.9834799E+000, 2.9834799E+000, 1.0000000E+000
 7.2001300E+001, 3.0375555E+000, 3.0375555E+000, 1.0000000E+000
 7.3001816E+001, 3.0738360E+000, 3.0738360E+000, 1.0000000E+000
 7.4000785E+001, 3.1272526E+000, 3.1272526E+000, 1.0000000E+000
 7.5000157E+001, 3.1706634E+000, 3.1706634E+000, 1.0000000E+000
 7.6004810E+001, 3.2277325E+000, 3.2277325E+000, 1.0000000E+000
 7.7003713E+001, 3.2556046E+000, 3.2556046E+000, 1.0000000E+000
 7.8003487E+001, 3.3765977E+000, 3.3765977E+000, 1.0000000E+000
 7.9002615E+001, 3.4188513E+000, 3.4188513E+000, 1.0000000E+000
 8.0000960E+001, 3.4529605E+000, 3.4529605E+000, 1.0000000E+000
 8.1006540E+001, 3.4883100E+000, 3.4883100E+000, 1.0000000E+000
 8.2000327E+001, 3.5160081E+000, 3.5160081E+000, 1.0000000E+000
 8.3001916E+001, 3.5703076E+000, 3.5703076E+000, 1.0000000E+000
 8.4000433E+001, 3.6071166E+000, 3.6071166E+000, 1.0000000E+000
 8.5003075E+001, 3.6401204E+000, 3.6401204E+000, 1.0000000E+000
 8.6000323E+001, 3.6737692E+000, 3.6737692E+000, 1.0000000E+000
 8.7001914E+001, 3.7629971E+000, 3.7629971E+000, 1.0000000E+000
 8.8006042E+001, 3.7709071E+000, 3.7709071E+000, 1.0000000E+000
 8.9006018E+001, 3.7997379E+000, 3.7997379E+000, 1.0000000E+000
 9.0001305E+001, 3.8670831E+000, 3.8670831E+000, 1.0000000E+000
 9.1003207E+001, 3.8859367E+000, 3.8859367E+000, 1.0000000E+000
 9.2004935E+001, 3.9423889E+000, 3.9423889E+000, 1.0000000E+000
 9.3004161E+001, 3.9739860E+000, 3.9739860E+000, 1.0000000E+000
 9.4003836E+001, 4.0300111E+000, 4.0300111E+000, 1.0000000E+000
 9.5000016E+001, 4.0882425E+000, 4.0882425E+000, 1.0000000E+000
 9.6000433E+001, 4.1482044E+000, 4.1482044E+000, 1.0000000E+000
 9.7000879E+001, 4.1676585E+000, 4.1676585E+000, 1.0000000E+000
 9.8004881E+001, 4.2634755E+000, 4.2634755E+000, 1.0000000E+000
 9.9004843E+001, 4.2832258E+000, 4.2832258E+000, 1.0000000E+000
 1.0000364E+002, 4.3049429E+000, 4.3049429E+000, 1.0000000E+000
 1.0100224E+002, 4.3409188E+000, 4.3409188E+000, 1.0000000E+000
 1.0200209E+002, 4.3949671E+000, 4.3949671E+000, 1.0000000E+000
 1.0300529E+002, 4.4436518E+000, 4.4436518E+000, 1.0000000E+000
 1.0400077E+002, 4.5298497E+000, 4.5298497E+000, 1.0000000E+000
 1.0500386E+002, 4.5592320E+000, 4.5592320E+000, 1.0000000E+000
 1.0600004E+002, 4.5872432E+000, 4.5872432E+000, 1.0000000E+000
 1.0700152E+002, 4.6436935E+000, 4.6436935E+000, 1.0000000E+000
 1.0800321E+002, 4.6972714E+000, 4.6972714E+000, 1.0000000E+000
 1.0900256E+002, 4.7322852E+000, 4.7322852E+000, 1.0000000E+000
 1.1000447E+002, 4.7953751E+000, 4.7953751E+000, 1.0000000E+000
 1.1100002E+002, 4.8832861E+000, 4.8832861E+000, 1.0000000E+000
 1.1200134E+002, 4.8836858E+000, 4.8836858E+000, 1.0000000E+000
 1.1300529E+002, 4.9644918E+000, 4.9644918E+000, 1.0000000E+000
 1.1400104E+002, 5.0003859E+000, 5.0003859E+000, 1.0000000E+000
 1.1500075E+002, 5.0407871E+000, 5.0407871E+000, 1.0000000E+000
 1.1600121E+002, 5.0954116E+000, 5.0954116E+000, 1.0000000E+000
 1.1700082E+002, 5.1591227E+000, 5.1591227E+000, 1.0000000E+000
 1.1800062E+002, 5.2034982E+000, 5.2034982E+000, 1.0000000E+000
 1.1900282E+002, 5.3033519E+000, 5.3033519E+000, 1.0000000E+000
 1.2000462E+002, 5.3495953E+000, 5.3495953E+000, 1.0000000E+000
 1.2100207E+002, 5.3962085E+000, 5.3962085E+000, 1.0000000E+000
 1.2200404E+002, 5.4446855E+000, 5.4446855E+000, 1.0000000E+000
 1.2300355E+002, 5.5276505E+000, 5.5276505E+000, 1.0000000E+000
 1.2400102E+002, 5.5558068E+000, 5.5558068E+000, 1.0000000E+000
 1.2500089E+002, 5.5941248E+000, 5.5941248E+000, 1.0000000E+000
 1.2600525E+002, 5.6530619E+000, 5.6530619E+000, 1.0000000E+000
 1.2700444E+002, 5.7311525E+000, 5.7311525E+000, 1.0000000E+000
 1.2800397E+002, 5.7691617E+000, 5.7691617E+000, 1.0000000E+000
 1.2900027E+002, 5.8327660E+000, 5.8327660E+000, 1.0000000E+000
 1.3000522E+002, 5.8994084E+000, 5.8994084E+000, 1.0000000E+000
 1.3100114E+002, 5.9277533E+000, 5.9277533E+000, 1.0000000E+000
 1.3200286E+002, 5.9656118E+000, 5.9656118E+000, 1.0000000E+000
 1.3300311E+002, 6.0836310E+000, 6.0836310E+000, 1.0000000E+000
 1.3400040E+002, 6.0804182E+000, 6.0804182E+000, 1.0000000E+000
 1.3500007E+002, 6.1312497E+000, 6.1312497E+000, 1.0000000E+000
 1.3600254E+002, 6.1984821E+000, 6.1984821E+000, 1.0000000E+000
 1.3700580E+002, 6.2364854E+000, 6.2364854E+000, 1.0000000E+000
 1.3800095E+002, 6.2776562E+000, 6.2776562E+000, 1.0000000E+000
 1.3900513E+002, 6.3444482E+000, 6.3444482E+000, 1.0000000E+000
 1.4000136E+002, 6.3742772E+000, 6.3742772E+000, 1.0000000E+000
 1.4100162E+002, 6.4487922E+000, 6.4487922E+000, 1.0000000E+000
 1.4200183E+002, 6.4882923E+000, 6.4882923E+000, 1.0000000E+000
 1.4300239E+002, 6.5708229E+000, 6.5708229E+000, 1.0000000E+000
 1.4400218E+002, 6.5824855E+000, 6.5824855E+000, 1.0000000E+000
 1.4500424E+002, 6.6728877E+000, 6.6728877E+000, 1.0000000E+000
 1.4600503E+002, 6.7024087E+000, 6.7024087E+000, 1.0000000E+000
 1.4700369E+002, 6.7182417E+000, 6.7182417E+000, 1.0000000E+000
 1.4800035E+002, 6.7786958E+000, 6.7786958E+000, 1.0000000E+000
 1.4900359E+002, 6.8149488E+000, 6.8149488E+000, 1.0000000E+000
 1.5000076E+002, 6.8758169E+000, 6.8758169E+000, 1.0000000E+000
 1.5100189E+002, 6.9692583E+000, 6.9692583E+000, 1.0000000E+000
 1.5200541E+002, 7.0492497E+000, 7.0492497E+000, 1.0000000E+000
 1.5300547E+002, 7.0896614E+000, 7.0896614E+000, 1.0000000E+000
 1.5400304E+002, 7.1415157E+000, 7.1415157E+000, 1.0000000E+000
 1.5500052E+002, 7.2362521E+000, 7.2362521E+000, 1.0000000E+000
 1.5600013E+002, 7.2881426E+000, 7.2881426E+000, 1.0000000E+000
 1.5700641E+002, 7.3528803E+000, 7.3528803E+000, 1.0000000E+000
 1.5800259E+002, 7.4095323E+000, 7.4095323E+000, 1.0000000E+000
 1.5900176E+002, 7.4429355E+000, 7.4429355E+000, 1.0000000E+000
 1.6000182E+002, 7.4931413E+000, 7.4931413E+000, 1.0000000E+000
 1.6100069E+002, 7.5761146E+000, 7.5761146E+000, 1.0000000E+000
 1.6200129E+002, 7.6593466E+000, 7.6593466E+000, 1.0000000E+000
 1.6300101E+002, 7.6642615E+000, 7.6642615E+000, 1.0000000E+000
 1.6400479E+002, 7.6834244E+000, 7.6834244E+000, 1.0000000E+000
 1.6500013E+002, 7.7399067E+000, 7.7399067E+000, 1.0000000E+000
 1.6600371E+002, 7.7754676E+000, 7.7754676E+000, 1.0000000E+000
