s,m,,
 3.2000957E+001, 2.6599255E-001, 2.6599255E-001, 1.0000000E+000
 3.3004659E+001, 2.7170852E-001, 2.7170852E-001, 1.0000000E+000
 3.4004239E+001, 2.8997857E-001, 2.8997857E-001, 1.0000000E+000
 3.5004256E+001, 3.0288753E-001, 3.0288753E-001, 1.0000000E+000
 3.6002644E+001, 3.1687834E-001, 3.1687834E-001, 1.0000000E+000
 3.7003850E+001, 3.2202466E-001, 3.2202466E-001, 1.0000000E+000
 3.8002773E+001, 3.4343391E-001, 3.4343391E-001, 1.0000000E+000
 3.9000315E+001, 3.6339400E-001, 3.6339400E-001, 1.0000000E+000
 4.0000978E+001, 3.7008741E-001, 3.7008741E-001, 1.0000000E+000
 4.1004255E+001, 3.7320358E-001, 3.7320358E-001, 1.0000000E+000
 4.2002628E+001, 3.8821134E-001, 3.8821134E-001, 1.0000000E+000
 4.3004434E+001, 4.1152765E-001, 4.1152765E-001, 1.0000000E+000
 4.4000292E+001, 4.2003796E-001, 4.2003796E-001, 1.0000000E+000
 4.5002140E+001, 4.2318291E-001, 4.2318291E-001, 1.0000000E+000
 4.6002996E+001, 4.2433366E-001, 4.2433366E-001, 1.0000000E+000
 4.7000885E+001, 4.4964728E-001, 4.4964728E-001, 1.0000000E+000
 4.8004177E+001, 4.6572925E-001, 4.6572925E-001, 1.0000000E+000
 4.9000339E+001, 4.7158553E-001, 4.7158553E-001, 1.0000000E+000
 5.0003808E+001, 4.7375124E-001, 4.7375124E-001, 1.0000000E+000
 5.1003494E+001, 4.7454155E-001, 4.7454155E-001, 1.0000000E+000
 5.2000499E+001, 4.9830986E-001, 4.9830986E-001, 1.0000000E+000
 5.3002366E+001, 5.1522535E-001, 5.1522535E-001, 1.0000000E+000
 5.4003112E+001, 5.2141508E-001, 5.2141508E-001, 1.0000000E+000
 5.5002615E+001, 5.2368362E-001, 5.2368362E-001, 1.0000000E+000
 5.6001955E+001, 5.2162605E-001, 5.2162605E-001, 1.0000000E+000
 5.7003378E+001, 5.4064875E-001, 5.4064875E-001, 1.0000000E+000
 5.8003807E+001, 5.6239712E-001, 5.6239712E-001, 1.0000000E+000
 5.9002541E+001, 5.7036797E-001, 5.7036797E-001, 1.0000000E+000
 6.0003834E+001, 5.7099533E-001, 5.7099533E-001, 1.0000000E+000
 6.1004370E+001, 5.7050448E-001, 5.7050448E-001, 1.0000000E+000
 6.2000688E+001, 5.7334350E-001, 5.7334350E-001, 1.0000000E+000
 6.3000460E+001, 5.9092804E-001, 5.9092804E-001, 1.0000000E+000
 6.4001504E+001, 6.0860816E-001, 6.0860816E-001, 1.0000000E+000
 6.5001828E+001, 6.0662027E-001, 6.0662027E-001, 1.0000000E+000
 6.6003144E+001, 6.1826093E-001, 6.1826093E-001, 1.0000000E+000
 6.7000725E+001, 6.2252015E-001, 6.2252015E-001, 1.0000000E+000
 6.8003304E+001, 6.2409195E-001, 6.2409195E-001, 1.0000000E+000
 6.9000613E+001, 6.3794573E-001, 6.3794573E-001, 1.0000000E+000
 7.0001232E+001, 6.5933876E-001, 6.5933876E-001, 1.0000000E+000
 7.1002671E+001, 6.6925858E-001, 6.6925858E-001, 1.0000000E+000
 7.2001026E+001, 6.8514614E-001, 6.8514614E-001, 1.0000000E+000
 7.3001054E+001, 6.7872490E-001, 6.7872490E-001, 1.0000000E+000
 7.4001982E+001, 6.8487396E-001, 6.8487396E-001, 1.0000000E+000
 7.5003092E+001, 7.1871327E-001, 7.1871327E-001, 1.0000000E+000
 7.6000371E+001, 7.3192425E-001, 7.3192425E-001, 1.0000000E+000
 7.7003546E+001, 7.6452269E-001, 7.6452269E-001, 1.0000000E+000
 7.8003254E+001, 7.4833603E-001, 7.4833603E-001, 1.0000000E+000
 7.9001144E+001, 8.4979058E-001, 8.4979058E-001, 1.0000000E+000
 8.0003794E+001, 9.9421592E-001, 9.9421592E-001, 1.0000000E+000
 8.1003124E+001, 8.7704173E-001, 8.7704173E-001, 1.0000000E+000
 8.2001553E+001, 8.4142115E-001, 8.4142115E-001, 1.0000000E+000
 8.3001539E+001, 8.0183385E-001, 8.0183385E-001, 1.0000000E+000
 8.4001782E+001, 7.9361332E-001, 7.9361332E-001, 1.0000000E+000
 8.5000794E+001, 8.6733256E-001, 8.6733256E-001, 1.0000000E+000
 8.6004489E+001, 8.8215497E-001, 8.8215497E-001, 1.0000000E+000
 8.7003577E+001, 9.4184047E-001, 9.4184047E-001, 1.0000000E+000
 8.8003545E+001, 8.7878490E-001, 8.7878490E-001, 1.0000000E+000
 8.9000927E+001, 8.8123747E-001, 8.8123747E-001, 1.0000000E+000
 9.0000419E+001, 9.9708667E-001, 9.9708667E-001, 1.0000000E+000
 9.1001479E+001, 9.8149042E-001, 9.8149042E-001, 1.0000000E+000
 9.2004111E+001, 9.8753168E-001, 9.8753168E-001, 1.0000000E+000
 9.3000141E+001, 9.1647361E-001, 9.1647361E-001, 1.0000000E+000
 9.4000300E+001, 9.0498083E-001, 9.0498083E-001, 1.0000000E+000
 9.5003072E+001, 1.0205394E+000, 1.0205394E+000, 1.0000000E+000
 9.6003345E+001, 1.0307793E+000, 1.0307793E+000, 1.0000000E+000
 9.7004580E+001, 9.6377305E-001, 9.6377305E-001, 1.0000000E+000
 9.8000237E+001, 9.3929389E-001, 9.3929389E-001, 1.0000000E+000
 9.9003137E+001, 9.6148498E-001, 9.6148498E-001, 1.0000000E+000
 1.0000083E+002, 9.9888374E-001, 9.9888374E-001, 1.0000000E+000
 1.0100279E+002, 9.8498815E-001, 9.8498815E-001, 1.0000000E+000
 1.0200214E+002, 1.0758811E+000, 1.0758811E+000, 1.0000000E+000
 1.0300039E+002, 1.3487598E+000, 1.3487598E+000, 1.0000000E+000
 1.0400273E+002, 1.3687386E+000, 1.3687386E+000, 1.0000000E+000
 1.0500363E+002, 1.2841150E+000, 1.2841150E+000, 1.0000000E+000
 1.0600333E+002, 1.5091677E+000, 1.5091677E+000, 1.0000000E+000
 1.0700244E+002, 1.3745086E+000, 1.3745086E+000, 1.0000000E+000
 1.0800255E+002, 1.6068732E+000, 1.6068732E+000, 1.0000000E+000
 1.0900363E+002, 1.5855746E+000, 1.5855746E+000, 1.0000000E+000
 1.1000259E+002, 1.5978100E+000, 1.5978100E+000, 1.0000000E+000
 1.1100069E+002, 1.7417209E+000, 1.7417209E+000, 1.0000000E+000
 1.1200289E+002, 1.8180877E+000, 1.8180877E+000, 1.0000000E+000
 1.1300408E+002, 1.8660842E+000, 1.8660842E+000, 1.0000000E+000
 1.1400162E+002, 1.9067802E+000, 1.9067802E+000, 1.0000000E+000
 1.1500183E+002, 1.9902639E+000, 1.9902639E+000, 1.0000000E+000
 1.1600338E+002, 1.9944991E+000, 1.9944991E+000, 1.0000000E+000
 1.1700030E+002, 2.0555349E+000, 2.0555349E+000, 1.0000000E+000
 1.1800115E+002, 2.1871381E+000, 2.1871381E+000, 1.0000000E+000
 1.1900134E+002, 2.2650145E+000, 2.2650145E+000, 1.0000000E+000
 1.2000274E+002, 2.2236701E+000, 2.2236701E+000, 1.0000000E+000
 1.2100363E+002, 2.1886315E+000, 2.1886315E+000, 1.0000000E+000
 1.2200420E+002, 2.1551559E+000, 2.1551559E+000, 1.0000000E+000
 1.2300193E+002, 2.2050378E+000, 2.2050378E+000, 1.0000000E+000
 1.2400301E+002, 2.1959630E+000, 2.1959630E+000, 1.0000000E+000
 1.2500349E+002, 2.2807564E+000, 2.2807564E+000, 1.0000000E+000
 1.2600080E+002, 2.2570514E+000, 2.2570514E+000, 1.0000000E+000
 1.2700324E+002, 2.3778917E+000, 2.3778917E+000, 1.0000000E+000
 1.2800531E+002, 2.4329707E+000, 2.4329707E+000, 1.0000000E+000
 1.2900420E+002, 2.4391068E+000, 2.4391068E+000, 1.0000000E+000
 1.3000259E+002, 2.4289330E+000, 2.4289330E+000, 1.0000000E+000
 1.3100393E+002, 2.5329004E+000, 2.5329004E+000, 1.0000000E+000
 1.3200390E+002, 2.4431723E+000, 2.4431723E+000, 1.0000000E+000
 1.3300268E+002, 2.4653925E+000, 2.4653925E+000, 1.0000000E+000
 1.3400381E+002, 2.5137402E+000, 2.5137402E+000, 1.0000000E+000
 1.3500005E+002, 2.4665346E+000, 2.4665346E+000, 1.0000000E+000
 1.3600104E+002, 2.5492642E+000, 2.5492642E+000, 1.0000000E+000
 1.3700052E+002, 2.5881181E+000, 2.5881181E+000, 1.0000000E+000
 1.3800066E+002, 2.6528197E+000, 2.6528197E+000, 1.0000000E+000
 1.3900366E+002, 2.6108816E+000, 2.6108816E+000, 1.0000000E+000
 1.4000295E+002, 2.6031795E+000, 2.6031795E+000, 1.0000000E+000
 1.4100059E+002, 2.7043147E+000, 2.7043147E+000, 1.0000000E+000
 1.4200016E+002, 2.7552700E+000, 2.7552700E+000, 1.0000000E+000
 1.4300346E+002, 2.6821682E+000, 2.6821682E+000, 1.0000000E+000
 1.4400034E+002, 2.7303126E+000, 2.7303126E+000, 1.0000000E+000
 1.4500171E+002, 2.7106108E+000, 2.7106108E+000, 1.0000000E+000
 1.4600228E+002, 2.7428367E+000, 2.7428367E+000, 1.0000000E+000
 1.4700027E+002, 2.7813177E+000, 2.7813177E+000, 1.0000000E+000
 1.4800386E+002, 2.7871099E+000, 2.7871099E+000, 1.0000000E+000
 1.4900229E+002, 2.8176041E+000, 2.8176041E+000, 1.0000000E+000
 1.5000091E+002, 2.9062186E+000, 2.9062186E+000, 1.0000000E+000
 1.5100168E+002, 2.9151221E+000, 2.9151221E+000, 1.0000000E+000
 1.5200003E+002, 2.8923309E+000, 2.8923309E+000, 1.0000000E+000
 1.5300446E+002, 2.9312941E+000, 2.9312941E+000, 1.0000000E+000
 1.5400007E+002, 3.0494396E+000, 3.0494396E+000, 1.0000000E+000
 1.5500139E+002, 3.0971459E+000, 3.0971459E+000, 1.0000000E+000
 1.5600469E+002, 3.1210702E+000, 3.1210702E+000, 1.0000000E+000
 1.5700250E+002, 3.0910290E+000, 3.0910290E+000, 1.0000000E+000
 1.5800006E+002, 3.0845067E+000, 3.0845067E+000, 1.0000000E+000
 1.5900115E+002, 3.1417120E+000, 3.1417120E+000, 1.0000000E+000
 1.6000226E+002, 3.1366264E+000, 3.1366264E+000, 1.0000000E+000
 1.6100295E+002, 3.2837312E+000, 3.2837312E+000, 1.0000000E+000
 1.6200184E+002, 3.2376820E+000, 3.2376820E+000, 1.0000000E+000
 1.6300009E+002, 3.2344239E+000, 3.2344239E+000, 1.0000000E+000
 1.6400288E+002, 3.2104657E+000, 3.2104657E+000, 1.0000000E+000
 1.6500255E+002, 3.2213196E+000, 3.2213196E+000, 1.0000000E+000
 1.6600401E+002, 3.2430382E+000, 3.2430382E+000, 1.0000000E+000
 1.6700144E+002, 3.3011509E+000, 3.3011509E+000, 1.0000000E+000
 1.6800113E+002, 3.3063714E+000, 3.3063714E+000, 1.0000000E+000
 1.6900376E+002, 3.3557791E+000, 3.3557791E+000, 1.0000000E+000
 1.7000016E+002, 3.4390617E+000, 3.4390617E+000, 1.0000000E+000
 1.7100354E+002, 3.4606633E+000, 3.4606633E+000, 1.0000000E+000
 1.7200110E+002, 3.4394420E+000, 3.4394420E+000, 1.0000000E+000
 1.7300102E+002, 3.4436539E+000, 3.4436539E+000, 1.0000000E+000
 1.7400012E+002, 3.4558141E+000, 3.4558141E+000, 1.0000000E+000
 1.7500307E+002, 3.4770423E+000, 3.4770423E+000, 1.0000000E+000
 1.7600326E+002, 3.5149225E+000, 3.5149225E+000, 1.0000000E+000
 1.7700251E+002, 3.5251910E+000, 3.5251910E+000, 1.0000000E+000
 1.7800185E+002, 3.6136916E+000, 3.6136916E+000, 1.0000000E+000
 1.7900038E+002, 3.6016791E+000, 3.6016791E+000, 1.0000000E+000
 1.8000184E+002, 3.5949326E+000, 3.5949326E+000, 1.0000000E+000
 1.8100202E+002, 3.6382915E+000, 3.6382915E+000, 1.0000000E+000
 1.8200382E+002, 3.6477159E+000, 3.6477159E+000, 1.0000000E+000
 1.8300013E+002, 3.6673139E+000, 3.6673139E+000, 1.0000000E+000
 1.8400377E+002, 3.7033768E+000, 3.7033768E+000, 1.0000000E+000
 1.8500506E+002, 3.7110627E+000, 3.7110627E+000, 1.0000000E+000
 1.8600429E+002, 3.7459975E+000, 3.7459975E+000, 1.0000000E+000
 1.8700155E+002, 3.7640489E+000, 3.7640489E+000, 1.0000000E+000
 1.8800006E+002, 3.8025932E+000, 3.8025932E+000, 1.0000000E+000
 1.8900394E+002, 3.8246366E+000, 3.8246366E+000, 1.0000000E+000
 1.9000207E+002, 3.8527884E+000, 3.8527884E+000, 1.0000000E+000
 1.9100263E+002, 3.8738249E+000, 3.8738249E+000, 1.0000000E+000
 1.9200322E+002, 3.8988200E+000, 3.8988200E+000, 1.0000000E+000
 1.9300320E+002, 3.9153918E+000, 3.9153918E+000, 1.0000000E+000
 1.9400082E+002, 3.9329297E+000, 3.9329297E+000, 1.0000000E+000
 1.9500237E+002, 3.9701490E+000, 3.9701490E+000, 1.0000000E+000
 1.9600267E+002, 3.9942448E+000, 3.9942448E+000, 1.0000000E+000
 1.9700198E+002, 4.0106822E+000, 4.0106822E+000, 1.0000000E+000
 1.9800205E+002, 4.0406579E+000, 4.0406579E+000, 1.0000000E+000
 1.9900242E+002, 4.0557576E+000, 4.0557576E+000, 1.0000000E+000
 2.0000245E+002, 4.1208449E+000, 4.1208449E+000, 1.0000000E+000
 2.0100242E+002, 4.1432834E+000, 4.1432834E+000, 1.0000000E+000
 2.0200139E+002, 4.1371745E+000, 4.1371745E+000, 1.0000000E+000
 2.0300265E+002, 4.1620901E+000, 4.1620901E+000, 1.0000000E+000
 2.0400259E+002, 4.1700491E+000, 4.1700491E+000, 1.0000000E+000
 2.0500070E+002, 4.1914783E+000, 4.1914783E+000, 1.0000000E+000
 2.0600318E+002, 4.2075742E+000, 4.2075742E+000, 1.0000000E+000
 2.0700340E+002, 4.2651632E+000, 4.2651632E+000, 1.0000000E+000
 2.0800192E+002, 4.2847149E+000, 4.2847149E+000, 1.0000000E+000
 2.0900304E+002, 4.3022307E+000, 4.3022307E+000, 1.0000000E+000
 2.1000194E+002, 4.2976283E+000, 4.2976283E+000, 1.0000000E+000
 2.1100011E+002, 4.3155733E+000, 4.3155733E+000, 1.0000000E+000
 2.1200062E+002, 4.3566631E+000, 4.3566631E+000, 1.0000000E+000
 2.1300486E+002, 4.3755477E+000, 4.3755477E+000, 1.0000000E+000
 2.1400372E+002, 4.3673759E+000, 4.3673759E+000, 1.0000000E+000
 2.1500433E+002, 4.4205738E+000, 4.4205738E+000, 1.0000000E+000
 2.1600116E+002, 4.4528766E+000, 4.4528766E+000, 1.0000000E+000
 2.1700182E+002, 4.4569167E+000, 4.4569167E+000, 1.0000000E+000
 2.1800176E+002, 4.4554135E+000, 4.4554135E+000, 1.0000000E+000
 2.1900477E+002, 4.4741462E+000, 4.4741462E+000, 1.0000000E+000
 2.2000271E+002, 4.5062955E+000, 4.5062955E+000, 1.0000000E+000
 2.2100010E+002, 4.5220934E+000, 4.5220934E+000, 1.0000000E+000
 2.2200105E+002, 4.5507375E+000, 4.5507375E+000, 1.0000000E+000
 2.2300223E+002, 4.6353338E+000, 4.6353338E+000, 1.0000000E+000
 2.2400177E+002, 4.6038446E+000, 4.6038446E+000, 1.0000000E+000
 2.2500042E+002, 4.6172231E+000, 4.6172231E+000, 1.0000000E+000
 2.2600295E+002, 4.6357963E+000, 4.6357963E+000, 1.0000000E+000
 2.2700430E+002, 4.6606277E+000, 4.6606277E+000, 1.0000000E+000
 2.2800218E+002, 4.6783394E+000, 4.6783394E+000, 1.0000000E+000
 2.2900289E+002, 4.6914131E+000, 4.6914131E+000, 1.0000000E+000
 2.3000244E+002, 4.7081897E+000, 4.7081897E+000, 1.0000000E+000
 2.3100285E+002, 4.7840415E+000, 4.7840415E+000, 1.0000000E+000
 2.3200173E+002, 4.8092194E+000, 4.8092194E+000, 1.0000000E+000
 2.3300160E+002, 4.8016247E+000, 4.8016247E+000, 1.0000000E+000
 2.3400241E+002, 4.8103346E+000, 4.8103346E+000, 1.0000000E+000
 2.3500312E+002, 4.8111012E+000, 4.8111012E+000, 1.0000000E+000
 2.3600262E+002, 4.8256960E+000, 4.8256960E+000, 1.0000000E+000
 2.3700410E+002, 4.8479465E+000, 4.8479465E+000, 1.0000000E+000
 2.3800120E+002, 4.8692047E+000, 4.8692047E+000, 1.0000000E+000
 2.3900064E+002, 4.9057938E+000, 4.9057938E+000, 1.0000000E+000
 2.4000114E+002, 4.9430856E+000, 4.9430856E+000, 1.0000000E+000
 2.4100239E+002, 4.9581146E+000, 4.9581146E+000, 1.0000000E+000
 2.4200322E+002, 5.0035302E+000, 5.0035302E+000, 1.0000000E+000
 2.4300045E+002, 4.9955277E+000, 4.9955277E+000, 1.0000000E+000
 2.4400247E+002, 5.0353346E+000, 5.0353346E+000, 1.0000000E+000
 2.4500145E+002, 5.0499729E+000, 5.0499729E+000, 1.0000000E+000
 2.4600089E+002, 5.0500386E+000, 5.0500386E+000, 1.0000000E+000
 2.4700300E+002, 5.1189307E+000, 5.1189307E+000, 1.0000000E+000
 2.4800205E+002, 5.1243811E+000, 5.1243811E+000, 1.0000000E+000
 2.4900400E+002, 5.1417097E+000, 5.1417097E+000, 1.0000000E+000
 2.5000017E+002, 5.1984481E+000, 5.1984481E+000, 1.0000000E+000
 2.5100252E+002, 5.2431974E+000, 5.2431974E+000, 1.0000000E+000
 2.5200049E+002, 5.2465804E+000, 5.2465804E+000, 1.0000000E+000
 2.5300111E+002, 5.2606369E+000, 5.2606369E+000, 1.0000000E+000
 2.5400368E+002, 5.2885265E+000, 5.2885265E+000, 1.0000000E+000
 2.5500229E+002, 5.3074890E+000, 5.3074890E+000, 1.0000000E+000
 2.5600255E+002, 5.4277910E+000, 5.4277910E+000, 1.0000000E+000
 2.5700139E+002, 5.4563299E+000, 5.4563299E+000, 1.0000000E+000
 2.5800312E+002, 5.4063674E+000, 5.4063674E+000, 1.0000000E+000
 2.5900306E+002, 5.3933374E+000, 5.3933374E+000, 1.0000000E+000
 2.6000337E+002, 5.4171012E+000, 5.4171012E+000, 1.0000000E+000
 2.6100282E+002, 5.4200936E+000, 5.4200936E+000, 1.0000000E+000
 2.6200002E+002, 5.4982350E+000, 5.4982350E+000, 1.0000000E+000
 2.6300120E+002, 5.4835173E+000, 5.4835173E+000, 1.0000000E+000
 2.6400131E+002, 5.4973366E+000, 5.4973366E+000, 1.0000000E+000
 2.6500096E+002, 5.5256494E+000, 5.5256494E+000, 1.0000000E+000
 2.6600381E+002, 5.5294048E+000, 5.5294048E+000, 1.0000000E+000
 2.6700423E+002, 5.5508534E+000, 5.5508534E+000, 1.0000000E+000
 2.6800280E+002, 5.5661249E+000, 5.5661249E+000, 1.0000000E+000
 2.6900351E+002, 5.6013971E+000, 5.6013971E+000, 1.0000000E+000
 2.7000116E+002, 5.7264865E+000, 5.7264865E+000, 1.0000000E+000
 2.7100318E+002, 5.6750308E+000, 5.6750308E+000, 1.0000000E+000
 2.7200048E+002, 5.6713769E+000, 5.6713769E+000, 1.0000000E+000
 2.7300374E+002, 5.7153249E+000, 5.7153249E+000, 1.0000000E+000
 2.7400236E+002, 5.7673774E+000, 5.7673774E+000, 1.0000000E+000
 2.7500164E+002, 5.7680103E+000, 5.7680103E+000, 1.0000000E+000
 2.7600183E+002, 5.7699241E+000, 5.7699241E+000, 1.0000000E+000
 2.7700205E+002, 5.8027543E+000, 5.8027543E+000, 1.0000000E+000
 2.7800166E+002, 5.8626475E+000, 5.8626475E+000, 1.0000000E+000
 2.7900138E+002, 5.9232211E+000, 5.9232211E+000, 1.0000000E+000
 2.8000025E+002, 5.8981844E+000, 5.8981844E+000, 1.0000000E+000
 2.8100177E+002, 6.0001089E+000, 6.0001089E+000, 1.0000000E+000
 2.8200358E+002, 6.0111847E+000, 6.0111847E+000, 1.0000000E+000
 2.8300338E+002, 5.9882849E+000, 5.9882849E+000, 1.0000000E+000
 2.8400296E+002, 5.9855486E+000, 5.9855486E+000, 1.0000000E+000
 2.8500310E+002, 6.0347789E+000, 6.0347789E+000, 1.0000000E+000
 2.8600046E+002, 6.0631784E+000, 6.0631784E+000, 1.0000000E+000
 2.8700390E+002, 6.0631087E+000, 6.0631087E+000, 1.0000000E+000
 2.8800237E+002, 6.0931546E+000, 6.0931546E+000, 1.0000000E+000
 2.8900318E+002, 6.2842453E+000, 6.2842453E+000, 1.0000000E+000
 2.9000060E+002, 6.1968315E+000, 6.1968315E+000, 1.0000000E+000
 2.9100147E+002, 6.2036357E+000, 6.2036357E+000, 1.0000000E+000
 2.9200146E+002, 6.2466448E+000, 6.2466448E+000, 1.0000000E+000
 2.9300218E+002, 6.2255723E+000, 6.2255723E+000, 1.0000000E+000
 2.9400016E+002, 6.2222034E+000, 6.2222034E+000, 1.0000000E+000
 2.9500297E+002, 6.3166668E+000, 6.3166668E+000, 1.0000000E+000
 2.9600068E+002, 6.3386122E+000, 6.3386122E+000, 1.0000000E+000
 2.9700068E+002, 6.3614168E+000, 6.3614168E+000, 1.0000000E+000
 2.9800219E+002, 6.4027458E+000, 6.4027458E+000, 1.0000000E+000
 2.9900200E+002, 6.3879506E+000, 6.3879506E+000, 1.0000000E+000
 3.0000045E+002, 6.3887585E+000, 6.3887585E+000, 1.0000000E+000
 3.0100429E+002, 6.4232738E+000, 6.4232738E+000, 1.0000000E+000
 3.0200382E+002, 6.4260216E+000, 6.4260216E+000, 1.0000000E+000
 3.0300023E+002, 6.4551557E+000, 6.4551557E+000, 1.0000000E+000
 3.0400119E+002, 6.4786983E+000, 6.4786983E+000, 1.0000000E+000
 3.0500073E+002, 6.5136796E+000, 6.5136796E+000, 1.0000000E+000
 3.0600064E+002, 6.5424576E+000, 6.5424576E+000, 1.0000000E+000
 3.0700164E+002, 6.6747843E+000, 6.6747843E+000, 1.0000000E+000
 3.0800379E+002, 6.6113006E+000, 6.6113006E+000, 1.0000000E+000
 3.0900003E+002, 6.6540286E+000, 6.6540286E+000, 1.0000000E+000
 3.1000345E+002, 6.6573687E+000, 6.6573687E+000, 1.0000000E+000
 3.1100320E+002, 6.6644055E+000, 6.6644055E+000, 1.0000000E+000
 3.1200569E+002, 6.7011048E+000, 6.7011048E+000, 1.0000000E+000
 3.1300135E+002, 6.7262885E+000, 6.7262885E+000, 1.0000000E+000
 3.1400034E+002, 6.8412264E+000, 6.8412264E+000, 1.0000000E+000
 3.1500220E+002, 6.8738765E+000, 6.8738765E+000, 1.0000000E+000
 3.1600069E+002, 6.8832693E+000, 6.8832693E+000, 1.0000000E+000
 3.1700523E+002, 6.9185828E+000, 6.9185828E+000, 1.0000000E+000
 3.1800491E+002, 6.9387370E+000, 6.9387370E+000, 1.0000000E+000
 3.1900366E+002, 6.8911255E+000, 6.8911255E+000, 1.0000000E+000
 3.2000217E+002, 6.9450469E+000, 6.9450469E+000, 1.0000000E+000
 3.2100088E+002, 6.9410224E+000, 6.9410224E+000, 1.0000000E+000
 3.2200278E+002, 7.0021573E+000, 7.0021573E+000, 1.0000000E+000
 3.2300176E+002, 7.0830164E+000, 7.0830164E+000, 1.0000000E+000
 3.2400028E+002, 7.0511703E+000, 7.0511703E+000, 1.0000000E+000
 3.2500468E+002, 7.0969614E+000, 7.0969614E+000, 1.0000000E+000
 3.2600017E+002, 7.1410404E+000, 7.1410404E+000, 1.0000000E+000
 3.2700370E+002, 7.1657302E+000, 7.1657302E+000, 1.0000000E+000
 3.2800346E+002, 7.1761811E+000, 7.1761811E+000, 1.0000000E+000
 3.2900447E+002, 7.1560077E+000, 7.1560077E+000, 1.0000000E+000
 3.3000128E+002, 7.1957661E+000, 7.1957661E+000, 1.0000000E+000
 3.3100271E+002, 7.2129006E+000, 7.2129006E+000, 1.0000000E+000
 3.3200043E+002, 7.2397311E+000, 7.2397311E+000, 1.0000000E+000
 3.3300325E+002, 7.2576540E+000, 7.2576540E+000, 1.0000000E+000
 3.3400243E+002, 7.2718309E+000, 7.2718309E+000, 1.0000000E+000
 3.3500363E+002, 7.3060222E+000, 7.3060222E+000, 1.0000000E+000
 3.3600721E+002, 7.4037343E+000, 7.4037343E+000, 1.0000000E+000
 3.3700824E+002, 7.4010683E+000, 7.4010683E+000, 1.0000000E+000
 3.3800044E+002, 7.4085289E+000, 7.4085289E+000, 1.0000000E+000
 3.3900751E+002, 7.4487724E+000, 7.4487724E+000, 1.0000000E+000
 3.4000455E+002, 7.4529966E+000, 7.4529966E+000, 1.0000000E+000
 3.4100213E+002, 7.4815606E+000, 7.4815606E+000, 1.0000000E+000
 3.4200118E+002, 7.4743392E+000, 0.0000000E+000, 0.0000000E+000
 3.4300061E+002, 7.4916649E+000, 0.0000000E+000, 0.0000000E+000
 3.4400989E+002, 7.5175802E+000, 0.0000000E+000, 0.0000000E+000
 3.4501090E+002, 7.5540246E+000, 0.0000000E+000, 0.0000000E+000
 3.4600081E+002, 7.5750914E+000, 0.0000000E+000, 0.0000000E+000
 3.4700226E+002, 7.6057203E+000, 0.0000000E+000, 0.0000000E+000
 3.4800512E+002, 7.6208960E+000, 0.0000000E+000, 0.0000000E+000
