s,m,,
Time,xT,x,flag val
 7.9002591E+001, 2.5952917E-001, 2.5952917E-001, 1.0000000E+000
 8.0000839E+001, 1.7327263E-001, 1.7327263E-001, 1.0000000E+000
 8.1000296E+001, 1.3361389E+000, 1.3361389E+000, 1.0000000E+000
 8.2000384E+001, 2.7046727E+000, 2.7046727E+000, 1.0000000E+000
 8.3001770E+001, 3.1875055E+000, 3.1875055E+000, 1.0000000E+000
 8.4000720E+001, 3.3879915E+000, 3.3879915E+000, 1.0000000E+000
 8.5001093E+001, 3.4977413E+000, 3.4977413E+000, 1.0000000E+000
 8.6001453E+001, 3.5448459E+000, 3.5448459E+000, 1.0000000E+000
 8.7003073E+001, 3.5667891E+000, 3.5667891E+000, 1.0000000E+000
 8.8000736E+001, 3.6160492E+000, 3.6160492E+000, 1.0000000E+000
 8.9001523E+001, 3.7144926E+000, 3.7144926E+000, 1.0000000E+000
 9.0001935E+001, 3.7704809E+000, 3.7704809E+000, 1.0000000E+000
 9.1001991E+001, 3.8427159E+000, 3.8427159E+000, 1.0000000E+000
 9.2001618E+001, 3.8897900E+000, 3.8897900E+000, 1.0000000E+000
 9.3002258E+001, 3.8642602E+000, 3.8642602E+000, 1.0000000E+000
 9.4000975E+001, 3.8927970E+000, 3.8927970E+000, 1.0000000E+000
 9.5001060E+001, 3.9671733E+000, 3.9671733E+000, 1.0000000E+000
 9.6002933E+001, 3.9779660E+000, 3.9779660E+000, 1.0000000E+000
 9.7000112E+001, 4.0165473E+000, 4.0165473E+000, 1.0000000E+000
 9.8002739E+001, 4.0536194E+000, 4.0536194E+000, 1.0000000E+000
 9.9001221E+001, 4.0923514E+000, 4.0923514E+000, 1.0000000E+000
 1.0000298E+002, 4.1754260E+000, 4.1754260E+000, 1.0000000E+000
 1.0100311E+002, 4.2278343E+000, 4.2278343E+000, 1.0000000E+000
 1.0200464E+002, 4.2696948E+000, 4.2696948E+000, 1.0000000E+000
 1.0300057E+002, 4.3613211E+000, 4.3613211E+000, 1.0000000E+000
 1.0400025E+002, 4.3487334E+000, 4.3487334E+000, 1.0000000E+000
 1.0500216E+002, 4.4011108E+000, 4.4011108E+000, 1.0000000E+000
 1.0600228E+002, 4.4421516E+000, 4.4421516E+000, 1.0000000E+000
 1.0700282E+002, 4.4803254E+000, 4.4803254E+000, 1.0000000E+000
 1.0800150E+002, 4.6024719E+000, 4.6024719E+000, 1.0000000E+000
