s,m,,
 3.2000517E+001, 7.5625031E-001, 7.5625031E-001, 1.0000000E+000
 3.3001198E+001, 7.9501916E-001, 7.9501916E-001, 1.0000000E+000
 3.4001911E+001, 8.3599868E-001, 8.3599868E-001, 1.0000000E+000
 3.5001758E+001, 8.6411505E-001, 8.6411505E-001, 1.0000000E+000
 3.6004273E+001, 9.0629756E-001, 9.0629756E-001, 1.0000000E+000
 3.7003957E+001, 9.4640640E-001, 9.4640640E-001, 1.0000000E+000
 3.8000182E+001, 9.6714939E-001, 9.6714939E-001, 1.0000000E+000
 3.9003626E+001, 1.0075696E+000, 1.0075696E+000, 1.0000000E+000
 4.0000692E+001, 1.0408904E+000, 1.0408904E+000, 1.0000000E+000
 4.1002765E+001, 1.0738609E+000, 1.0738609E+000, 1.0000000E+000
 4.2002707E+001, 1.1072019E+000, 1.1072019E+000, 1.0000000E+000
 4.3000995E+001, 1.1548972E+000, 1.1548972E+000, 1.0000000E+000
 4.4002723E+001, 1.1874800E+000, 1.1874800E+000, 1.0000000E+000
 4.5003639E+001, 1.2112352E+000, 1.2112352E+000, 1.0000000E+000
 4.6001971E+001, 1.2511796E+000, 1.2511796E+000, 1.0000000E+000
 4.7000034E+001, 1.2986608E+000, 1.2986608E+000, 1.0000000E+000
 4.8001590E+001, 1.3387755E+000, 1.3387755E+000, 1.0000000E+000
 4.9002648E+001, 1.3760652E+000, 1.3760652E+000, 1.0000000E+000
 5.0000525E+001, 1.4079195E+000, 1.4079195E+000, 1.0000000E+000
 5.1002551E+001, 1.4518359E+000, 1.4518359E+000, 1.0000000E+000
 5.2000773E+001, 1.4873281E+000, 1.4873281E+000, 1.0000000E+000
 5.3003464E+001, 1.5288425E+000, 1.5288425E+000, 1.0000000E+000
 5.4002843E+001, 1.5615595E+000, 1.5615595E+000, 1.0000000E+000
 5.5000866E+001, 1.6256902E+000, 1.6256902E+000, 1.0000000E+000
 5.6003538E+001, 1.9842314E+000, 1.9842314E+000, 1.0000000E+000
 5.7003186E+001, 1.9624166E+000, 1.9624166E+000, 1.0000000E+000
 5.8001981E+001, 1.8548384E+000, 1.8548384E+000, 1.0000000E+000
 5.9001432E+001, 1.8918250E+000, 1.8918250E+000, 1.0000000E+000
 6.0002712E+001, 2.0475505E+000, 2.0475505E+000, 1.0000000E+000
 6.1003295E+001, 2.0674031E+000, 2.0674031E+000, 1.0000000E+000
 6.2003804E+001, 2.2512867E+000, 2.2512867E+000, 1.0000000E+000
 6.3004738E+001, 2.1481324E+000, 2.1481324E+000, 1.0000000E+000
 6.4000386E+001, 2.2504259E+000, 2.2504259E+000, 1.0000000E+000
 6.5004126E+001, 2.4050651E+000, 2.4050651E+000, 1.0000000E+000
 6.6003132E+001, 2.5021131E+000, 2.5021131E+000, 1.0000000E+000
 6.7001189E+001, 2.5145709E+000, 2.5145709E+000, 1.0000000E+000
 6.8001186E+001, 2.4548530E+000, 2.4548530E+000, 1.0000000E+000
 6.9001788E+001, 2.5000887E+000, 2.5000887E+000, 1.0000000E+000
 7.0001758E+001, 2.5351923E+000, 2.5351923E+000, 1.0000000E+000
 7.1002818E+001, 2.5617482E+000, 2.5617482E+000, 1.0000000E+000
 7.2001271E+001, 2.5614174E+000, 2.5614174E+000, 1.0000000E+000
 7.3003599E+001, 2.7101288E+000, 2.7101288E+000, 1.0000000E+000
 7.4002709E+001, 2.9155515E+000, 2.9155515E+000, 1.0000000E+000
 7.5002058E+001, 3.0317113E+000, 3.0317113E+000, 1.0000000E+000
 7.6001140E+001, 3.1365898E+000, 3.1365898E+000, 1.0000000E+000
 7.7000781E+001, 3.2562625E+000, 3.2562625E+000, 1.0000000E+000
 7.8000590E+001, 3.3334492E+000, 3.3334492E+000, 1.0000000E+000
 7.9002203E+001, 3.4842698E+000, 3.4842698E+000, 1.0000000E+000
 8.0002345E+001, 3.5013622E+000, 3.5013622E+000, 1.0000000E+000
 8.1004501E+001, 3.5933296E+000, 3.5933296E+000, 1.0000000E+000
 8.2000425E+001, 3.6260145E+000, 3.6260145E+000, 1.0000000E+000
 8.3000109E+001, 3.7313647E+000, 3.7313647E+000, 1.0000000E+000
 8.4000167E+001, 3.7496991E+000, 3.7496991E+000, 1.0000000E+000
 8.5000198E+001, 3.7251209E+000, 3.7251209E+000, 1.0000000E+000
 8.6002384E+001, 3.7901314E+000, 3.7901314E+000, 1.0000000E+000
 8.7003233E+001, 3.8150514E+000, 3.8150514E+000, 1.0000000E+000
 8.8003317E+001, 3.8633710E+000, 3.8633710E+000, 1.0000000E+000
 8.9000432E+001, 3.9265073E+000, 3.9265073E+000, 1.0000000E+000
 9.0000779E+001, 3.9427614E+000, 3.9427614E+000, 1.0000000E+000
 9.1001250E+001, 3.9812578E+000, 3.9812578E+000, 1.0000000E+000
 9.2000064E+001, 4.1039898E+000, 4.1039898E+000, 1.0000000E+000
 9.3003577E+001, 4.2288259E+000, 4.2288259E+000, 1.0000000E+000
 9.4000660E+001, 4.2022140E+000, 4.2022140E+000, 1.0000000E+000
 9.5000022E+001, 4.2431303E+000, 4.2431303E+000, 1.0000000E+000
 9.6000231E+001, 4.3103202E+000, 4.3103202E+000, 1.0000000E+000
 9.7001731E+001, 4.3792396E+000, 4.3792396E+000, 1.0000000E+000
 9.8002983E+001, 4.4367104E+000, 4.4367104E+000, 1.0000000E+000
 9.9004712E+001, 4.4864099E+000, 4.4864099E+000, 1.0000000E+000
 1.0000310E+002, 4.5021327E+000, 4.5021327E+000, 1.0000000E+000
 1.0100240E+002, 4.5341279E+000, 4.5341279E+000, 1.0000000E+000
 1.0200040E+002, 4.6093387E+000, 4.6093387E+000, 1.0000000E+000
 1.0300301E+002, 4.6756847E+000, 4.6756847E+000, 1.0000000E+000
 1.0400127E+002, 4.7433198E+000, 4.7433198E+000, 1.0000000E+000
 1.0500331E+002, 4.7464667E+000, 4.7464667E+000, 1.0000000E+000
 1.0600271E+002, 4.7776435E+000, 4.7776435E+000, 1.0000000E+000
 1.0700157E+002, 4.8789636E+000, 4.8789636E+000, 1.0000000E+000
 1.0800267E+002, 5.0404888E+000, 5.0404888E+000, 1.0000000E+000
 1.0900133E+002, 5.0586223E+000, 5.0586223E+000, 1.0000000E+000
 1.1000044E+002, 5.3124938E+000, 5.3124938E+000, 1.0000000E+000
 1.1100098E+002, 5.1657370E+000, 5.1657370E+000, 1.0000000E+000
 1.1200281E+002, 5.1553624E+000, 5.1553624E+000, 1.0000000E+000
 1.1300124E+002, 5.1806747E+000, 5.1806747E+000, 1.0000000E+000
 1.1400126E+002, 5.2357495E+000, 5.2357495E+000, 1.0000000E+000
 1.1500162E+002, 5.3866889E+000, 5.3866889E+000, 1.0000000E+000
 1.1600017E+002, 5.4481508E+000, 5.4481508E+000, 1.0000000E+000
 1.1700121E+002, 5.3948526E+000, 5.3948526E+000, 1.0000000E+000
 1.1800304E+002, 5.5325573E+000, 5.5325573E+000, 1.0000000E+000
 1.1900245E+002, 5.6191127E+000, 5.6191127E+000, 1.0000000E+000
 1.2000347E+002, 5.6369082E+000, 5.6369082E+000, 1.0000000E+000
 1.2100378E+002, 5.8564354E+000, 5.8564354E+000, 1.0000000E+000
 1.2200190E+002, 5.7941953E+000, 5.7941953E+000, 1.0000000E+000
 1.2300326E+002, 5.9218525E+000, 5.9218525E+000, 1.0000000E+000
 1.2400230E+002, 5.8268207E+000, 5.8268207E+000, 1.0000000E+000
 1.2500100E+002, 5.8992611E+000, 5.8992611E+000, 1.0000000E+000
 1.2600125E+002, 6.0942038E+000, 6.0942038E+000, 1.0000000E+000
 1.2700019E+002, 6.1971252E+000, 6.1971252E+000, 1.0000000E+000
 1.2800016E+002, 6.3355766E+000, 6.3355766E+000, 1.0000000E+000
 1.2900275E+002, 6.2794604E+000, 6.2794604E+000, 1.0000000E+000
 1.3000090E+002, 6.5642130E+000, 6.5642130E+000, 1.0000000E+000
 1.3100085E+002, 6.5704845E+000, 6.5704845E+000, 1.0000000E+000
 1.3200143E+002, 6.5428313E+000, 6.5428313E+000, 1.0000000E+000
 1.3300037E+002, 6.5702954E+000, 6.5702954E+000, 1.0000000E+000
 1.3400203E+002, 6.6553084E+000, 6.6553084E+000, 1.0000000E+000
 1.3500391E+002, 6.7779943E+000, 6.7779943E+000, 1.0000000E+000
 1.3600334E+002, 6.7849380E+000, 6.7849380E+000, 1.0000000E+000
 1.3700057E+002, 6.8581730E+000, 6.8581730E+000, 1.0000000E+000
 1.3800058E+002, 6.9375946E+000, 6.9375946E+000, 1.0000000E+000
 1.3900279E+002, 6.9887092E+000, 6.9887092E+000, 1.0000000E+000
 1.4000257E+002, 7.0967568E+000, 7.0967568E+000, 1.0000000E+000
 1.4100443E+002, 7.1189424E+000, 7.1189424E+000, 1.0000000E+000
 1.4200148E+002, 7.1791801E+000, 7.1791801E+000, 1.0000000E+000
 1.4300485E+002, 7.2367184E+000, 7.2367184E+000, 1.0000000E+000
 1.4400411E+002, 7.3608789E+000, 7.3608789E+000, 1.0000000E+000
 1.4500328E+002, 7.4085431E+000, 7.4085431E+000, 1.0000000E+000
 1.4600446E+002, 7.4391002E+000, 7.4391002E+000, 1.0000000E+000
 1.4700264E+002, 7.5033799E+000, 7.5033799E+000, 1.0000000E+000
 1.4800033E+002, 7.5559521E+000, 7.5559521E+000, 1.0000000E+000
 1.4900597E+002, 7.6380507E+000, 7.6380507E+000, 1.0000000E+000
 1.5000142E+002, 7.6803363E+000, 7.6803363E+000, 1.0000000E+000
 1.5100195E+002, 7.7443334E+000, 7.7443334E+000, 1.0000000E+000
