s,m,,
 3.2002984E+001, 8.8980368E-001, 8.8980368E-001, 1.0000000E+000
 3.3001919E+001, 9.5851745E-001, 9.5851745E-001, 1.0000000E+000
 3.4003655E+001, 1.0280008E+000, 1.0280008E+000, 1.0000000E+000
 3.5000734E+001, 1.2729676E+000, 1.2729676E+000, 1.0000000E+000
 3.6001287E+001, 1.1343853E+000, 1.1343853E+000, 1.0000000E+000
 3.7000513E+001, 1.1611065E+000, 1.1611065E+000, 1.0000000E+000
 3.8003425E+001, 1.2421258E+000, 1.2421258E+000, 1.0000000E+000
 3.9002464E+001, 1.3058812E+000, 1.3058812E+000, 1.0000000E+000
 4.0002100E+001, 1.3946009E+000, 1.3946009E+000, 1.0000000E+000
 4.1002229E+001, 1.3902923E+000, 1.3902923E+000, 1.0000000E+000
 4.2003379E+001, 1.3404034E+000, 1.3404034E+000, 1.0000000E+000
 4.3000031E+001, 1.2765132E+000, 1.2765132E+000, 1.0000000E+000
 4.4003296E+001, 1.3865101E+000, 1.3865101E+000, 1.0000000E+000
 4.5001228E+001, 1.5004059E+000, 1.5004059E+000, 1.0000000E+000
 4.6000305E+001, 1.6458098E+000, 1.6458098E+000, 1.0000000E+000
 4.7002077E+001, 1.9614690E+000, 1.9614690E+000, 1.0000000E+000
 4.8001306E+001, 2.1663536E+000, 2.1663536E+000, 1.0000000E+000
 4.9000142E+001, 2.3305779E+000, 2.3305779E+000, 1.0000000E+000
 5.0000371E+001, 2.5061733E+000, 2.5061733E+000, 1.0000000E+000
 5.1000813E+001, 2.5577087E+000, 2.5577087E+000, 1.0000000E+000
 5.2002294E+001, 2.6404113E+000, 2.6404113E+000, 1.0000000E+000
 5.3000440E+001, 2.6732043E+000, 2.6732043E+000, 1.0000000E+000
 5.4000869E+001, 2.7718471E+000, 2.7718471E+000, 1.0000000E+000
 5.5000518E+001, 2.9195318E+000, 2.9195318E+000, 1.0000000E+000
 5.6000386E+001, 3.0433972E+000, 3.0433972E+000, 1.0000000E+000
 5.7004153E+001, 3.2122988E+000, 3.2122988E+000, 1.0000000E+000
 5.8002758E+001, 3.2447515E+000, 3.2447515E+000, 1.0000000E+000
 5.9005460E+001, 3.2972120E+000, 3.2972120E+000, 1.0000000E+000
 6.0003505E+001, 3.3658734E+000, 3.3658734E+000, 1.0000000E+000
 6.1003969E+001, 3.4912704E+000, 3.4912704E+000, 1.0000000E+000
 6.2003952E+001, 3.5566219E+000, 3.5566219E+000, 1.0000000E+000
 6.3001606E+001, 3.6028910E+000, 3.6028910E+000, 1.0000000E+000
 6.4001349E+001, 3.7034954E+000, 3.7034954E+000, 1.0000000E+000
 6.5001239E+001, 3.7184085E+000, 3.7184085E+000, 1.0000000E+000
 6.6003819E+001, 3.8134015E+000, 3.8134015E+000, 1.0000000E+000
 6.7003785E+001, 3.8815357E+000, 3.8815357E+000, 1.0000000E+000
 6.8002887E+001, 3.9221046E+000, 3.9221046E+000, 1.0000000E+000
 6.9003907E+001, 4.0076013E+000, 4.0076013E+000, 1.0000000E+000
 7.0004370E+001, 4.0931622E+000, 4.0931622E+000, 1.0000000E+000
 7.1000343E+001, 4.1585118E+000, 4.1585118E+000, 1.0000000E+000
 7.2003969E+001, 4.1938296E+000, 4.1938296E+000, 1.0000000E+000
 7.3000091E+001, 4.3298384E+000, 4.3298384E+000, 1.0000000E+000
 7.4003155E+001, 4.3936883E+000, 4.3936883E+000, 1.0000000E+000
 7.5000848E+001, 4.4509823E+000, 4.4509823E+000, 1.0000000E+000
 7.6001320E+001, 4.4765657E+000, 4.4765657E+000, 1.0000000E+000
 7.7001887E+001, 4.5716628E+000, 4.5716628E+000, 1.0000000E+000
 7.8000912E+001, 4.6676317E+000, 4.6676317E+000, 1.0000000E+000
 7.9005509E+001, 4.7653971E+000, 4.7653971E+000, 1.0000000E+000
 8.0002836E+001, 4.7627533E+000, 4.7627533E+000, 1.0000000E+000
 8.1003385E+001, 4.8148224E+000, 4.8148224E+000, 1.0000000E+000
 8.2003953E+001, 4.8630834E+000, 4.8630834E+000, 1.0000000E+000
 8.3000827E+001, 4.9884603E+000, 4.9884603E+000, 1.0000000E+000
 8.4001744E+001, 5.0604110E+000, 5.0604110E+000, 1.0000000E+000
 8.5000514E+001, 5.1311638E+000, 5.1311638E+000, 1.0000000E+000
 8.6001985E+001, 5.2518916E+000, 5.2518916E+000, 1.0000000E+000
 8.7000571E+001, 5.2809093E+000, 5.2809093E+000, 1.0000000E+000
 8.8000634E+001, 5.3117172E+000, 5.3117172E+000, 1.0000000E+000
 8.9003186E+001, 5.4365022E+000, 5.4365022E+000, 1.0000000E+000
 9.0002016E+001, 5.4992641E+000, 5.4992641E+000, 1.0000000E+000
 9.1004064E+001, 5.6443820E+000, 5.6443820E+000, 1.0000000E+000
 9.2001990E+001, 5.7615069E+000, 5.7615069E+000, 1.0000000E+000
 9.3002495E+001, 5.7799129E+000, 5.7799129E+000, 1.0000000E+000
 9.4002549E+001, 5.9806042E+000, 5.9806042E+000, 1.0000000E+000
 9.5001170E+001, 6.1542065E+000, 6.1542065E+000, 1.0000000E+000
 9.6004567E+001, 6.1165879E+000, 6.1165879E+000, 1.0000000E+000
 9.7000941E+001, 6.2239497E+000, 6.2239497E+000, 1.0000000E+000
 9.8002358E+001, 6.2942950E+000, 6.2942950E+000, 1.0000000E+000
 9.9000448E+001, 6.3287528E+000, 6.3287528E+000, 1.0000000E+000
 1.0000439E+002, 6.3978226E+000, 6.3978226E+000, 1.0000000E+000
 1.0100209E+002, 6.6048690E+000, 6.6048690E+000, 1.0000000E+000
 1.0200093E+002, 6.6198043E+000, 6.6198043E+000, 1.0000000E+000
 1.0300124E+002, 6.7296616E+000, 6.7296616E+000, 1.0000000E+000
 1.0400317E+002, 6.8986323E+000, 6.8986323E+000, 1.0000000E+000
 1.0500014E+002, 6.9360846E+000, 6.9360846E+000, 1.0000000E+000
 1.0600053E+002, 7.0963049E+000, 7.0963049E+000, 1.0000000E+000
 1.0700109E+002, 7.2382141E+000, 7.2382141E+000, 1.0000000E+000
 1.0800510E+002, 7.2382163E+000, 7.2382163E+000, 1.0000000E+000
 1.0900365E+002, 7.2627715E+000, 7.2627715E+000, 1.0000000E+000
 1.1000622E+002, 7.3404108E+000, 7.3404108E+000, 1.0000000E+000
 1.1100113E+002, 7.4168210E+000, 7.4168210E+000, 1.0000000E+000
 1.1200291E+002, 7.5354329E+000, 7.5354329E+000, 1.0000000E+000
 1.1300446E+002, 7.6501130E+000, 7.6501130E+000, 1.0000000E+000
 1.1400504E+002, 7.7346511E+000, 7.7346511E+000, 1.0000000E+000
