s,m,,
 3.2000009E+001, 2.7729395E+000, 2.7729395E+000, 1.0000000E+000
 3.3003288E+001, 2.6692496E+000, 2.6692496E+000, 1.0000000E+000
 3.4002890E+001, 2.7555570E+000, 2.7555570E+000, 1.0000000E+000
 3.5002347E+001, 2.9383065E+000, 2.9383065E+000, 1.0000000E+000
 3.6001246E+001, 3.1960467E+000, 3.1960467E+000, 1.0000000E+000
 3.7003535E+001, 3.4920952E+000, 3.4920952E+000, 1.0000000E+000
 3.8001131E+001, 3.7014555E+000, 3.7014555E+000, 1.0000000E+000
 3.9004288E+001, 3.7901457E+000, 3.7901457E+000, 1.0000000E+000
 4.0002519E+001, 3.9147339E+000, 3.9147339E+000, 1.0000000E+000
 4.1000948E+001, 4.0615210E+000, 4.0615210E+000, 1.0000000E+000
 4.2002972E+001, 4.1689418E+000, 4.1689418E+000, 1.0000000E+000
 4.3001061E+001, 4.2831084E+000, 4.2831084E+000, 1.0000000E+000
 4.4004759E+001, 4.3826510E+000, 4.3826510E+000, 1.0000000E+000
 4.5000773E+001, 4.5042229E+000, 4.5042229E+000, 1.0000000E+000
 4.6002075E+001, 4.6614124E+000, 4.6614124E+000, 1.0000000E+000
 4.7001092E+001, 4.7675948E+000, 4.7675948E+000, 1.0000000E+000
 4.8004049E+001, 4.8993270E+000, 4.8993270E+000, 1.0000000E+000
 4.9002717E+001, 5.0664462E+000, 5.0664462E+000, 1.0000000E+000
 5.0000077E+001, 5.1827805E+000, 5.1827805E+000, 1.0000000E+000
 5.1001656E+001, 5.3206221E+000, 5.3206221E+000, 1.0000000E+000
 5.2000286E+001, 5.4120335E+000, 5.4120335E+000, 1.0000000E+000
 5.3000432E+001, 5.5472740E+000, 5.5472740E+000, 1.0000000E+000
 5.4003894E+001, 5.6758609E+000, 5.6758609E+000, 1.0000000E+000
 5.5001876E+001, 5.8129603E+000, 5.8129603E+000, 1.0000000E+000
 5.6000065E+001, 5.9286927E+000, 5.9286927E+000, 1.0000000E+000
 5.7005310E+001, 6.0429847E+000, 6.0429847E+000, 1.0000000E+000
 5.8004007E+001, 6.1694757E+000, 6.1694757E+000, 1.0000000E+000
 5.9003048E+001, 6.2887355E+000, 6.2887355E+000, 1.0000000E+000
 6.0000510E+001, 6.4088929E+000, 6.4088929E+000, 1.0000000E+000
 6.1002532E+001, 6.5252653E+000, 6.5252653E+000, 1.0000000E+000
 6.2002496E+001, 6.6215335E+000, 6.6215335E+000, 1.0000000E+000
 6.3001895E+001, 6.7479719E+000, 6.7479719E+000, 1.0000000E+000
 6.4003503E+001, 6.8267406E+000, 6.8267406E+000, 1.0000000E+000
 6.5002090E+001, 6.9343077E+000, 6.9343077E+000, 1.0000000E+000
 6.6003286E+001, 7.0668011E+000, 7.0668011E+000, 1.0000000E+000
 6.7003517E+001, 7.1711183E+000, 7.1711183E+000, 1.0000000E+000
 6.8000072E+001, 7.2994374E+000, 7.2994374E+000, 1.0000000E+000
 6.9002057E+001, 7.4222281E+000, 7.4222281E+000, 1.0000000E+000
 7.0003627E+001, 7.5195600E+000, 7.5195600E+000, 1.0000000E+000
 7.1002960E+001, 7.6633510E+000, 7.6633510E+000, 1.0000000E+000
 7.2003524E+001, 7.7774156E+000, 7.7774156E+000, 1.0000000E+000
