s,m,,
 3.2000904E+001, 5.5500379E-001, 5.5500379E-001, 1.0000000E+000
 3.3002955E+001, 5.9587080E-001, 5.9587080E-001, 1.0000000E+000
 3.4001975E+001, 6.3804745E-001, 6.3804745E-001, 1.0000000E+000
 3.5000628E+001, 6.7422825E-001, 6.7422825E-001, 1.0000000E+000
 3.6001329E+001, 7.0627566E-001, 7.0627566E-001, 1.0000000E+000
 3.7000152E+001, 7.4495825E-001, 7.4495825E-001, 1.0000000E+000
 3.8000849E+001, 7.8619272E-001, 7.8619272E-001, 1.0000000E+000
 3.9000313E+001, 8.2237756E-001, 8.2237756E-001, 1.0000000E+000
 4.0000491E+001, 8.5568287E-001, 8.5568287E-001, 1.0000000E+000
 4.1003052E+001, 8.9763692E-001, 8.9763692E-001, 1.0000000E+000
 4.2002647E+001, 9.3452213E-001, 9.3452213E-001, 1.0000000E+000
 4.3004216E+001, 9.7027865E-001, 9.7027865E-001, 1.0000000E+000
 4.4002883E+001, 1.0048796E+000, 1.0048796E+000, 1.0000000E+000
 4.5001915E+001, 1.0449022E+000, 1.0449022E+000, 1.0000000E+000
 4.6000542E+001, 1.0837560E+000, 1.0837560E+000, 1.0000000E+000
 4.7001908E+001, 1.1119399E+000, 1.1119399E+000, 1.0000000E+000
 4.8002440E+001, 1.1456392E+000, 1.1456392E+000, 1.0000000E+000
 4.9000884E+001, 1.1871811E+000, 1.1871811E+000, 1.0000000E+000
 5.0001032E+001, 1.2233667E+000, 1.2233667E+000, 1.0000000E+000
 5.1003321E+001, 1.2560842E+000, 1.2560842E+000, 1.0000000E+000
 5.2001670E+001, 1.2927015E+000, 1.2927015E+000, 1.0000000E+000
 5.3003467E+001, 1.3195211E+000, 1.3195211E+000, 1.0000000E+000
 5.4000850E+001, 1.3545786E+000, 1.3545786E+000, 1.0000000E+000
 5.5001742E+001, 1.3819918E+000, 1.3819918E+000, 1.0000000E+000
 5.6002685E+001, 1.4136540E+000, 1.4136540E+000, 1.0000000E+000
 5.7003244E+001, 1.4705551E+000, 1.4705551E+000, 1.0000000E+000
 5.8000931E+001, 1.5049617E+000, 1.5049617E+000, 1.0000000E+000
 5.9000348E+001, 1.5656892E+000, 1.5656892E+000, 1.0000000E+000
 6.0000143E+001, 1.5690812E+000, 1.5690812E+000, 1.0000000E+000
 6.1001602E+001, 1.5998497E+000, 1.5998497E+000, 1.0000000E+000
 6.2001794E+001, 1.6251709E+000, 1.6251709E+000, 1.0000000E+000
 6.3000800E+001, 1.6544758E+000, 1.6544758E+000, 1.0000000E+000
 6.4003101E+001, 1.6909562E+000, 1.6909562E+000, 1.0000000E+000
 6.5001548E+001, 1.7317819E+000, 1.7317819E+000, 1.0000000E+000
 6.6001468E+001, 1.7683880E+000, 1.7683880E+000, 1.0000000E+000
 6.7001767E+001, 1.8028342E+000, 1.8028342E+000, 1.0000000E+000
 6.8000870E+001, 1.8432634E+000, 1.8432634E+000, 1.0000000E+000
 6.9000000E+001, 1.8891841E+000, 1.8891841E+000, 1.0000000E+000
