s,m,,
Time,xT,x,flag val
 7.9000682E+001, 7.3236995E-001, 7.3236995E-001, 1.0000000E+000
 8.0001399E+001, 7.2770281E-001, 7.2770281E-001, 1.0000000E+000
 8.1004079E+001, 7.2858820E-001, 7.2858820E-001, 1.0000000E+000
 8.2002686E+001, 7.5583818E-001, 7.5583818E-001, 1.0000000E+000
 8.3003881E+001, 7.9276134E-001, 7.9276134E-001, 1.0000000E+000
 8.4001471E+001, 7.8153417E-001, 7.8153417E-001, 1.0000000E+000
 8.5000153E+001, 7.7740122E-001, 7.7740122E-001, 1.0000000E+000
 8.6000659E+001, 7.7588086E-001, 7.7588086E-001, 1.0000000E+000
 8.7004955E+001, 8.0256676E-001, 8.0256676E-001, 1.0000000E+000
 8.8001323E+001, 8.4760999E-001, 8.4760999E-001, 1.0000000E+000
 8.9004828E+001, 8.4104375E-001, 8.4104375E-001, 1.0000000E+000
 9.0002982E+001, 8.3089849E-001, 8.3089849E-001, 1.0000000E+000
 9.1002400E+001, 8.2716590E-001, 8.2716590E-001, 1.0000000E+000
 9.2000226E+001, 8.5200466E-001, 8.5200466E-001, 1.0000000E+000
 9.3001329E+001, 8.8502180E-001, 8.8502180E-001, 1.0000000E+000
 9.4001469E+001, 9.0452665E-001, 9.0452665E-001, 1.0000000E+000
 9.5003620E+001, 8.9537720E-001, 8.9537720E-001, 1.0000000E+000
 9.6001123E+001, 8.8249722E-001, 8.8249722E-001, 1.0000000E+000
 9.7000157E+001, 9.0328609E-001, 9.0328609E-001, 1.0000000E+000
 9.8002724E+001, 9.2611347E-001, 9.2611347E-001, 1.0000000E+000
 9.9001845E+001, 9.5704248E-001, 9.5704248E-001, 1.0000000E+000
 1.0000412E+002, 9.4371142E-001, 9.4371142E-001, 1.0000000E+000
 1.0100448E+002, 9.3671749E-001, 9.3671749E-001, 1.0000000E+000
 1.0200192E+002, 9.3626506E-001, 9.3626506E-001, 1.0000000E+000
 1.0300402E+002, 9.6081673E-001, 9.6081673E-001, 1.0000000E+000
 1.0400294E+002, 9.7787767E-001, 9.7787767E-001, 1.0000000E+000
 1.0500339E+002, 9.9743858E-001, 9.9743858E-001, 1.0000000E+000
