s,m,,
 3.2002998E+001, 2.2682637E+000, 2.2682637E+000, 1.0000000E+000
 3.3002127E+001, 2.3327982E+000, 2.3327982E+000, 1.0000000E+000
 3.4007181E+001, 2.4079548E+000, 2.4079548E+000, 1.0000000E+000
 3.5004844E+001, 2.4838022E+000, 2.4838022E+000, 1.0000000E+000
 3.6006015E+001, 2.5631869E+000, 2.5631869E+000, 1.0000000E+000
 3.7003959E+001, 2.6468601E+000, 2.6468601E+000, 1.0000000E+000
 3.8006056E+001, 2.7239483E+000, 2.7239483E+000, 1.0000000E+000
 3.9001476E+001, 2.8024574E+000, 2.8024574E+000, 1.0000000E+000
 4.0004960E+001, 2.8851302E+000, 2.8851302E+000, 1.0000000E+000
 4.1000367E+001, 2.9579008E+000, 2.9579008E+000, 1.0000000E+000
 4.2001040E+001, 3.0277410E+000, 3.0277410E+000, 1.0000000E+000
 4.3005101E+001, 3.0982513E+000, 3.0982513E+000, 1.0000000E+000
 4.4004816E+001, 3.1661861E+000, 3.1661861E+000, 1.0000000E+000
 4.5003141E+001, 3.2496221E+000, 3.2496221E+000, 1.0000000E+000
 4.6005289E+001, 3.3280127E+000, 3.3280127E+000, 1.0000000E+000
 4.7002870E+001, 3.4175561E+000, 3.4175561E+000, 1.0000000E+000
 4.8002726E+001, 3.5085706E+000, 3.5085706E+000, 1.0000000E+000
 4.9003373E+001, 3.5852145E+000, 3.5852145E+000, 1.0000000E+000
 5.0002353E+001, 3.6854888E+000, 3.6854888E+000, 1.0000000E+000
 5.1000562E+001, 3.7882248E+000, 3.7882248E+000, 1.0000000E+000
 5.2003193E+001, 3.8932754E+000, 3.8932754E+000, 1.0000000E+000
 5.3004677E+001, 3.9999024E+000, 3.9999024E+000, 1.0000000E+000
 5.4005684E+001, 4.1043908E+000, 4.1043908E+000, 1.0000000E+000
 5.5003300E+001, 4.2126278E+000, 4.2126278E+000, 1.0000000E+000
 5.6004884E+001, 4.3281089E+000, 4.3281089E+000, 1.0000000E+000
 5.7002732E+001, 4.4317635E+000, 4.4317635E+000, 1.0000000E+000
 5.8001100E+001, 4.5269695E+000, 4.5269695E+000, 1.0000000E+000
 5.9003926E+001, 4.6158626E+000, 4.6158626E+000, 1.0000000E+000
 6.0003467E+001, 4.7234994E+000, 4.7234994E+000, 1.0000000E+000
 6.1001915E+001, 4.8241927E+000, 4.8241927E+000, 1.0000000E+000
 6.2002097E+001, 4.9301526E+000, 4.9301526E+000, 1.0000000E+000
 6.3001092E+001, 5.0481043E+000, 5.0481043E+000, 1.0000000E+000
 6.4004251E+001, 5.1490075E+000, 5.1490075E+000, 1.0000000E+000
 6.5003044E+001, 5.2662496E+000, 5.2662496E+000, 1.0000000E+000
 6.6004391E+001, 5.3759768E+000, 5.3759768E+000, 1.0000000E+000
 6.7004495E+001, 5.4731362E+000, 5.4731362E+000, 1.0000000E+000
 6.8004112E+001, 5.5731310E+000, 5.5731310E+000, 1.0000000E+000
 6.9000032E+001, 5.6681382E+000, 5.6681382E+000, 1.0000000E+000
 7.0000204E+001, 5.7749116E+000, 5.7749116E+000, 1.0000000E+000
 7.1000555E+001, 5.8611135E+000, 5.8611135E+000, 1.0000000E+000
 7.2001555E+001, 5.9434119E+000, 5.9434119E+000, 1.0000000E+000
 7.3004696E+001, 6.0292341E+000, 6.0292341E+000, 1.0000000E+000
 7.4004764E+001, 6.1196125E+000, 6.1196125E+000, 1.0000000E+000
 7.5002355E+001, 6.2120824E+000, 6.2120824E+000, 1.0000000E+000
 7.6003714E+001, 6.3026668E+000, 6.3026668E+000, 1.0000000E+000
 7.7001690E+001, 6.3933209E+000, 6.3933209E+000, 1.0000000E+000
 7.8001616E+001, 6.4691738E+000, 6.4691738E+000, 1.0000000E+000
 7.9000537E+001, 6.5527449E+000, 6.5527449E+000, 1.0000000E+000
 8.0000008E+001, 6.6372862E+000, 6.6372862E+000, 1.0000000E+000
 8.1006297E+001, 6.7195453E+000, 6.7195453E+000, 1.0000000E+000
 8.2000023E+001, 6.7977098E+000, 6.7977098E+000, 1.0000000E+000
 8.3005714E+001, 6.8736242E+000, 6.8736242E+000, 1.0000000E+000
 8.4003788E+001, 6.9526674E+000, 6.9526674E+000, 1.0000000E+000
 8.5003915E+001, 7.0220309E+000, 7.0220309E+000, 1.0000000E+000
 8.6003132E+001, 7.0996985E+000, 7.0996985E+000, 1.0000000E+000
 8.7006019E+001, 7.1669067E+000, 7.1669067E+000, 1.0000000E+000
 8.8003499E+001, 7.2464864E+000, 7.2464864E+000, 1.0000000E+000
 8.9004912E+001, 7.3271787E+000, 7.3271787E+000, 1.0000000E+000
 9.0002468E+001, 7.4063803E+000, 7.4063803E+000, 1.0000000E+000
 9.1004494E+001, 7.4862291E+000, 7.4862291E+000, 1.0000000E+000
 9.2001822E+001, 7.5626728E+000, 7.5626728E+000, 1.0000000E+000
 9.3005663E+001, 7.6249452E+000, 7.6249452E+000, 1.0000000E+000
 9.4003081E+001, 7.6807303E+000, 7.6807303E+000, 1.0000000E+000
 9.5006000E+001, 7.7350607E+000, 7.7350607E+000, 1.0000000E+000
 9.6006734E+001, 7.7860987E+000, 7.7860987E+000, 1.0000000E+000
