m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 1.5498667E+001, 3.1265236E+001, 5.1778255E+001, 2.3297344E+000, 3.7130064E+000, 4.8487751E+000, 1.3168817E+001, 2.7552198E+001, 4.6929233E+001, 0.0000000E+000, 9.4773197E+002, 9.5393782E+002, 5.4241310E+002, 2.6936356E+002, 1.8481272E+002, 1.5703054E+002, 1.3146603E+002, 1.2479254E+002, 1.1226667E+002, 9.4742194E+002, 9.1873317E+002, 6.0917875E+002, 3.3997133E+002, 1.8890154E+002, 1.4976364E+002, 1.2688132E+002, 1.2185959E+002, 1.1068081E+002, 9.4553554E+002, 9.6527437E+002, 8.5932008E+002, 5.1956883E+002, 2.1862038E+002, 1.3139531E+002, 1.0808849E+002, 1.0287852E+002, 9.4554569E+001, 1.0263319E+003, 1.0281093E+003, 6.1663489E+002, 3.0911370E+002, 2.3710760E+002, 1.9972266E+002, 1.6615725E+002, 1.5803217E+002, 1.4200628E+002, 1.0303502E+003, 1.0256293E+003, 7.1079313E+002, 4.0163630E+002, 2.5634046E+002, 1.9170651E+002, 1.6004989E+002, 1.5223440E+002, 1.3850997E+002, 1.0354601E+003, 1.0448935E+003, 9.4294326E+002, 6.0533236E+002, 3.2571185E+002, 1.8016132E+002, 1.3816208E+002, 1.3044541E+002, 1.1833319E+002, 1.0776015E+003, 1.0682594E+003, 7.1480183E+002, 3.8326057E+002, 2.7280636E+002, 2.3156084E+002, 1.9199278E+002, 1.8189645E+002, 1.6450948E+002, 1.0773097E+003, 1.0696567E+003, 7.3964587E+002, 4.1608457E+002, 2.6598582E+002, 2.2000394E+002, 1.8348656E+002, 1.7397151E+002, 1.5696548E+002, 1.0804374E+003, 1.0797893E+003, 9.4189582E+002, 5.7888536E+002, 3.2589115E+002, 2.1101295E+002, 1.6287621E+002, 1.5165007E+002, 1.3669992E+002
 5.2185185E-001, 1.4203264E+001, 2.9127790E+001, 4.8757804E+001, 2.3828025E+000, 3.8038928E+000, 5.1076001E+000, 1.1820443E+001, 2.5324066E+001, 4.3650078E+001, 1.0000000E-001, 7.0540655E+002, 9.6299598E+002, 7.1794788E+002, 3.2404311E+002, 1.7335583E+002, 1.4044968E+002, 1.1883769E+002, 1.1404006E+002, 1.0479060E+002, 5.4355532E+002, 9.4988113E+002, 6.7630642E+002, 3.8419857E+002, 1.9780966E+002, 1.3536831E+002, 1.1482536E+002, 1.1129365E+002, 1.0324475E+002, 3.0140253E+002, 7.8666307E+002, 8.8478258E+002, 6.5150195E+002, 3.0575040E+002, 1.4164736E+002, 1.0151208E+002, 9.6200057E+001, 9.0072325E+001, 8.4073149E+002, 1.0639644E+003, 7.9004178E+002, 3.6585224E+002, 2.1930749E+002, 1.8096014E+002, 1.5098027E+002, 1.4502386E+002, 1.3271252E+002, 6.7092057E+002, 1.0662511E+003, 7.7064719E+002, 4.4322400E+002, 2.6484337E+002, 1.8450415E+002, 1.4551003E+002, 1.3980547E+002, 1.2928767E+002, 4.2586999E+002, 9.2888886E+002, 9.8278351E+002, 7.2579105E+002, 4.1447712E+002, 2.2104073E+002, 1.3552473E+002, 1.2413840E+002, 1.1253199E+002, 9.6603338E+002, 1.1185751E+003, 8.6519353E+002, 4.4500408E+002, 2.6320546E+002, 2.1270735E+002, 1.7708504E+002, 1.6915036E+002, 1.5481435E+002, 7.7124639E+002, 1.1136364E+003, 8.2745710E+002, 4.6985370E+002, 2.7294581E+002, 2.0364444E+002, 1.6931652E+002, 1.6170247E+002, 1.4798359E+002, 4.8151581E+002, 1.0048954E+003, 1.0051296E+003, 7.2351845E+002, 4.0762832E+002, 2.4686075E+002, 1.6021639E+002, 1.4689198E+002, 1.3090832E+002
 5.7203704E-001, 1.3117171E+001, 2.7284037E+001, 4.5976975E+001, 2.4665480E+000, 3.9741282E+000, 5.3701572E+000, 1.0650632E+001, 2.3310224E+001, 4.0606835E+001, 2.0000000E-001, 6.6312114E+002, 7.4254926E+002, 8.4474541E+002, 4.7227614E+002, 2.1798291E+002, 1.3718928E+002, 1.0998335E+002, 1.0482992E+002, 9.6524445E+001, 5.5417831E+002, 7.3405991E+002, 7.7765264E+002, 4.7746888E+002, 2.5827982E+002, 1.4178423E+002, 1.0593781E+002, 1.0207339E+002, 9.4961356E+001, 2.7322936E+002, 3.9441128E+002, 7.3127343E+002, 7.3521725E+002, 4.5977892E+002, 2.1060705E+002, 9.7017377E+001, 8.9682965E+001, 8.3858095E+001, 8.2754159E+002, 8.9825709E+002, 9.6266302E+002, 5.4534741E+002, 2.5194375E+002, 1.7630852E+002, 1.4184949E+002, 1.3536933E+002, 1.2375092E+002, 7.0480147E+002, 8.9758808E+002, 9.0543118E+002, 5.3831806E+002, 3.1007710E+002, 2.0758429E+002, 1.3666380E+002, 1.3040030E+002, 1.2049056E+002, 4.2363530E+002, 5.5736520E+002, 8.7922626E+002, 8.3988531E+002, 5.4974593E+002, 3.2215792E+002, 1.3943310E+002, 1.1928755E+002, 1.0603574E+002, 9.5916005E+002, 1.0055097E+003, 1.0086792E+003, 6.1358127E+002, 3.0125255E+002, 2.1292842E+002, 1.6940307E+002, 1.6059206E+002, 1.4625784E+002, 8.1791082E+002, 9.8400573E+002, 9.5629642E+002, 5.9186312E+002, 3.2858643E+002, 2.1231665E+002, 1.6142011E+002, 1.5308521E+002, 1.3986665E+002, 4.9708303E+002, 6.6788928E+002, 9.6149855E+002, 8.4189363E+002, 5.6031800E+002, 3.3217042E+002, 1.6772889E+002, 1.4464954E+002, 1.2494990E+002
 6.2222222E-001, 1.2142711E+001, 2.5587893E+001, 4.3376276E+001, 2.5119670E+000, 4.1327985E+000, 5.5875221E+000, 9.6308252E+000, 2.1455539E+001, 3.7788770E+001, 3.0000000E-001, 4.9993556E+002, 5.3742549E+002, 7.2625229E+002, 5.3807208E+002, 2.6240145E+002, 1.3804562E+002, 9.7479306E+001, 9.2522598E+001, 8.3793354E+001, 3.8643844E+002, 5.5512938E+002, 7.0208995E+002, 4.8910765E+002, 2.6665969E+002, 1.4406735E+002, 9.3106758E+001, 8.8955043E+001, 8.1403058E+001, 1.8568039E+002, 2.6828894E+002, 5.6834193E+002, 6.7543853E+002, 5.1881744E+002, 2.8993552E+002, 9.9572083E+001, 8.4119729E+001, 7.2143299E+001, 6.8113111E+002, 7.2745772E+002, 8.7654100E+002, 6.3328063E+002, 2.9631175E+002, 1.7156809E+002, 1.2672119E+002, 1.2080775E+002, 1.0901489E+002, 5.4494075E+002, 7.4432628E+002, 8.6434803E+002, 5.5498637E+002, 3.2158718E+002, 2.0720943E+002, 1.2275391E+002, 1.1542628E+002, 1.0504357E+002, 3.1369076E+002, 4.0135536E+002, 6.8856328E+002, 7.9661836E+002, 6.0923939E+002, 3.9134349E+002, 1.6630664E+002, 1.2538163E+002, 9.5411168E+001, 8.4088995E+002, 8.7494591E+002, 9.6770077E+002, 6.8869796E+002, 3.4010299E+002, 2.0440068E+002, 1.5459763E+002, 1.4635176E+002, 1.3184739E+002, 6.3710124E+002, 8.5030380E+002, 9.2637695E+002, 6.0863687E+002, 3.4091945E+002, 2.0645331E+002, 1.4608269E+002, 1.3866050E+002, 1.2525579E+002, 3.8979656E+002, 5.2750904E+002, 8.2535539E+002, 8.1337979E+002, 6.2575659E+002, 4.1097276E+002, 1.9669833E+002, 1.5568560E+002, 1.1524739E+002
 6.7240741E-001, 1.1310415E+001, 2.3982710E+001, 4.0974525E+001, 2.5677197E+000, 4.2393041E+000, 5.8160423E+000, 8.7428848E+000, 1.9743963E+001, 3.5158463E+001, 4.0000000E-001, 4.5716962E+002, 4.8874992E+002, 6.3983158E+002, 5.2524071E+002, 2.8125614E+002, 1.4228879E+002, 9.0174539E+001, 8.5615449E+001, 7.8825028E+001, 3.2555234E+002, 4.6862523E+002, 6.3190117E+002, 4.7339424E+002, 2.6681714E+002, 1.4522889E+002, 8.6189191E+001, 8.2069730E+001, 7.6145488E+001, 1.6640674E+002, 2.3355624E+002, 4.7590194E+002, 6.0203503E+002, 5.2183464E+002, 3.1855226E+002, 1.0905733E+002, 8.6400181E+001, 6.9243091E+001, 6.4788613E+002, 6.7994050E+002, 8.0022926E+002, 6.3162680E+002, 3.1643757E+002, 1.7136714E+002, 1.1722693E+002, 1.1209745E+002, 1.0258130E+002, 4.9945950E+002, 6.8841750E+002, 8.1077401E+002, 5.4591921E+002, 3.2614996E+002, 2.0919231E+002, 1.1890029E+002, 1.0784751E+002, 9.8284859E+001, 2.7726972E+002, 3.4624121E+002, 5.8021636E+002, 7.0724338E+002, 6.1061348E+002, 4.1685322E+002, 1.8876338E+002, 1.3942431E+002, 9.5047805E+001, 7.9206259E+002, 8.2350270E+002, 9.0891372E+002, 6.8899497E+002, 3.5911173E+002, 2.0370336E+002, 1.4443150E+002, 1.3718005E+002, 1.2491395E+002, 5.8739695E+002, 7.9850082E+002, 8.7627629E+002, 5.9676918E+002, 3.4563397E+002, 2.0425011E+002, 1.3694777E+002, 1.3006200E+002, 1.1829988E+002, 3.5597844E+002, 4.7039687E+002, 7.4202032E+002, 7.6141233E+002, 6.2263019E+002, 4.3628086E+002, 2.1474499E+002, 1.6573572E+002, 1.1169279E+002
 7.2259259E-001, 1.0564644E+001, 2.2531890E+001, 3.8670130E+001, 2.6024528E+000, 4.3615142E+000, 5.9674137E+000, 7.9624626E+000, 1.8170948E+001, 3.2702772E+001, 5.0000000E-001, 4.2208595E+002, 4.5637294E+002, 5.6994604E+002, 4.9831243E+002, 2.8731177E+002, 1.4789466E+002, 8.5025918E+001, 7.9080821E+001, 7.3447783E+001, 2.9984386E+002, 4.2634516E+002, 5.6586053E+002, 4.4870433E+002, 2.6423468E+002, 1.4334109E+002, 8.1572807E+001, 7.5585876E+001, 7.0654440E+001, 1.6101149E+002, 2.2187823E+002, 4.0539853E+002, 5.1913198E+002, 4.9658565E+002, 3.3127541E+002, 1.2029132E+002, 9.1072985E+001, 6.8356311E+001, 6.2350232E+002, 6.5236528E+002, 7.3641721E+002, 6.0378894E+002, 3.2417880E+002, 1.7281919E+002, 1.0979757E+002, 1.0374583E+002, 9.5620192E+001, 4.7275621E+002, 6.3940819E+002, 7.4662998E+002, 5.3006182E+002, 3.2840664E+002, 2.1366934E+002, 1.1767497E+002, 1.0321081E+002, 9.1302877E+001, 2.5869887E+002, 3.1584418E+002, 4.9978505E+002, 6.0419825E+002, 5.7428734E+002, 4.2198493E+002, 2.1319387E+002, 1.5796111E+002, 9.9776339E+001, 7.6660664E+002, 7.9712773E+002, 8.5154108E+002, 6.6797639E+002, 3.6987436E+002, 2.0405273E+002, 1.3483433E+002, 1.2776329E+002, 1.1722447E+002, 5.6247032E+002, 7.5648299E+002, 8.1932244E+002, 5.7597208E+002, 3.4873459E+002, 2.0366231E+002, 1.3018304E+002, 1.2135063E+002, 1.1089146E+002, 3.4319928E+002, 4.4509861E+002, 6.6727705E+002, 7.0353082E+002, 5.9649879E+002, 4.4160238E+002, 2.2987059E+002, 1.7672154E+002, 1.1028573E+002
 7.7277778E-001, 9.9170895E+000, 2.1192869E+001, 3.6520108E+001, 2.6460092E+000, 4.4645245E+000, 6.1157972E+000, 7.2713915E+000, 1.6728872E+001, 3.0404408E+001, 6.0000000E-001, 3.9555609E+002, 4.3491115E+002, 5.2001562E+002, 4.6913776E+002, 2.8464202E+002, 1.5329186E+002, 8.2932932E+001, 7.4378963E+001, 6.8181711E+001, 2.9142178E+002, 4.0575744E+002, 5.1168033E+002, 4.1942265E+002, 2.6111641E+002, 1.3996068E+002, 8.0641451E+001, 7.0881269E+001, 6.5262829E+001, 1.5874262E+002, 2.0847085E+002, 3.4323483E+002, 4.3589770E+002, 4.5023557E+002, 3.3259615E+002, 1.2816883E+002, 9.6729584E+001, 6.7725609E+001, 6.0122655E+002, 6.3184052E+002, 6.8796080E+002, 5.6735306E+002, 3.2109996E+002, 1.7334403E+002, 1.0476087E+002, 9.7534198E+001, 8.8701731E+001, 4.4989886E+002, 5.9135445E+002, 6.8031685E+002, 5.1172528E+002, 3.3095642E+002, 2.1975091E+002, 1.2054726E+002, 1.0395108E+002, 8.5097277E+001, 2.4618525E+002, 2.9445891E+002, 4.3524547E+002, 5.0790998E+002, 5.1461181E+002, 4.1039495E+002, 2.3196855E+002, 1.7727579E+002, 1.0640162E+002, 7.4833116E+002, 7.7608502E+002, 8.0416271E+002, 6.3548818E+002, 3.7224407E+002, 2.0273549E+002, 1.2707428E+002, 1.1954601E+002, 1.0943884E+002, 5.5231255E+002, 7.2034174E+002, 7.5830759E+002, 5.5492466E+002, 3.5083699E+002, 2.0510108E+002, 1.2645057E+002, 1.1477823E+002, 1.0350936E+002, 3.3450580E+002, 4.2713181E+002, 5.9767141E+002, 6.4780220E+002, 5.5596189E+002, 4.3149907E+002, 2.3982455E+002, 1.8962224E+002, 1.1428126E+002
 8.2296296E-001, 9.3211820E+000, 1.9973426E+001, 3.4466846E+001, 2.6700961E+000, 4.5538357E+000, 6.2019654E+000, 6.6514233E+000, 1.5420117E+001, 2.8265106E+001, 7.0000000E-001, 3.8573498E+002, 4.2575929E+002, 5.0001998E+002, 4.5417927E+002, 2.8129767E+002, 1.5547137E+002, 8.2503478E+001, 7.2859095E+001, 6.5804485E+001, 2.8975571E+002, 3.9814075E+002, 4.8893320E+002, 4.0446475E+002, 2.5986214E+002, 1.3881239E+002, 8.1068424E+001, 6.9611468E+001, 6.2808738E+001, 1.5546963E+002, 2.0177944E+002, 3.1949235E+002, 4.0614319E+002, 4.2425184E+002, 3.2711320E+002, 1.3230480E+002, 9.9385378E+001, 6.7627032E+001, 5.8995373E+002, 6.2043839E+002, 6.6849329E+002, 5.4906010E+002, 3.1699574E+002, 1.7330089E+002, 1.0256049E+002, 9.5138677E+001, 8.5631130E+001, 4.4198464E+002, 5.7261213E+002, 6.5137175E+002, 5.0044903E+002, 3.3367276E+002, 2.2161845E+002, 1.2414633E+002, 1.0607659E+002, 8.3319930E+001, 2.4201953E+002, 2.8200962E+002, 4.0459788E+002, 4.6999739E+002, 4.8104094E+002, 3.9831860E+002, 2.3469597E+002, 1.8464474E+002, 1.0911598E+002, 7.3859543E+002, 7.6624612E+002, 7.8265928E+002, 6.1781856E+002, 3.6997399E+002, 2.0156210E+002, 1.2409656E+002, 1.1611771E+002, 1.0577074E+002, 5.4903168E+002, 7.0522466E+002, 7.3069209E+002, 5.4520894E+002, 3.5016615E+002, 2.0739412E+002, 1.2516013E+002, 1.1281307E+002, 1.0008636E+002, 3.3276941E+002, 4.2082734E+002, 5.7052970E+002, 6.1812002E+002, 5.2934345E+002, 4.2237636E+002, 2.4188384E+002, 1.9490108E+002, 1.1725188E+002
 8.7314815E-001, 8.7928258E+000, 1.8865916E+001, 3.2585489E+001, 2.6983498E+000, 4.6336818E+000, 6.3006388E+000, 6.0947737E+000, 1.4232783E+001, 2.6285161E+001, 8.0000000E-001, 3.6268582E+002, 4.0157268E+002, 4.5208621E+002, 4.1200551E+002, 2.6942314E+002, 1.5922321E+002, 8.2603892E+001, 7.1315401E+001, 6.0349990E+001, 2.8618575E+002, 3.7264245E+002, 4.3497208E+002, 3.6660109E+002, 2.5616999E+002, 1.4452435E+002, 8.2105404E+001, 6.9442193E+001, 5.6924313E+001, 1.5625969E+002, 1.9426301E+002, 2.7567491E+002, 3.4916740E+002, 3.4935140E+002, 2.9255855E+002, 1.4251301E+002, 1.0882518E+002, 6.8137739E+001, 5.5969926E+002, 5.8763789E+002, 6.1557265E+002, 5.0103566E+002, 2.9984205E+002, 1.7385526E+002, 9.7342580E+001, 8.8995016E+001, 7.7851674E+001, 4.3131284E+002, 5.2817594E+002, 5.7575409E+002, 4.6050016E+002, 3.3229737E+002, 2.2820008E+002, 1.3675472E+002, 1.1640235E+002, 8.5519444E+001, 2.3403505E+002, 2.5700070E+002, 3.3688146E+002, 3.8498050E+002, 3.9759761E+002, 3.4876746E+002, 2.2870955E+002, 1.9005356E+002, 1.1873274E+002, 7.0309039E+002, 7.3062242E+002, 7.2348948E+002, 5.6497987E+002, 3.5396597E+002, 1.9765468E+002, 1.1760524E+002, 1.0776264E+002, 9.6038284E+001, 5.4427016E+002, 6.6149599E+002, 6.5635373E+002, 5.1607373E+002, 3.4301392E+002, 2.1889052E+002, 1.2568858E+002, 1.0973134E+002, 9.2036504E+001, 3.2317603E+002, 3.9462365E+002, 5.0509486E+002, 5.2961366E+002, 4.5642573E+002, 3.8097728E+002, 2.4466845E+002, 2.0598535E+002, 1.2578818E+002
 9.2333333E-001, 8.3183974E+000, 1.7852209E+001, 3.0819756E+001, 2.7224130E+000, 4.6962269E+000, 6.3572487E+000, 5.5962398E+000, 1.3156530E+001, 2.4462885E+001, 9.0000000E-001, 3.4800625E+002, 3.8583949E+002, 4.2337763E+002, 3.8743004E+002, 2.6075961E+002, 1.5898580E+002, 8.3556037E+001, 7.0834945E+001, 5.7962438E+001, 2.8026166E+002, 3.5410775E+002, 4.0393844E+002, 3.4449954E+002, 2.4768488E+002, 1.5283885E+002, 8.3698060E+001, 7.1103509E+001, 5.4560233E+001, 1.5953141E+002, 1.9065991E+002, 2.6105595E+002, 3.1702392E+002, 3.0882547E+002, 2.5980190E+002, 1.4760036E+002, 1.1310989E+002, 6.9725543E+001, 5.4098826E+002, 5.6783973E+002, 5.8306291E+002, 4.7302775E+002, 2.8687273E+002, 1.7357223E+002, 9.5924701E+001, 8.5637896E+001, 7.3557384E+001, 4.2283203E+002, 5.0305046E+002, 5.3388661E+002, 4.3374149E+002, 3.2059092E+002, 2.3305840E+002, 1.3828959E+002, 1.2103105E+002, 8.9265807E+001, 2.2706062E+002, 2.4821208E+002, 3.1326005E+002, 3.4631425E+002, 3.5022057E+002, 3.1542628E+002, 2.2361215E+002, 1.8932584E+002, 1.2476379E+002, 6.7961503E+002, 7.0696512E+002, 6.8598285E+002, 5.3020086E+002, 3.4011233E+002, 1.9525837E+002, 1.1385742E+002, 1.0342680E+002, 9.0625922E+001, 5.3455732E+002, 6.2777699E+002, 6.1552549E+002, 4.9452625E+002, 3.3803177E+002, 2.2474496E+002, 1.2822924E+002, 1.1058559E+002, 8.8533611E+001, 3.1795734E+002, 3.8338537E+002, 4.6668676E+002, 4.7699124E+002, 4.1366201E+002, 3.5087144E+002, 2.3490090E+002, 2.0499084E+002, 1.3112177E+002
 9.7351852E-001, 7.8949624E+000, 1.6939873E+001, 2.9212551E+001, 2.7457435E+000, 4.7621832E+000, 6.4279025E+000, 5.1494540E+000, 1.2178166E+001, 2.2785070E+001, 1.0000000E+000, 3.3355988E+002, 3.7044734E+002, 3.9939286E+002, 3.6604639E+002, 2.5250282E+002, 1.5780903E+002, 8.5138104E+001, 7.0928375E+001, 5.6219091E+001, 2.7594016E+002, 3.3603011E+002, 3.7747368E+002, 3.2172906E+002, 2.3774645E+002, 1.5984001E+002, 8.6896030E+001, 7.4984431E+001, 5.3533535E+001, 1.6171819E+002, 1.8949409E+002, 2.5104944E+002, 2.8642817E+002, 2.7733563E+002, 2.3058903E+002, 1.4739771E+002, 1.1458307E+002, 7.1867718E+001, 5.2479913E+002, 5.4898396E+002, 5.5255953E+002, 4.4887702E+002, 2.7656326E+002, 1.7364246E+002, 9.7386109E+001, 8.3635449E+001, 6.9845822E+001, 4.1617860E+002, 4.8251074E+002, 4.9388091E+002, 4.1025195E+002, 3.0865802E+002, 2.3218608E+002, 1.3853565E+002, 1.2137365E+002, 8.9648330E+001, 2.1791480E+002, 2.4040357E+002, 2.9234264E+002, 3.1387318E+002, 3.0855839E+002, 2.8340990E+002, 2.1386453E+002, 1.8444819E+002, 1.2457898E+002, 6.5784770E+002, 6.8289325E+002, 6.5047821E+002, 4.9963295E+002, 3.2562247E+002, 1.9431025E+002, 1.1021943E+002, 9.9200915E+001, 8.6069373E+001, 5.2335025E+002, 5.9321331E+002, 5.8242308E+002, 4.7177808E+002, 3.3131037E+002, 2.2509924E+002, 1.3165609E+002, 1.1129370E+002, 8.6909329E+001, 3.1498926E+002, 3.7151238E+002, 4.3663960E+002, 4.4124295E+002, 3.7152057E+002, 3.2284851E+002, 2.2149915E+002, 1.9642943E+002, 1.3092386E+002
 1.0237037E+000, 7.5129963E+000, 1.6105865E+001, 2.7705427E+001, 2.7628055E+000, 4.8133210E+000, 6.4705524E+000, 4.7504533E+000, 1.1293018E+001, 2.1235327E+001, 1.1000000E+000, 3.1887068E+002, 3.5612853E+002, 3.7946613E+002, 3.4791842E+002, 2.4442277E+002, 1.5631687E+002, 8.7200057E+001, 7.2939999E+001, 5.5273134E+001, 2.7167590E+002, 3.2096880E+002, 3.5266038E+002, 3.0325155E+002, 2.2848120E+002, 1.6542313E+002, 9.1195674E+001, 7.9278830E+001, 5.4987048E+001, 1.6275536E+002, 1.8862028E+002, 2.3780465E+002, 2.5941917E+002, 2.5142353E+002, 2.0424539E+002, 1.4297929E+002, 1.1472452E+002, 7.3888222E+001, 5.1030179E+002, 5.3158974E+002, 5.2434138E+002, 4.2686806E+002, 2.6926075E+002, 1.7582084E+002, 9.9776789E+001, 8.3306657E+001, 6.7795651E+001, 4.0896470E+002, 4.6171428E+002, 4.6032839E+002, 3.8816909E+002, 3.0022643E+002, 2.2870733E+002, 1.4167681E+002, 1.2250830E+002, 8.7947419E+001, 2.0922078E+002, 2.3404216E+002, 2.7148077E+002, 2.8764687E+002, 2.7689424E+002, 2.5601690E+002, 1.9836112E+002, 1.7564190E+002, 1.2324262E+002, 6.3865019E+002, 6.5993810E+002, 6.1552605E+002, 4.7365473E+002, 3.1360732E+002, 1.9487569E+002, 1.0700025E+002, 9.5981462E+001, 8.2466703E+001, 5.1063411E+002, 5.6387425E+002, 5.5081354E+002, 4.4807582E+002, 3.2256704E+002, 2.2392261E+002, 1.3682396E+002, 1.1275568E+002, 8.7437676E+001, 3.1476337E+002, 3.6489610E+002, 4.1429681E+002, 4.0815033E+002, 3.3333655E+002, 2.8688926E+002, 2.1063454E+002, 1.8800908E+002, 1.3022455E+002
 1.0738889E+000, 7.1657204E+000, 1.5361166E+001, 2.6333348E+001, 2.7728142E+000, 4.8737736E+000, 6.5281176E+000, 4.3932304E+000, 1.0487882E+001, 1.9805723E+001, 1.2000000E+000, 3.0580972E+002, 3.4231024E+002, 3.6268648E+002, 3.3246574E+002, 2.3587934E+002, 1.5431455E+002, 8.9992679E+001, 7.5381918E+001, 5.5569329E+001, 2.6739090E+002, 3.0927779E+002, 3.2913937E+002, 2.8760661E+002, 2.2275992E+002, 1.6906666E+002, 9.5989668E+001, 8.2950729E+001, 5.7173552E+001, 1.6503213E+002, 1.8771190E+002, 2.2156753E+002, 2.3524320E+002, 2.2730591E+002, 1.8441002E+002, 1.3745605E+002, 1.1342652E+002, 7.4423218E+001, 4.9606974E+002, 5.1461103E+002, 4.9763722E+002, 4.0466259E+002, 2.6280198E+002, 1.7913866E+002, 1.0140100E+002, 8.3940838E+001, 6.7517511E+001, 3.9947940E+002, 4.3983069E+002, 4.3410101E+002, 3.7106191E+002, 2.9340909E+002, 2.2318992E+002, 1.4277920E+002, 1.2463798E+002, 8.8590340E+001, 2.0572566E+002, 2.2822948E+002, 2.5579799E+002, 2.6752230E+002, 2.5213680E+002, 2.3529338E+002, 1.8459249E+002, 1.6541613E+002, 1.2079166E+002, 6.1943537E+002, 6.3762986E+002, 5.8472326E+002, 4.5183867E+002, 3.0662649E+002, 1.9656631E+002, 1.0540429E+002, 9.3629829E+001, 7.9627648E+001, 4.9535856E+002, 5.3947218E+002, 5.2117218E+002, 4.2613167E+002, 3.1342906E+002, 2.2165722E+002, 1.4303334E+002, 1.1802330E+002, 8.9565208E+001, 3.1437596E+002, 3.5810458E+002, 3.9312118E+002, 3.7743205E+002, 3.0315574E+002, 2.5568739E+002, 1.9897668E+002, 1.7866666E+002, 1.2647954E+002
 1.1240741E+000, 6.8433146E+000, 1.4674668E+001, 2.5038288E+001, 2.7696380E+000, 4.9206591E+000, 6.5587218E+000, 4.0740340E+000, 9.7545295E+000, 1.8480056E+001, 1.3000000E+000, 2.9490134E+002, 3.2847486E+002, 3.4796420E+002, 3.1777459E+002, 2.2918970E+002, 1.5352948E+002, 9.3269875E+001, 7.7856922E+001, 5.5688750E+001, 2.6216438E+002, 2.9909270E+002, 3.0980846E+002, 2.7434908E+002, 2.1842437E+002, 1.7030443E+002, 9.7978701E+001, 8.3560288E+001, 5.8535653E+001, 1.6711064E+002, 1.8712105E+002, 2.0678010E+002, 2.1581814E+002, 2.0490324E+002, 1.6992219E+002, 1.3215532E+002, 1.1102681E+002, 7.4534678E+001, 4.8091793E+002, 4.9814778E+002, 4.7248493E+002, 3.8425296E+002, 2.5526835E+002, 1.8088542E+002, 1.0380303E+002, 8.5614021E+001, 6.6541551E+001, 3.8877231E+002, 4.1795020E+002, 4.1070857E+002, 3.5708344E+002, 2.8643878E+002, 2.1806476E+002, 1.4275196E+002, 1.2519225E+002, 8.9229013E+001, 2.0282855E+002, 2.1965508E+002, 2.4443304E+002, 2.5422318E+002, 2.3383760E+002, 2.1623298E+002, 1.7290408E+002, 1.5589564E+002, 1.1808575E+002, 5.9870715E+002, 6.1486551E+002, 5.5783405E+002, 4.3216479E+002, 3.0128585E+002, 1.9822541E+002, 1.0725373E+002, 9.3561137E+001, 7.8300783E+001, 4.7973493E+002, 5.1675028E+002, 4.9465927E+002, 4.0760134E+002, 3.0503010E+002, 2.1935516E+002, 1.4910926E+002, 1.2443338E+002, 9.0643669E+001, 3.1113964E+002, 3.4793149E+002, 3.7151350E+002, 3.4738557E+002, 2.7791426E+002, 2.3234811E+002, 1.8525338E+002, 1.6976402E+002, 1.2279086E+002
